"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"26",26,"Aegiphila integrifolia",1135822390,-11.634167,-40.848333,"gass84",21076300,204,102,71,1530,275,133,142,216,199,219,181,825,105,28,32,260,110,255,180
"27",27,"Aegiphila integrifolia",1077506485,-29.897839,-50.169714,"gass84",24860396,188,75,45,3155,271,106,165,165,199,230,149,1496,145,109,9,402,350,379,387
"28",28,"Aegiphila integrifolia",1671706153,-15.929167,-47.883333,"gass84,iddatunl",21966051,207,115,71,1105,278,118,160,213,193,217,189,1690,297,8,78,843,35,472,51
"29",29,"Aegiphila integrifolia",1213523636,-26.292778,-49.389167,"cdround,gass84",24117375,165,106,54,2938,259,66,193,201,128,201,127,1477,178,84,23,487,284,485,296
"30",30,"Aegiphila integrifolia",1077481673,-20.295083,-46.906556,"gass84,iddatunl",22873275,213,121,66,1933,285,104,181,229,186,232,184,1405,274,11,79,745,46,599,67
"31",31,"Aegiphila integrifolia",1503029695,-22.361389,-44.589444,"gass84",23296690,145,124,65,2018,224,34,190,168,117,168,117,1863,327,26,72,938,97,847,97
"32",32,"Aegiphila integrifolia",1077405551,-27.111389,-49.196111,"cdround,gass84",24281540,166,95,52,2863,259,78,181,202,131,202,130,1653,200,94,23,547,305,547,327
"33",33,"Aegiphila integrifolia",1836918775,-6.2228,-35.1651,"gass84",19953237,259,89,73,1143,318,197,121,254,265,270,241,1342,214,20,66,611,70,182,499
"34",34,"Aegiphila integrifolia",1819184249,-6.374444,-35.280833,"cdround,gass84",19979154,252,94,74,1200,316,189,127,247,259,264,234,1051,172,14,66,477,51,148,375
"35",35,"Aegiphila integrifolia",1703245229,3.562111,-71.525694,"cdround,gass84",17921964,267,92,71,958,344,215,129,258,275,280,255,2397,367,17,59,1003,127,148,985
"36",36,"Aegiphila integrifolia",1303587845,-20.445833,-43.905833,"gass84,iddatunl",22899267,179,118,67,1845,258,82,176,195,155,199,152,1548,331,15,82,837,51,660,62
"37",37,"Aegiphila integrifolia",1264698398,-22.778333,-47.823889,"gass84",23383013,205,117,62,2404,287,101,186,231,171,231,171,1226,230,25,67,612,90,556,90
"38",38,"Aegiphila integrifolia",1423898377,-23.728333,-45.300833,"cdround,gass84",23581793,218,82,53,2247,286,133,153,246,188,246,188,1970,265,73,43,761,233,761,233
"39",39,"Aegiphila integrifolia",1423915859,-21.760556,-41.654444,"cdround,gass84",23175801,206,102,60,2107,286,116,170,223,178,233,178,1259,207,30,56,558,105,444,105
"40",40,"Aegiphila integrifolia",1455395357,-22.9345,-53.717083,"gass84",23417431,228,125,64,2397,320,125,195,245,198,254,194,1402,202,40,39,518,198,475,238
"41",42,"Aegiphila integrifolia",1423900829,-21.216667,-43.75,"cdround,gass84",23063431,186,108,65,1829,265,99,166,203,165,207,161,1498,278,20,75,765,67,632,81
"42",43,"Aegiphila integrifolia",1226941130,-25.177917,-48.386194,"gass84",23884119,221,83,48,3016,306,135,171,257,182,257,182,2099,298,73,43,865,276,865,276
"43",44,"Aegiphila integrifolia",1499617387,-25.10405,-48.23103,"gass84",23866843,217,85,49,2993,302,130,172,254,179,254,179,2150,314,73,43,883,280,883,280
"44",45,"Aegiphila integrifolia",1234546015,-23.126556,-46.564922,"gass84,iddatunl",23460803,181,107,61,2253,259,86,173,207,151,208,151,1372,240,31,63,648,111,604,111
"45",46,"Aegiphila integrifolia",1077246772,-11.8,-37.6,"gass84,iddatunl",21110938,250,87,67,1437,317,189,128,247,261,266,230,1492,246,59,50,644,187,275,491
"46",47,"Aegiphila integrifolia",1796409893,-14.217806,-40.159056,"gass84,iddatunl",21611997,201,82,66,1338,260,137,123,211,185,216,181,793,118,32,41,307,111,253,128
"47",48,"Aegiphila integrifolia",1089193939,-9.254887,-36.405049,"gass84",20583927,221,88,68,1489,290,161,129,204,231,235,199,1451,238,29,63,700,120,219,634
"48",49,"Aegiphila integrifolia",1077507403,-29.580264,-51.861686,"gass84",24791236,194,96,49,3271,297,104,193,232,156,232,152,1351,151,78,22,435,252,425,253
"49",50,"Aegiphila integrifolia",1328370496,4.016667,-73.766667,"cdround,gass84",17826870,249,102,86,540,311,193,118,246,253,256,242,3455,449,62,45,1333,305,341,1117
"50",51,"Aegiphila integrifolia",1270103750,-25.306944,-53.955556,"gass84",23909906,197,131,57,3325,308,81,227,237,154,237,154,1823,225,106,23,553,356,553,367
"51",52,"Aegiphila integrifolia",1455891043,-19.980002,-40.859994,"gass84",22804300,198,108,64,1689,279,112,167,212,177,218,175,1322,214,35,56,611,129,440,141
"52",53,"Aegiphila integrifolia",1570685378,6.359978,-71.895539,"cdround",17343075,241,104,84,551,309,186,123,235,244,248,233,3285,515,37,58,1375,188,546,1305
"53",55,"Aegiphila integrifolia",1087510636,-22.813889,-48.743056,"gass84",23391631,199,125,65,2270,285,95,190,225,168,225,168,1305,227,31,61,617,117,617,137
"54",56,"Aegiphila integrifolia",1077506427,-29.871167,-50.189278,"gass84",24851756,189,74,45,3134,270,107,163,166,195,230,149,1496,145,110,9,402,351,379,386
"55",57,"Aegiphila integrifolia",1099613927,-29.523661,-51.854811,"gass84,preneglon",24782596,196,96,49,3282,299,106,193,233,156,233,153,1351,151,77,22,435,251,425,252
"56",58,"Aegiphila integrifolia",1042711125,-5.454167,-57.07,"elmms,gass84,gdativ",19788551,269,101,73,405,339,201,138,265,268,275,265,2204,306,36,51,890,190,293,890
"57",59,"Aegiphila integrifolia",1135948616,-22.5289,-44.8127,"gass84,iddatunl,preswcd",23331245,198,122,62,2252,281,86,195,223,166,223,166,1475,267,22,72,731,80,695,80
"58",60,"Aegiphila integrifolia",1135947546,-22.5971,-43.9871,"gass84,iddatunl,preswcd",23348545,205,115,61,2232,292,106,186,230,175,231,175,1369,238,22,67,667,82,607,97
"59",61,"Aegiphila integrifolia",1135947597,-22.4854,-44.6299,"gass84,iddatunl,preswcd",23322609,199,120,62,2255,283,91,192,224,167,225,167,1531,274,23,71,758,82,722,82
"60",62,"Aegiphila integrifolia",1423899651,-22.547222,-44.853611,"cdround,gass84,iddatunl",23339884,201,121,63,2224,284,92,192,226,170,226,170,1453,261,22,70,711,82,685,82
"61",63,"Aegiphila integrifolia",1135947558,-22.5732,-44.0993,"gass84,iddatunl,preswcd",23339902,205,114,60,2267,291,104,187,231,174,233,174,1380,244,19,70,685,74,637,74
"62",64,"Aegiphila integrifolia",1135948431,-23.2835,-46.8392,"gass84,iddatunl,preswcd",23486716,181,107,61,2262,259,86,173,206,150,207,150,1343,230,32,64,643,110,595,110
"63",66,"Aegiphila integrifolia",1135947577,-22.5903,-44.0871,"gass84,iddatunl,preswcd",23348542,204,115,60,2289,291,102,189,230,173,232,173,1388,245,20,70,688,76,638,76
"64",67,"Aegiphila integrifolia",1423899693,-22.641111,-44.976389,"cdround,gass84,iddatunl",23357161,199,121,62,2244,282,89,193,224,167,225,167,1437,248,22,69,691,84,669,84
"65",68,"Aegiphila integrifolia",1135947571,-22.4887,-44.3278,"gass84,iddatunl,preswcd",23322617,208,116,61,2258,293,105,188,233,176,235,176,1456,262,18,73,734,69,696,69
"66",70,"Aegiphila integrifolia",1135945559,-24.07518,-47.44144,"gass84",23650862,196,95,55,2504,276,106,170,226,163,227,163,1704,257,61,47,696,192,683,192
"67",71,"Aegiphila integrifolia",1424483061,-24,-47,"gass84",23642233,175,92,56,2359,251,88,163,203,144,205,144,2166,307,80,43,841,256,837,256
"68",72,"Aegiphila integrifolia",1086916627,-24.033889,-47.533333,"gass84",23642220,174,98,56,2496,255,82,173,204,141,205,141,1861,284,66,48,771,203,732,203
"69",73,"Aegiphila integrifolia",1135948629,-22.6881,-43.3919,"gass84,iddatunl,preswcd",23365839,232,96,58,2128,315,150,165,261,206,261,206,1560,219,46,47,621,155,621,155
"70",74,"Aegiphila integrifolia",1135947598,-22.6652,-43.5064,"gass84,iddatunl,preswcd",23357196,228,101,60,1997,312,145,167,253,204,255,204,1743,254,55,48,705,180,688,180
"71",75,"Aegiphila integrifolia",1077405552,-26.246389,-48.701944,"cdround,gass84",24100112,205,76,48,2758,284,126,158,241,170,241,170,1822,268,81,38,725,268,725,268
"72",76,"Aegiphila integrifolia",1094912451,-14.307222,-39.049444,"gass84,iddatunl",21629303,242,62,64,978,291,195,96,236,238,254,229,2101,218,126,19,634,404,518,623
"73",77,"Aegiphila integrifolia",1829094685,-23.413028,-46.541861,"gass84",23512643,178,101,60,2209,257,89,168,205,149,206,149,1429,246,34,61,678,119,633,119
"74",78,"Aegiphila integrifolia",1423894655,-10.716667,-37.127222,"cdround,gass84",20886309,253,67,66,1209,302,201,101,241,261,266,235,1424,254,40,62,667,126,210,541
"75",80,"Aegiphila integrifolia",1829088410,-25.5804,-48.6469,"gass84",23961873,206,76,46,2967,290,128,162,244,169,244,169,2067,293,78,44,866,270,866,270
"76",81,"Aegiphila integrifolia",1424505220,-20.780556,-42.869444,"cdround,gass84,rdatm",22968412,202,118,62,2169,290,100,190,221,174,227,172,1253,247,19,75,657,63,483,75
"77",82,"Aegiphila integrifolia",1090832110,-12.933333,-39.516667,"gass84,iddatunl",21344172,221,67,63,1383,275,169,106,232,210,236,201,885,108,37,35,313,133,296,166
"78",83,"Aegiphila integrifolia",1077478829,-23.410306,-52.074194,"gass84",23512511,185,123,64,2483,273,81,192,214,164,214,149,1296,164,48,33,463,192,463,249
"79",84,"Aegiphila integrifolia",1258094923,-10.319444,-75.263333,"cdround,gass84,iddatunl",20798994,240,116,83,435,307,168,139,242,233,244,233,2570,353,93,44,1005,286,637,286
"80",85,"Aegiphila integrifolia",1213651053,-15.972222,-47.491944,"gass84,iddatunl",21974701,216,121,71,1172,289,120,169,222,203,225,197,1406,262,5,79,711,24,378,39
"81",86,"Aegiphila integrifolia",1424488690,-22.476389,-43.474167,"cdround,gass84",23322637,200,103,60,2054,283,113,170,225,174,227,174,1645,271,37,60,748,126,683,126
"82",87,"Aegiphila integrifolia",1094899365,-14.416667,-39.016667,"gass84",21655224,245,62,63,985,293,196,97,247,241,256,231,2064,216,127,18,614,401,515,589
"83",88,"Aegiphila integrifolia",1094896549,-11.658889,-47.688611,"gass84,iddatunl",21076136,257,125,69,731,346,165,181,255,253,267,247,1618,295,2,83,821,16,187,35
"84",89,"Aegiphila integrifolia",1090875929,-20.8058,-40.6456,"gass84",22977105,243,84,60,1716,314,174,140,257,221,265,221,1059,166,41,45,443,134,284,134
"85",90,"Aegiphila integrifolia",1089277322,-22.621944,-52.845278,"gass84,iddatunl",23348332,227,127,64,2462,316,119,197,254,207,254,192,1227,157,35,40,440,151,440,204
"86",91,"Aegiphila integrifolia",1090886555,-20.6503,-41.9072,"gass84,iddatunl",22942515,187,131,66,1926,279,81,198,204,164,208,160,1348,234,20,67,668,83,517,103
"87",92,"Aegiphila integrifolia",1094807200,-6.900278,-35.623611,"gass84",20091466,232,94,72,1276,299,170,129,228,238,245,212,1207,178,23,56,498,84,304,431
"88",93,"Aegiphila integrifolia",1090580365,-22.85608,-47.09312,"gass84",23400310,197,116,63,2402,277,93,184,223,164,223,164,1317,229,28,64,634,104,575,104
"89",94,"Aegiphila integrifolia",1077383575,-15.935833,-47.493333,"cdround,gass84",21966061,217,120,71,1186,290,122,168,224,204,227,198,1412,264,5,80,717,23,379,39
"90",95,"Aegiphila integrifolia",1213527852,-26.905278,-49.078889,"gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"91",96,"Aegiphila integrifolia",1272062949,-15.866667,-47.85,"gass84,iddatunl",21948772,211,113,71,1062,280,123,157,216,198,220,193,1715,300,7,79,863,32,478,49
"92",97,"Aegiphila integrifolia",1077241198,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"93",98,"Aegiphila integrifolia",1087687439,-11.39725,-37.432861,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"94",99,"Aegiphila integrifolia",931000516,6.220917,-74.85,"cdround",17368924,239,98,89,384,295,186,109,235,238,243,233,2762,405,89,40,965,364,571,849
"95",100,"Aegiphila integrifolia",931000339,6.01788,-75.03214,"",17412120,209,96,90,342,264,158,106,205,210,213,204,4186,569,168,33,1451,634,1165,1317
"96",101,"Aegiphila integrifolia",1094909935,-12.933889,-39.899444,"gass84",21344163,213,78,66,1390,274,157,117,227,196,229,193,597,94,18,50,243,67,222,85
"97",102,"Aegiphila integrifolia",1503029745,-22.696944,-43.937222,"gass84",23365826,204,116,61,2240,293,104,189,230,175,231,174,1388,237,24,65,666,90,603,106
"98",103,"Aegiphila integrifolia",1426766057,-29.445461,-51.902031,"gass84",24765315,196,97,50,3262,299,106,193,234,157,234,154,1348,155,74,23,439,243,431,246
"99",104,"Aegiphila integrifolia",1257727720,4.151139,-52.159917,"cdround,gass84,iddatunl",17801469,255,89,74,424,321,201,120,253,261,261,250,3598,554,85,48,1378,322,322,1121
"100",105,"Aegiphila integrifolia",1087652414,-22.583306,-45.317194,"gass84",23339873,152,120,63,2256,229,40,189,176,120,176,120,1819,335,27,73,926,104,855,104
"101",107,"Aegiphila integrifolia",1503029329,-10.049444,-66.814167,"gass84",20747357,263,108,73,667,333,187,146,267,256,270,253,1852,270,20,58,779,89,460,158
"102",108,"Aegiphila integrifolia",1077408161,-27.72,-50.04,"gass84",24411120,165,105,53,3060,266,68,198,202,127,203,126,1489,163,93,17,437,298,436,331
"103",109,"Aegiphila integrifolia",1090887021,-20.659816,-41.859489,"gass84,iddatunl",22942516,185,131,66,1930,277,79,198,202,162,206,158,1357,235,20,66,670,85,519,105
"104",110,"Aegiphila integrifolia",1090666122,-10.982778,-55.7775,"gass84",20937702,254,141,70,723,353,153,200,252,248,262,245,1891,313,3,72,902,27,479,61
"105",111,"Aegiphila integrifolia",1257748289,-6.977778,-77.73525,"cdround,gass84,iddatunl",20107735,97,142,83,603,175,4,171,99,87,103,87,1338,193,39,47,493,121,423,121
"106",112,"Aegiphila integrifolia",930998429,7.934997,-74.715199,"cdround,iddatunl",17014687,283,100,86,438,346,230,116,279,288,290,278,4342,566,85,50,1588,283,516,1534
"107",113,"Aegiphila integrifolia",930998287,6.010853,-74.937644,"cdround,iddatunl,rdatm",17412122,248,100,90,354,305,194,111,243,250,251,242,2725,405,95,40,970,385,574,870
"108",114,"Aegiphila integrifolia",1258047199,6.550278,-76.315,"cdround,gass84,iddatunl",17299769,217,105,84,343,284,159,125,213,221,222,213,2956,368,113,31,959,398,575,959
"109",116,"Aegiphila integrifolia",1090580884,-23.360616,-45.109767,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"110",117,"Aegiphila integrifolia",1423892830,-23.845555,-46.410556,"cdround,gass84",23607687,219,74,52,2324,288,146,142,249,189,249,189,2664,344,99,40,1005,321,1005,321
"111",122,"Aegiphila integrifolia",1089276896,-22.559083,-52.855889,"gass84,iddatunl",23339692,227,127,64,2442,315,119,196,253,207,253,192,1231,157,34,41,444,150,444,201
"112",124,"Aegiphila integrifolia",1090875411,-20.3458,-41.5358,"gass84",22882044,205,124,65,1893,294,105,189,221,183,226,179,1261,218,22,65,624,86,463,104
"113",125,"Aegiphila integrifolia",1077405509,-26.421944,-49.379167,"cdround,gass84",24143295,169,105,54,2951,264,72,192,205,132,205,131,1499,179,85,23,493,286,493,299
"114",126,"Aegiphila integrifolia",1077408186,-27.54,-49.049722,"cdround,gass84",24367943,172,88,50,2898,260,85,175,208,137,208,134,1657,214,91,26,571,294,571,318
"115",127,"Aegiphila integrifolia",1077408184,-27.092222,-50.038055,"cdround,gass84",24281520,188,109,53,3184,290,88,202,227,149,227,148,1492,166,84,19,453,294,453,316
"116",128,"Aegiphila integrifolia",1503029347,-8.177778,-69.873889,"gass84",20358484,255,113,81,566,319,180,139,257,247,260,245,2328,319,41,53,916,164,539,248
"117",129,"Aegiphila integrifolia",1077408141,-28.35,-49.499722,"cdround,gass84",24540733,184,107,54,2979,283,85,198,222,149,222,147,1478,183,84,24,501,268,501,290
"118",130,"Aegiphila integrifolia",1077408216,-27.000278,-50.130556,"cdround,gass84",24264237,176,112,54,3148,278,73,205,215,138,215,136,1515,166,87,17,447,310,447,330
"119",131,"Aegiphila integrifolia",1099312688,-11.053667,-45.364667,"gass84,txmatfuz",20955232,243,150,69,1078,346,130,216,247,227,256,227,910,165,0,87,472,1,245,1
"120",132,"Aegiphila integrifolia",1424371043,-22.508333,-42.728611,"cdround,gass84",23331295,231,94,57,2184,311,148,163,257,203,259,203,1321,204,35,53,553,115,515,115
"121",133,"Aegiphila integrifolia",1094886040,-16.851944,-49.239167,"gass84,iddatunl",22156099,232,117,66,1509,307,131,176,239,221,245,209,1404,244,6,76,676,27,380,143
"122",134,"Aegiphila integrifolia",1424370978,-22.491389,-42.779444,"cdround,gass84",23322654,231,96,58,2173,312,147,165,257,203,259,203,1356,212,34,55,576,113,536,113
"123",135,"Aegiphila integrifolia",930997365,7.367544,-74.852358,"cdround",17135644,274,101,87,446,335,220,115,271,278,280,269,4308,556,112,42,1526,391,634,1489
"124",136,"Aegiphila integrifolia",930996951,7.633333,-74.474167,"cdround",17075173,244,97,86,421,302,190,112,239,247,250,239,3271,439,82,42,1163,287,782,1163
"125",137,"Aegiphila integrifolia",1090529639,-7.195278,-48.434722,"gass84",20151638,254,115,76,361,331,180,151,250,256,258,250,1741,277,15,64,788,70,115,628
"126",138,"Aegiphila integrifolia",1077408206,-26.73,-49.499722,"cdround,gass84",24203773,179,103,53,2959,277,86,191,215,143,216,142,1527,176,87,22,492,290,489,310
"127",139,"Aegiphila integrifolia",768776468,1.533056,-75.706389,"cdround,gass84",18345224,258,95,82,510,321,206,115,252,264,264,251,3569,434,124,34,1272,469,469,1136
"128",140,"Aegiphila integrifolia",930999201,1.684167,-78.783611,"cdround,rdatm",18310590,257,54,83,322,291,226,65,260,253,261,253,2426,348,88,44,959,315,829,339
"129",141,"Aegiphila integrifolia",1077509143,-29.3625,-52.2475,"gass84",24748027,181,99,51,3184,284,93,191,218,143,219,140,1371,186,53,38,505,180,501,202
"130",142,"Aegiphila integrifolia",1077474158,-24.522194,-52.459306,"gass84",23745781,195,119,61,2661,286,93,193,227,170,227,160,1633,238,77,34,593,283,593,324
"131",143,"Aegiphila integrifolia",930997603,6.549869,-74.794322,"cdround",17299805,230,95,87,413,284,176,108,228,228,235,224,2763,388,74,42,956,298,791,762
"132",144,"Aegiphila integrifolia",930999564,7.361128,-75.031581,"cdround",17135640,265,102,87,511,326,209,117,261,269,272,259,4207,522,113,42,1467,381,977,1397
"133",145,"Aegiphila integrifolia",1077408164,-27.135555,-49.531667,"cdround,gass84",24290172,191,100,52,3053,288,99,189,228,153,228,152,1556,178,89,21,496,290,492,315
"134",146,"Aegiphila integrifolia",1094903928,-24.048056,-49.110833,"gass84,iddatunl",23650822,190,114,58,2710,280,86,194,221,155,221,152,1280,183,49,42,514,177,514,199
"135",147,"Aegiphila integrifolia",768773197,-0.7225,-70.259167,"cdround,gass84",18811914,259,88,87,442,310,209,101,261,254,263,252,2997,319,191,16,933,621,729,630
"136",148,"Aegiphila integrifolia",1424371064,-22.525278,-42.796389,"cdround,gass84,rdatm",23331293,232,94,57,2209,312,148,164,258,203,261,203,1352,206,36,53,565,118,532,118
"137",149,"Aegiphila integrifolia",1077408169,-27.722222,-49.409167,"cdround,gass84",24411135,167,96,52,2922,261,78,183,204,132,204,130,1592,195,93,23,521,294,521,326
"138",150,"Aegiphila integrifolia",1094865368,-20.7425,-42.055,"gass84,iddatunl",22959791,195,132,66,1991,287,88,199,213,169,218,167,1311,233,20,69,659,74,510,94
"139",151,"Aegiphila integrifolia",1042702399,-0.170278,-67.01,"gass84,gdativ",18699672,264,84,84,494,315,215,100,261,268,268,257,2910,323,176,18,881,545,638,844
"140",153,"Aegiphila integrifolia",1077408175,-26.978056,-50.004167,"cdround,gass84",24255600,182,111,54,3156,284,81,203,220,143,220,141,1495,166,85,18,452,298,452,319
"141",154,"Aegiphila integrifolia",768775477,0.6625,-70.270278,"cdround,gass84",18526794,256,90,84,491,313,206,107,250,258,261,248,3251,361,174,23,1062,596,786,982
"142",155,"Aegiphila integrifolia",1802875290,-14.935833,-44.628889,"gass84",21758769,229,131,70,1300,317,132,185,236,211,242,210,1062,242,2,92,617,9,300,18
"143",156,"Aegiphila integrifolia",930996753,5.557778,-74.924444,"cdround",17507162,249,99,89,325,307,196,111,245,251,251,243,3022,465,124,40,1121,491,719,1072
"144",157,"Aegiphila integrifolia",931000791,7.084722,-75.484167,"cdround",17187469,198,100,80,445,255,130,125,196,198,203,192,3599,436,100,39,1218,381,892,931
"145",158,"Aegiphila integrifolia",1090867374,-19.321309,-40.071008,"gass84,iddatunl",22666079,241,92,63,1667,314,168,146,256,221,263,220,1207,186,37,51,531,142,362,145
"146",159,"Aegiphila integrifolia",1086961705,-23.896389,-51.167639,"gass84",23616212,173,127,64,2499,264,68,196,202,140,202,138,1558,199,72,27,533,278,533,312
"147",160,"Aegiphila integrifolia",1077408174,-28.62,-49.59,"gass84",24592570,177,105,54,2885,274,81,193,214,143,214,141,1484,173,93,20,476,287,476,313
"148",161,"Aegiphila integrifolia",1077408204,-26.369722,-49.41,"cdround,gass84",24126015,165,106,54,2930,260,67,193,201,128,201,127,1485,179,84,23,489,285,489,297
"149",162,"Aegiphila integrifolia",1087684463,-11.268611,-37.438056,"gass84",20998622,252,84,68,1400,315,193,122,248,263,267,232,1466,249,53,53,637,169,250,517
"150",163,"Aegiphila integrifolia",1089272752,-22.616667,-52.816667,"gass84,iddatunl",23348333,228,127,64,2472,316,119,197,254,207,254,192,1221,155,35,40,438,150,438,203
"151",164,"Aegiphila integrifolia",1094854552,-23.519444,-48.734167,"gass84,iddatunl",23538511,203,119,62,2387,291,101,190,231,172,231,171,1203,195,34,55,540,124,540,145
"152",165,"Aegiphila integrifolia",1086907848,-23.5275,-48.784167,"gass84",23538510,201,120,63,2376,289,100,189,229,170,229,169,1198,192,34,54,531,125,531,147
"153",166,"Aegiphila integrifolia",1094851115,-11.812222,-42.09,"gass84,iddatunl",21110830,224,128,71,1173,309,131,178,232,207,235,207,614,124,1,88,343,6,160,6
"154",167,"Aegiphila integrifolia",1087518693,-26.312639,-48.644194,"gass84",24117393,211,75,48,2725,288,132,156,247,177,247,177,1800,268,79,38,719,262,719,262
"155",168,"Aegiphila integrifolia",1087384794,-23.778967,-46.295444,"gass84",23590409,166,90,56,2324,240,81,159,194,136,196,136,2849,351,118,37,1027,371,1005,371
"156",169,"Aegiphila integrifolia",1094889598,-15.391667,-39.565278,"gass84,iddatunl",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"157",170,"Aegiphila integrifolia",1123824452,-19.011833,-40.548583,"gass84",22605587,239,105,68,1510,315,162,153,251,219,259,219,1157,187,29,59,547,106,382,106
"158",171,"Aegiphila integrifolia",1257655533,-10.350833,-75.223889,"cdround,gass84,iddatunl",20807635,238,117,82,434,306,165,141,239,231,242,231,2599,362,93,45,1025,289,638,289
