"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"33",34,"Anadenanthera colubrina",1671186052,-22.7225,-53.1725,"gass84,rdatm",23374244,227,129,65,2445,317,119,198,244,207,253,192,1265,174,32,40,461,156,443,212
"34",36,"Anadenanthera colubrina",1658215804,-24.698333,-51.523056,"gass84",23780364,189,121,60,2888,284,83,201,223,188,223,151,1545,187,82,28,507,291,507,327
"35",37,"Anadenanthera colubrina",1423935277,-9.237778,-40.901944,"cdround,gass84",20575179,252,135,78,1248,336,163,173,260,237,263,233,469,109,1,90,254,5,125,10
"36",38,"Anadenanthera colubrina",1423936189,-11.156111,-60.839444,"cdround,gass84,rdatm",20972140,234,129,69,488,325,139,186,234,230,239,227,1954,325,9,73,937,46,246,87
"37",39,"Anadenanthera colubrina",1213661974,-7.2775,-36.841944,"gass84",20169196,228,90,72,1280,294,169,125,237,229,241,208,530,139,3,103,357,11,140,64
"38",40,"Anadenanthera colubrina",1585336657,-22.870278,-42.632222,"cdround,gass84",23400417,208,86,57,2008,282,133,149,232,183,235,183,1355,202,45,46,539,146,495,146
"39",41,"Anadenanthera colubrina",1423935262,-9.205833,-38.013889,"cdround,gass84,rdatm",20566608,244,101,66,1875,321,170,151,249,248,261,215,570,77,14,43,219,57,178,149
"40",42,"Anadenanthera colubrina",1717050976,-6.8675,-35.5875,"gass84",20082826,231,95,73,1290,299,169,130,227,238,245,212,1187,177,22,57,495,80,302,421
"41",43,"Anadenanthera colubrina",1424509059,-6.278056,-37.817778,"cdround,gass84",19961813,245,101,75,921,312,179,133,247,243,256,232,976,252,5,105,640,17,121,92
"42",44,"Anadenanthera colubrina",1324597879,-19.254444,-48.531944,"gass84",22657236,225,128,68,1747,304,118,186,240,202,240,198,1417,260,10,78,715,37,644,62
"43",46,"Anadenanthera colubrina",1143428452,-15.668806,-57.99275,"gass84",21913969,257,128,68,1626,339,151,188,267,239,271,232,1441,272,16,71,700,58,323,93
"44",47,"Anadenanthera colubrina",1324597893,-15.936111,-48.250833,"gass84",21966042,221,110,70,1010,290,135,155,226,208,229,204,1531,284,5,78,740,29,398,44
"45",48,"Anadenanthera colubrina",1265916275,-11.835556,-42.466667,"gass84,iddatunl",21119461,214,132,72,1098,302,119,183,220,198,226,198,747,145,1,87,407,6,189,6
"46",49,"Anadenanthera colubrina",1423918849,-8.661111,-38.467222,"cdround,gass84",20454277,248,100,70,1594,321,180,141,262,244,262,224,488,125,3,92,273,13,156,28
"47",52,"Anadenanthera colubrina",1252599023,-9.45,-40.816667,"gass84,iddatunl",20618381,252,134,77,1307,335,162,173,263,236,263,232,449,110,0,94,250,4,177,7
"48",53,"Anadenanthera colubrina",1702645886,-3.808031,-39.331664,"gass84",19452017,265,87,78,546,321,210,111,265,264,271,257,801,213,2,112,536,7,76,71
"49",54,"Anadenanthera colubrina",1135074977,-5.582889,-36.944056,"cdround,gass84",19814954,276,94,77,971,340,218,122,277,279,287,262,652,171,2,103,415,10,157,70
"50",55,"Anadenanthera colubrina",1423918730,-7.553889,-38.958611,"cdround,gass84,rdatm",20229625,246,105,71,1310,319,172,147,249,233,261,227,829,200,3,95,513,22,217,37
"51",56,"Anadenanthera colubrina",1324597888,-9.180833,-40.788611,"gass84",20566542,247,134,77,1315,330,157,173,256,231,258,226,476,110,1,91,260,6,210,12
"52",57,"Anadenanthera colubrina",1455400964,-18.920556,-43.419722,"gass84,iddatunl",22588238,208,126,64,2011,294,100,194,225,181,229,178,1625,387,8,87,912,33,626,58
"53",58,"Anadenanthera colubrina",1265934458,-7.036111,-38.142778,"gass84",20117325,255,103,72,1102,326,184,142,258,253,267,239,936,240,4,104,622,19,166,52
"54",59,"Anadenanthera colubrina",1265934429,-7.092222,-38.715833,"gass84",20134591,254,104,73,1117,326,184,142,253,254,267,239,886,225,4,102,576,25,184,101
"55",60,"Anadenanthera colubrina",1252591507,-7.745,-39.055556,"gass84",20264183,240,105,70,1385,314,165,149,245,225,255,219,701,183,2,99,440,14,186,28
"56",61,"Anadenanthera colubrina",1423935240,-7.975278,-39.409722,"cdround,gass84",20316015,242,106,70,1432,317,167,150,248,226,257,220,623,160,3,94,366,18,182,27
"57",63,"Anadenanthera colubrina",1252591484,-8.001667,-39.254722,"gass84",20324658,243,106,70,1459,319,168,151,251,227,258,221,619,161,3,95,368,18,179,26
"58",65,"Anadenanthera colubrina",1638342751,-22.320556,-43.380278,"gass84,iddatunl",23288079,207,107,60,2134,292,115,177,233,180,235,180,1586,268,32,64,740,107,667,107
"59",67,"Anadenanthera colubrina",1291008292,-16.821333,-42.057,"gass84",22147631,241,140,70,1747,332,133,199,253,216,259,216,830,178,3,89,490,14,325,22
"60",68,"Anadenanthera colubrina",1077582442,-8.085833,-35.518056,"gass84",20342028,238,84,70,1188,299,180,119,227,243,251,221,843,139,16,62,363,62,196,319
"61",69,"Anadenanthera colubrina",1087693182,-9.729833,-37.728694,"gass84",20678935,251,87,64,1850,318,184,134,244,253,269,223,543,72,10,44,208,55,142,163
"62",70,"Anadenanthera colubrina",1657212577,-11.0688,-37.7247,"gass84",20955415,242,93,67,1588,313,176,137,227,250,260,220,1065,160,37,47,433,141,196,372
"63",71,"Anadenanthera colubrina",1077582465,-8.060556,-36.168611,"gass84",20333372,226,93,69,1440,297,164,133,232,227,241,205,512,95,6,70,248,25,173,139
"64",72,"Anadenanthera colubrina",1423897477,-21.998611,-57.893611,"cdround,gass84,rdatm",23218611,250,113,57,2958,343,146,197,281,210,284,209,1342,183,49,40,493,154,480,207
"65",74,"Anadenanthera colubrina",1264693877,-4.499994,-39.780006,"gass84",19590246,245,96,79,628,308,187,121,244,250,253,237,770,194,3,103,493,11,88,177
"66",75,"Anadenanthera colubrina",1424498445,-14.533333,-46.301389,"cdround,gass84,rdatm",21672329,242,113,71,927,315,156,159,244,232,250,227,1260,237,4,81,644,16,185,28
"67",76,"Anadenanthera colubrina",1264693874,-5.219992,-39.959992,"gass84",19745761,253,92,78,733,314,197,117,252,259,262,243,642,165,2,103,410,10,75,144
"68",77,"Anadenanthera colubrina",1087664372,-23.191389,-49.431111,"gass84",23469374,201,125,64,2506,290,95,195,230,168,230,166,1282,191,39,51,543,139,543,163
"69",78,"Anadenanthera colubrina",1585209169,-8.618611,-39.701944,"gass84",20445608,246,115,72,1352,327,168,159,253,240,260,225,459,114,2,92,270,11,137,19
"70",79,"Anadenanthera colubrina",1423935551,-7.974444,-39.418889,"cdround,gass84",20316014,242,105,69,1412,318,167,151,248,227,258,221,620,157,3,94,363,17,183,25
"71",80,"Anadenanthera colubrina",1094926303,-5.228611,-37.981667,"gass84",19745809,270,101,80,626,334,209,125,265,275,277,261,797,205,1,105,511,3,79,202
"72",81,"Anadenanthera colubrina",1258045579,-14.325,-68.565833,"cdround,gass84,iddatunl",21628595,228,96,71,1272,291,157,134,238,209,239,209,1912,283,61,51,805,203,596,221
"73",83,"Anadenanthera colubrina",1258046152,-14.333472,-68.572389,"cdround,gass84,iddatunl",21637235,222,95,71,1262,285,153,132,232,204,234,203,1846,273,56,51,778,189,582,205
"74",84,"Anadenanthera colubrina",1089260912,-5.404389,-40.063058,"gass84",19780319,233,92,77,798,295,176,119,230,239,242,222,724,179,4,97,450,17,95,158
"75",85,"Anadenanthera colubrina",1094923782,-13.120556,-41.698889,"gass84",21378680,208,121,71,1198,290,121,169,216,189,219,189,924,158,14,68,444,53,388,53
"76",86,"Anadenanthera colubrina",1423935542,-7.106111,-38.24,"cdround,gass84",20134603,256,103,72,1187,327,185,142,260,254,269,239,936,245,4,104,626,21,171,50
"77",88,"Anadenanthera colubrina",1094928197,-7.470556,-36.886944,"gass84",20212395,221,90,70,1354,288,161,127,230,223,234,200,601,154,2,99,383,9,138,97
"78",89,"Anadenanthera colubrina",1423927335,-6.348333,-38.319722,"cdround,gass84",19979081,256,104,76,905,326,190,136,255,258,267,244,880,218,5,99,550,20,46,184
"79",91,"Anadenanthera colubrina",1424497616,-21.913611,-42.395555,"cdround,gass84,rdatm",23201703,209,116,62,2141,299,114,185,228,182,235,181,1381,267,20,70,672,74,563,94
"80",92,"Anadenanthera colubrina",1094928205,-4.913056,-39.082778,"gass84",19676663,266,111,82,603,335,201,134,262,270,273,258,809,195,2,100,504,10,89,216
"81",93,"Anadenanthera colubrina",1423935227,-6.499722,-38.453333,"cdround,gass84,rdatm",20004998,252,105,75,979,323,184,139,250,253,263,238,848,211,5,99,527,20,46,174
"82",96,"Anadenanthera colubrina",1094924016,-12.221667,-39.045278,"gass84",21197303,235,81,64,1572,299,174,125,230,223,252,212,830,100,34,28,265,124,202,211
"83",97,"Anadenanthera colubrina",1585209168,-6.809167,-38.75,"gass84",20074111,263,105,73,1094,336,194,142,260,265,276,248,872,216,4,99,553,25,71,121
"84",98,"Anadenanthera colubrina",1585209149,-6.559167,-38.535278,"gass84",20022276,262,105,75,1011,334,194,140,260,264,274,249,807,213,4,101,517,18,46,143
"85",99,"Anadenanthera colubrina",1702656156,-6.119444,-36.899722,"gass84",19927275,262,99,76,832,329,199,130,265,266,271,250,719,193,3,110,487,13,86,131
"86",100,"Anadenanthera colubrina",1143428540,-15.628833,-57.196972,"gass84",21905348,244,122,68,1440,319,141,178,254,226,256,220,1397,235,17,65,633,65,608,98
"87",101,"Anadenanthera colubrina",1585209165,-7.333333,-38.5,"gass84",20177797,236,102,70,1226,308,164,144,239,234,249,218,902,220,7,97,577,28,179,61
"88",102,"Anadenanthera colubrina",1252590381,-6.801111,-38.309167,"gass84",20074121,267,113,75,1043,344,195,149,265,269,280,253,924,248,4,104,619,20,61,126
"89",104,"Anadenanthera colubrina",1077248414,-4.970833,-39.015,"gass84,iddatunl",19693944,270,115,82,612,342,203,139,266,271,277,262,773,188,2,100,481,9,90,198
"90",106,"Anadenanthera colubrina",1094930511,-5.7925,-37.556667,"gass84",19866779,270,100,76,756,335,204,131,266,274,279,260,731,188,3,103,462,12,86,86
"91",107,"Anadenanthera colubrina",1094931532,-14.655833,-42.546944,"gass84",21698339,211,109,72,1278,281,131,150,220,192,222,192,867,196,2,94,527,7,346,14
"92",108,"Anadenanthera colubrina",1098473118,-15.5,-55.583333,"gass84",21879467,229,122,68,1330,307,130,177,240,210,240,208,1607,238,10,66,707,51,699,94
"93",109,"Anadenanthera colubrina",1423906610,-8.503611,-37.694722,"cdround,gass84",20428376,234,94,65,1816,308,165,143,247,222,251,206,511,133,5,88,294,18,182,47
"94",111,"Anadenanthera colubrina",1094928093,-5.126667,-40.883056,"gass84",19728459,236,108,76,865,310,169,141,230,242,247,226,926,247,5,104,609,17,63,343
"95",112,"Anadenanthera colubrina",1094928481,-11.508056,-39.205556,"gass84,iddatunl",21050420,226,100,70,1541,300,158,142,239,216,242,203,581,70,19,33,193,73,179,112
"96",113,"Anadenanthera colubrina",1094928375,-10.632778,-39.8075,"gass84",20868965,234,112,71,1655,315,159,156,247,226,251,209,650,95,14,42,251,68,230,135
"97",114,"Anadenanthera colubrina",1208834625,-25.301667,-53.963889,"gass84",23909905,194,131,58,3272,304,79,225,234,152,234,152,1862,228,105,22,557,361,557,379
"98",115,"Anadenanthera colubrina",1077248577,-13.534722,-40.651111,"gass84,iddatunl",21465105,228,95,71,1368,293,160,133,240,208,242,208,576,115,7,73,277,26,230,26
"99",116,"Anadenanthera colubrina",1095854006,-25.256111,-53.971944,"gass84",23901265,193,131,58,3222,302,79,223,232,151,232,151,1858,228,99,22,547,359,547,386
"100",117,"Anadenanthera colubrina",1077248731,-14.583333,-42.526389,"gass84,iddatunl",21681060,218,110,71,1304,290,136,154,226,198,228,198,816,189,1,95,501,4,416,4
"101",118,"Anadenanthera colubrina",1086733757,-9.418889,-41.126944,"gass84",20618373,258,137,78,1161,342,168,174,266,245,269,240,456,117,0,97,254,1,133,4
"102",120,"Anadenanthera colubrina",1585209167,-7.035278,-38.5,"gass84",20117317,258,105,73,1121,330,187,143,259,258,271,243,990,260,4,105,658,25,191,116
"103",121,"Anadenanthera colubrina",1077249234,-13.233333,-41.816667,"gass84,iddatunl",21404597,186,119,72,1166,266,101,165,193,175,196,168,1001,154,27,52,424,98,381,118
"104",122,"Anadenanthera colubrina",1252590513,-7.032778,-38.308889,"gass84",20117321,244,104,72,1121,316,173,143,246,234,257,228,893,248,2,110,614,17,156,42
"105",124,"Anadenanthera colubrina",1208835580,-12.459167,-41.016944,"gass84",21249096,220,111,73,1342,294,142,152,230,204,233,199,712,111,15,55,299,61,248,78
"106",126,"Anadenanthera colubrina",1090761765,-20.674194,-55.321667,"gass84",22950833,239,118,67,2049,317,142,175,258,211,258,209,1420,229,30,51,592,118,566,184
"107",127,"Anadenanthera colubrina",1090913790,-6.981078,-38.141325,"cdround,gass84",20108685,261,104,72,1101,333,190,143,263,260,274,245,951,240,5,103,626,21,171,56
"108",128,"Anadenanthera colubrina",1090913869,-7.802467,-39.303367,"cdround,gass84",20281457,235,104,70,1359,309,162,147,241,232,250,215,676,182,3,98,416,17,179,33
"109",129,"Anadenanthera colubrina",1090913833,-8.26225,-37.699722,"cdround,gass84",20376536,228,94,66,1773,302,160,142,242,218,245,201,598,131,8,80,332,27,277,70
"110",130,"Anadenanthera colubrina",1090913787,-7.244992,-38.276297,"cdround,gass84",20160522,237,101,71,1216,307,166,141,241,234,250,219,800,222,3,109,552,17,141,40
"111",131,"Anadenanthera colubrina",1257913957,-18.722222,-64.308611,"cdround,gass84",22544537,222,119,64,2112,305,121,184,244,192,244,192,864,171,11,80,469,39,376,39
"112",132,"Anadenanthera colubrina",1090913961,-7.570928,-39.527936,"cdround,gass84",20229612,229,103,71,1197,302,158,144,231,229,243,213,832,182,7,82,465,33,217,67
"113",133,"Anadenanthera colubrina",1090913755,-7.152553,-38.440581,"cdround,gass84",20143238,247,103,72,1170,318,176,142,250,246,261,231,898,238,4,106,606,22,168,47
"114",134,"Anadenanthera colubrina",1090914303,-7.874722,-39.033861,"cdround,gass84",20290104,236,106,70,1487,312,161,151,243,220,252,214,650,177,2,102,415,12,169,23
"115",135,"Anadenanthera colubrina",1424473424,-22.936944,-43.124722,"cdround,gass84",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"116",136,"Anadenanthera colubrina",1090886511,-20.747518,-41.490876,"gass84",22959805,225,117,64,1928,313,132,181,242,201,248,199,1154,204,24,63,560,80,405,100
"117",137,"Anadenanthera colubrina",1095632789,-4.742844,-38.753803,"gass84",19642110,269,104,80,563,335,206,129,268,269,275,261,802,208,2,102,510,12,115,165
"118",138,"Anadenanthera colubrina",1087691147,-10.917222,-37.65,"gass84,iddatunl",20929497,242,86,67,1481,308,180,128,228,249,258,221,1062,169,37,52,453,119,200,382
"119",139,"Anadenanthera colubrina",1257938895,-14.465444,-68.542528,"cdround,gass84,iddatunl",21663155,203,93,71,1197,265,135,130,211,186,214,184,1616,243,37,55,695,138,528,147
"120",140,"Anadenanthera colubrina",1135818155,-6.682778,-40.983056,"gass84",20048137,237,106,74,959,312,170,142,232,236,250,225,747,184,3,97,463,14,111,60
"121",141,"Anadenanthera colubrina",1090915046,-8.290306,-37.106667,"cdround,gass84",20376550,223,92,70,1502,294,163,131,232,218,238,200,633,137,13,72,327,45,102,117
"122",142,"Anadenanthera colubrina",1123828206,-19.575,-41.011667,"gass84",22717896,243,116,66,1715,326,151,175,257,221,263,219,1181,210,22,69,600,77,418,92
"123",143,"Anadenanthera colubrina",1123828293,-19.57,-41.229444,"gass84",22717891,244,120,66,1753,328,148,180,258,221,264,219,1168,210,20,71,606,67,426,83
"124",144,"Anadenanthera colubrina",1077244439,-11.405,-41.551111,"gass84,iddatunl",21024443,221,111,75,1181,292,144,148,229,203,231,203,560,111,1,91,320,7,247,7
"125",146,"Anadenanthera colubrina",1424484973,-22.932222,-44.186667,"cdround,gass84,rdatm",23417660,176,114,60,2239,260,72,188,202,146,204,146,1566,258,30,64,744,110,679,110
"126",147,"Anadenanthera colubrina",1094911005,-12.15,-41.183333,"gass84,iddatunl",21179972,222,113,72,1417,297,142,155,232,205,234,199,722,114,16,54,308,65,260,84
"127",148,"Anadenanthera colubrina",1077483757,-18.109167,-43.5375,"gass84",22415436,214,119,65,1835,298,116,182,229,190,234,187,1266,269,7,87,725,22,521,37
"128",149,"Anadenanthera colubrina",1291040914,-22.606944,-52.869444,"gass84,iddatunl",23348332,227,127,64,2462,316,119,197,254,207,254,192,1227,157,35,40,440,151,440,204
"129",150,"Anadenanthera colubrina",1094912179,-9.525278,-40.886389,"gass84,iddatunl",20635659,247,134,77,1296,330,157,173,257,231,258,227,433,105,0,94,242,2,127,5
"130",153,"Anadenanthera colubrina",1090915394,-6.880119,-38.596911,"cdround,gass84",20091394,260,105,74,1092,332,191,141,259,261,273,245,933,246,4,103,608,23,71,119
"131",154,"Anadenanthera colubrina",1424465499,-19.276944,-41.080833,"cdround,gass84",22657415,241,116,66,1634,325,151,174,255,221,261,219,1169,206,22,69,597,74,419,87
"132",155,"Anadenanthera colubrina",1094929671,-20.780556,-45.869722,"gass84",22968340,206,131,66,2131,288,91,197,224,179,227,174,1486,285,19,76,769,60,623,85
"133",156,"Anadenanthera colubrina",1213519458,-9.784444,-37.769167,"gass84",20687574,248,87,64,1817,315,180,135,241,250,265,220,551,71,10,43,208,57,124,166
"134",157,"Anadenanthera colubrina",1090915800,-8.137339,-39.049358,"cdround,gass84",20350583,239,106,69,1554,315,163,152,247,221,255,215,590,152,3,92,348,20,165,29
"135",158,"Anadenanthera colubrina",1077244728,-12.766667,-39.516667,"gass84,iddatunl",21309612,228,68,62,1431,283,175,108,239,216,243,207,676,88,24,35,244,95,221,130
"136",161,"Anadenanthera colubrina",1095635514,-9.366667,-41.083333,"gass84,iddatunl",20601095,257,137,79,1194,340,167,173,265,242,267,238,459,113,0,94,253,2,130,5
"137",162,"Anadenanthera colubrina",1090915941,-7.501778,-39.142306,"cdround,gass84",20220981,233,104,71,1222,306,161,145,235,222,247,216,916,218,6,91,548,33,233,57
"138",163,"Anadenanthera colubrina",1135822165,-16.559278,-57.548361,"gass84",22095419,257,123,65,1837,342,155,187,270,236,272,228,1272,225,18,66,606,65,575,102
"139",164,"Anadenanthera colubrina",1094924146,-12.95,-41.066667,"gass84,iddatunl",21344135,238,115,73,1305,313,157,156,248,223,249,218,736,147,14,65,329,58,207,66
"140",165,"Anadenanthera colubrina",1424474476,-5.270833,-44.458611,"cdround,gass84",19754293,271,108,73,846,346,199,147,265,278,283,261,1272,287,12,85,712,47,69,327
"141",166,"Anadenanthera colubrina",1264694309,-6.674167,-40.187778,"gass84",20048156,246,102,75,981,317,182,135,242,242,259,234,468,125,2,107,324,9,47,38
"142",167,"Anadenanthera colubrina",1090916304,-8.072181,-39.37195,"cdround,gass84",20333296,244,106,70,1456,320,169,151,252,228,259,222,625,157,3,92,365,18,185,27
"143",168,"Anadenanthera colubrina",1424491336,-13.915,-39.463333,"cdround,gass84",21542893,222,66,64,1175,275,172,103,208,215,236,205,1538,155,95,15,433,306,390,417
"144",170,"Anadenanthera colubrina",1264693843,-5.219981,-38.339986,"gass84",19745800,275,107,79,665,345,211,134,273,281,283,266,769,195,2,105,496,7,90,175
"145",171,"Anadenanthera colubrina",1676475073,-25.3514,-49.0995,"gass84",23918662,171,99,55,2691,257,79,178,202,138,202,134,1562,207,79,30,555,260,555,279
"146",172,"Anadenanthera colubrina",1077479030,-23.346333,-52.152167,"gass84",23503869,189,123,64,2510,277,85,192,217,167,217,153,1310,164,50,32,461,198,461,256
"147",173,"Anadenanthera colubrina",1090916375,-6.450833,-38.367444,"cdround,gass84",19996360,258,105,76,936,329,191,138,256,259,269,245,839,208,4,101,528,18,44,169
"148",174,"Anadenanthera colubrina",1213520025,-9.435556,-38.566944,"gass84",20618435,238,108,69,1760,318,163,155,250,229,255,212,513,97,9,57,229,40,162,95
"149",175,"Anadenanthera colubrina",1077581185,-8.755556,-38.367778,"gass84",20480200,243,102,68,1819,320,171,149,260,234,260,216,400,114,1,97,238,10,238,19
"150",176,"Anadenanthera colubrina",1090909553,-7.883269,-39.086347,"cdround,gass84",20298742,236,106,70,1459,312,161,151,243,220,251,214,635,176,2,104,404,12,169,22
"151",178,"Anadenanthera colubrina",1424499120,-23.757778,-64.853611,"cdround,gass84,iddatunl",23589964,201,128,52,3923,310,65,245,238,146,245,146,777,158,4,90,446,19,428,19
"152",179,"Anadenanthera colubrina",1090851898,-19.568889,-43.477778,"gass84",22717837,197,116,65,1892,277,101,176,213,171,217,169,1522,332,10,84,836,35,617,52
"153",180,"Anadenanthera colubrina",1087385576,-22.977778,-45.634722,"gass84",23426265,199,108,60,2272,277,99,178,225,168,226,168,1358,241,23,67,657,91,629,91
"154",181,"Anadenanthera colubrina",1087655307,-15.576389,-42.7375,"gass84",21888415,204,119,73,1478,278,116,162,213,182,217,181,925,210,3,92,553,12,353,17
"155",183,"Anadenanthera colubrina",1094899505,-15.957778,-42.703056,"gass84,iddatunl",21966176,204,125,71,1678,284,108,176,216,179,219,179,963,217,4,92,576,14,368,14
"156",184,"Anadenanthera colubrina",1090909188,-7.038894,-38.600556,"cdround,gass84",20117314,253,104,73,1099,325,183,142,253,254,266,238,910,239,4,105,604,22,179,105
"157",185,"Anadenanthera colubrina",1077475684,-23.234472,-53.247,"gass84",23477923,221,130,63,2684,315,110,205,239,198,252,184,1293,166,50,33,439,189,424,263
"158",186,"Anadenanthera colubrina",1090909727,-8.525028,-37.227194,"cdround,gass84",20428387,214,92,68,1621,286,151,135,216,220,230,190,742,124,16,56,320,59,119,189
"159",187,"Anadenanthera colubrina",1090884176,-20.893889,-41.708889,"gass84",22994359,203,123,65,1953,292,103,189,220,177,225,176,1270,226,25,66,619,81,473,102
"160",188,"Anadenanthera colubrina",1090909382,-8.165,-37.574278,"cdround,gass84",20350619,228,93,66,1732,302,162,140,241,218,245,202,663,149,10,81,375,31,308,82
