"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"52",54,"Cecropia pachystachya",1424509103,-19.951111,-43.903611,"cdround,gass84,rdatm",22795587,196,122,66,1863,276,92,184,212,172,215,168,1476,325,12,86,831,38,634,54
"53",55,"Cecropia pachystachya",1077480168,-23.866,-52.009667,"gass84",23607552,209,122,61,2890,302,102,200,243,182,243,170,1460,201,66,37,522,239,522,284
"54",56,"Cecropia pachystachya",1098473044,-15.5,-55.583333,"gass84",21879467,229,122,68,1330,307,130,177,240,210,240,208,1607,238,10,66,707,51,699,94
"55",57,"Cecropia pachystachya",1088034539,-25.413,-53.0604,"gass84,iddatunl",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
"56",58,"Cecropia pachystachya",1090760096,-19.480803,-57.166667,"gass84,iddatunl",22700228,258,106,63,2237,335,168,167,279,225,279,225,1179,208,27,57,523,99,510,99
"57",59,"Cecropia pachystachya",1264694210,-3.746253,-38.486258,"gass84",19434757,262,68,78,582,303,216,87,259,267,269,254,1461,333,13,91,863,44,64,233
"58",60,"Cecropia pachystachya",1077480338,-23.651,-53.943722,"gass84",23564306,219,124,60,2777,315,110,205,238,184,250,180,1423,184,61,29,472,259,455,321
"59",61,"Cecropia pachystachya",1077480400,-23.896722,-51.953833,"gass84",23616194,210,124,61,2907,304,101,203,244,183,244,170,1480,205,66,38,533,244,533,289
"60",62,"Cecropia pachystachya",1077480351,-23.795861,-54.011361,"gass84",23598864,218,122,59,2820,315,109,206,237,183,249,178,1450,185,63,28,471,265,459,332
"61",63,"Cecropia pachystachya",1087541179,-13.770028,-39.331,"gass84",21516977,229,64,63,1154,281,180,101,216,222,243,213,1753,176,104,16,498,338,454,470
"62",64,"Cecropia pachystachya",1077424138,-28.9525,-49.423333,"cdround,gass84",24661694,192,98,51,2990,283,93,190,230,158,230,153,1305,146,81,19,407,257,407,279
"63",65,"Cecropia pachystachya",1275092472,-19.619986,-39.960005,"gass84,preswcd",22726561,244,87,60,1739,315,172,143,258,224,267,221,1200,186,40,48,521,151,345,156
"64",66,"Cecropia pachystachya",1088035588,-25.364176,-53.044992,"gass84,iddatunl",23918567,189,133,59,3224,297,73,224,228,147,228,147,1778,215,98,25,565,350,565,350
"65",67,"Cecropia pachystachya",1087695164,-10.3536,-36.5624,"gass84",20808563,254,86,67,1491,321,193,128,251,262,270,233,1220,222,34,64,594,111,203,421
"66",68,"Cecropia pachystachya",1090760318,-22.062278,-53.402583,"gass84",23235999,229,121,66,2029,313,132,181,244,205,249,200,1385,191,26,44,513,150,492,184
"67",69,"Cecropia pachystachya",1090761661,-19.535511,-57.004264,"gass84",22708872,257,107,64,2216,334,167,167,278,225,278,225,1210,213,27,58,539,100,522,100
"68",70,"Cecropia pachystachya",1275092462,-18.540001,-39.779991,"gass84,preswcd",22501926,240,83,62,1542,306,174,132,252,219,260,219,1321,181,61,37,497,206,356,206
"69",71,"Cecropia pachystachya",1087689330,-10.806389,-37.169722,"gass84",20903588,254,64,65,1144,301,204,97,252,261,266,237,1372,243,40,60,629,129,220,500
"70",72,"Cecropia pachystachya",1658216266,-24.687744,-48.777783,"gass84",23780430,221,103,52,3236,312,116,196,260,189,260,179,1417,195,55,39,555,216,555,238
"71",73,"Cecropia pachystachya",1087692080,-10.614444,-36.804444,"gass84",20860397,251,76,66,1379,309,195,114,248,262,266,231,1328,252,36,65,634,110,209,474
"72",75,"Cecropia pachystachya",1090163821,-23.939722,-46.9957,"gass84",23624953,175,93,57,2321,251,88,163,203,145,204,145,2094,302,78,43,821,251,811,251
"73",76,"Cecropia pachystachya",1135945691,-24.1571,-47.54551,"gass84,iddatunl",23668139,217,95,55,2582,298,126,172,248,183,249,183,1605,243,53,49,661,179,655,179
"74",77,"Cecropia pachystachya",1087691773,-11.480294,-37.401694,"gass84",21041823,253,83,68,1354,316,195,121,250,263,268,234,1673,284,58,53,736,184,290,582
"75",78,"Cecropia pachystachya",1143428561,-16.556361,-57.558833,"gass84",22095419,257,123,65,1837,342,155,187,270,236,272,228,1272,225,18,66,606,65,575,102
"76",79,"Cecropia pachystachya",1077477806,-20.906361,-46.6095,"gass84",22994242,194,118,68,1903,264,91,173,210,168,212,165,1510,276,17,75,754,59,652,85
"77",80,"Cecropia pachystachya",1094924099,-13.083333,-41.166667,"gass84",21370052,227,116,73,1243,303,145,158,237,213,237,208,849,160,15,64,376,61,278,66
"78",81,"Cecropia pachystachya",1264693990,-3.779969,-38.519992,"gass84",19443396,262,68,78,563,303,216,87,260,267,268,254,1436,326,14,90,841,45,67,235
"79",82,"Cecropia pachystachya",1135077046,-16.073278,-57.672139,"gass84",21991736,263,126,64,1847,350,156,194,274,245,279,235,1302,243,16,71,641,58,293,91
"80",83,"Cecropia pachystachya",1086916081,-25.3525,-53.8925,"gass84",23918547,195,131,57,3298,306,79,227,235,153,235,152,1819,221,107,22,548,365,548,376
"81",84,"Cecropia pachystachya",1087686600,-11.128889,-37.145,"gass84",20972709,255,66,68,1042,305,208,97,251,263,267,240,1464,266,48,59,680,150,257,496
"82",85,"Cecropia pachystachya",1423911289,-22.696944,-43.937222,"cdround,gass84",23365826,204,116,61,2240,293,104,189,230,175,231,174,1388,237,24,65,666,90,603,106
"83",86,"Cecropia pachystachya",1077504583,-30.051667,-50.2275,"gass84,iddatunl",24894955,188,78,45,3260,274,103,171,164,199,231,147,1493,145,105,10,402,342,374,394
"84",87,"Cecropia pachystachya",1089277645,-22.604356,-52.875678,"gass84",23348331,225,127,64,2448,314,117,197,251,205,251,190,1236,159,35,40,441,153,441,205
"85",88,"Cecropia pachystachya",1077475871,-24.808806,-47.857944,"gass84",23806372,213,89,50,2851,298,123,175,249,176,249,176,1920,282,63,44,800,243,800,243
"86",89,"Cecropia pachystachya",1089277967,-22.711944,-53.17,"gass84,iddatunl",23374244,227,129,65,2445,317,119,198,244,207,253,192,1265,174,32,40,461,156,443,212
"87",90,"Cecropia pachystachya",1087687223,-10.536111,-37.063333,"gass84,iddatunl",20843111,244,78,66,1461,304,186,118,229,255,260,223,1257,221,36,62,588,112,188,488
"88",91,"Cecropia pachystachya",1801143292,-24.48317,-47.51286,"gass84",23737260,219,89,51,2676,301,129,172,253,185,253,185,1725,245,70,41,692,230,692,230
"89",92,"Cecropia pachystachya",1077424116,-30.069167,-51.119444,"cdround,gass84",24894934,189,94,48,3411,291,98,193,157,224,231,146,1458,143,100,11,410,325,354,390
"90",94,"Cecropia pachystachya",1090521590,-15.1825,-39.011111,"gass84",21810744,244,68,63,1047,295,188,107,252,242,256,228,1684,155,109,9,454,377,433,425
"91",95,"Cecropia pachystachya",1090144610,-21.274944,-44.906694,"gass84,iddatunl",23072043,201,122,66,1898,282,99,183,220,176,220,173,1506,311,13,79,786,53,657,69
"92",96,"Cecropia pachystachya",1090521587,-14.857222,-39.417222,"gass84",21741614,238,70,63,1063,291,181,110,246,235,250,222,1238,141,71,21,369,232,346,285
"93",97,"Cecropia pachystachya",1090521573,-15.064722,-39.330278,"gass84",21784817,231,70,63,1076,284,174,110,240,229,244,216,1308,145,83,17,384,267,363,314
"94",98,"Cecropia pachystachya",1090530221,-15.765278,-47.637778,"gass84",21931497,215,114,71,1091,286,126,160,220,204,223,197,1482,257,5,78,734,24,406,42
"95",99,"Cecropia pachystachya",1090521545,-14.867222,-39.496944,"gass84",21741613,236,71,64,1087,289,179,110,244,232,249,220,1222,140,70,21,367,227,341,283
"96",100,"Cecropia pachystachya",1090521591,-15.001389,-40.035278,"gass84",21776160,226,84,66,1350,288,161,127,237,212,241,207,927,133,37,37,351,144,274,157
"97",101,"Cecropia pachystachya",1090521562,-15.193889,-39.448889,"gass84",21810734,234,74,64,1161,289,174,115,243,230,247,217,1255,137,69,21,387,234,359,281
"98",102,"Cecropia pachystachya",1090521575,-14.8525,-39.3925,"gass84",21741615,239,69,63,1064,291,182,109,246,236,251,223,1271,142,72,21,377,240,357,293
"99",103,"Cecropia pachystachya",1090521559,-14.872778,-39.623056,"gass84",21741610,236,73,64,1146,291,178,113,245,232,249,220,1168,131,59,22,360,216,332,260
"100",104,"Cecropia pachystachya",1086965860,-23.1495,-50.572694,"gass84",23460707,209,125,64,2537,297,103,194,237,187,237,173,1245,173,48,40,486,168,486,198
"101",105,"Cecropia pachystachya",1090521564,-14.923056,-39.293889,"gass84",21758897,236,69,63,1039,289,180,109,244,234,248,221,1306,139,79,18,383,262,372,296
"102",106,"Cecropia pachystachya",1801348562,-11.583094,-61.769842,"gass84",21058518,238,131,70,504,331,145,186,239,235,244,231,1894,291,10,69,855,56,271,92
"103",107,"Cecropia pachystachya",1090521565,-15.273889,-40.481944,"gass84",21827989,233,96,66,1527,302,157,145,246,218,250,211,811,134,25,52,350,95,267,102
"104",108,"Cecropia pachystachya",1213667635,-17.4021,-50.0604,"gass84,iddatunl",22268399,246,118,69,1316,321,150,171,253,238,257,226,1415,256,6,78,704,25,191,141
"105",109,"Cecropia pachystachya",1090521622,-15.258889,-40.387778,"gass84",21827991,235,95,66,1505,303,160,143,247,220,251,213,832,136,27,50,354,103,271,112
"106",111,"Cecropia pachystachya",1090521567,-14.946667,-40.542222,"gass84",21758867,198,94,67,1457,264,124,140,209,183,213,177,796,121,32,44,335,118,241,134
"107",113,"Cecropia pachystachya",1213668266,-17.7044,-50.0805,"gass84,iddatunl",22328879,247,120,69,1329,322,149,173,254,238,258,226,1419,257,8,78,706,28,375,142
"108",114,"Cecropia pachystachya",1090521597,-14.899722,-40.023333,"gass84",21750240,211,84,67,1327,272,147,125,222,207,226,192,950,125,43,33,340,158,280,184
"109",115,"Cecropia pachystachya",1213667023,-17.7189,-50.0937,"gass84,iddatunl",22337518,247,120,69,1331,322,149,173,253,238,257,226,1428,259,8,77,711,29,194,143
"110",118,"Cecropia pachystachya",1213669189,-17.6873,-50.0849,"gass84,iddatunl",22328878,246,120,69,1302,321,149,172,252,237,257,226,1430,258,8,77,710,29,379,143
"111",119,"Cecropia pachystachya",1090521600,-14.978889,-39.933056,"gass84",21767522,223,82,66,1323,283,159,124,233,209,237,204,942,133,38,36,349,154,274,169
"112",121,"Cecropia pachystachya",1090521574,-15.051389,-40.747222,"gass84",21784783,220,97,67,1460,288,145,143,231,206,235,199,793,144,26,57,358,89,248,104
"113",122,"Cecropia pachystachya",1213668297,-17.6745,-49.4217,"gass84,iddatunl",22328894,242,125,68,1431,320,138,182,250,231,255,221,1327,247,7,80,678,22,345,47
"114",124,"Cecropia pachystachya",1213667389,-17.721944,-50.079722,"gass84,iddatunl",22337519,248,121,69,1327,323,150,173,255,238,258,227,1416,258,8,78,707,28,373,141
"115",125,"Cecropia pachystachya",1089279262,-22.642306,-52.857361,"gass84,iddatunl",23356972,223,127,64,2460,311,115,196,249,203,249,187,1236,158,37,39,439,154,439,209
"116",126,"Cecropia pachystachya",1086605564,-25.5859,-48.3617,"gass84",23970520,209,73,48,2665,290,139,151,245,176,245,176,2140,301,85,42,895,289,895,289
"117",127,"Cecropia pachystachya",1077476630,-25.5545,-48.385528,"gass84",23961879,208,73,48,2637,289,138,151,244,176,244,176,2125,298,83,42,889,287,889,287
"118",128,"Cecropia pachystachya",1090521595,-15.048056,-40.121389,"gass84",21784798,226,87,66,1383,289,158,131,237,212,241,206,915,128,37,37,346,143,273,156
"119",129,"Cecropia pachystachya",1094887767,-12.766667,-41.310556,"gass84",21309569,242,116,73,1240,318,161,157,251,230,253,223,1045,172,16,62,462,74,379,83
"120",130,"Cecropia pachystachya",996201190,-6.57231,106.741,"elmms",20025762,261,93,81,358,319,205,114,256,260,264,256,3840,423,203,22,1153,646,961,1153
"121",131,"Cecropia pachystachya",996200931,-6.56075,106.802,"elmms",20025764,258,93,81,339,317,203,114,253,257,261,253,3856,416,202,22,1142,642,976,1142
"122",132,"Cecropia pachystachya",1077238378,-12.77,-38.498611,"gass84",21309637,250,72,66,1200,307,198,109,244,262,264,233,1788,297,75,46,736,278,339,533
"123",133,"Cecropia pachystachya",1077239254,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"124",134,"Cecropia pachystachya",1090878543,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"125",135,"Cecropia pachystachya",1094897396,-17.5,-39.191111,"gass84",22294580,245,74,62,1330,305,187,118,249,261,261,227,1117,152,51,27,356,207,207,267
"126",137,"Cecropia pachystachya",1094897484,-17.65,-39.2375,"gass84",22320499,244,74,62,1375,305,186,119,249,261,261,226,1255,166,58,26,409,233,233,282
"127",138,"Cecropia pachystachya",1087079287,-7.606111,-34.820556,"cdround,gass84",20238365,251,87,74,989,308,191,117,240,257,261,236,2131,341,50,59,953,160,483,795
"128",139,"Cecropia pachystachya",1089108324,-22.8261,-47.4275,"gass84",23391662,202,116,62,2386,283,98,185,227,168,227,168,1245,235,26,68,626,91,569,91
"129",140,"Cecropia pachystachya",1094175966,-14.333333,-39.034167,"gass84",21629304,242,62,64,979,290,194,96,235,238,253,228,2176,227,132,19,662,421,531,653
"130",141,"Cecropia pachystachya",1077473798,-24.520417,-52.465111,"gass84",23745781,195,119,61,2661,286,93,193,227,170,227,160,1633,238,77,34,593,283,593,324
"131",142,"Cecropia pachystachya",1090872958,-19.391389,-40.072222,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"132",143,"Cecropia pachystachya",1424385142,-29.236389,-49.774722,"cdround,gass84",24722166,189,77,48,2793,271,111,160,225,155,225,155,1392,139,87,12,382,297,382,297
"133",145,"Cecropia pachystachya",1090521450,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"134",146,"Cecropia pachystachya",1090529553,-7.108889,-48.229167,"gass84",20134363,258,114,75,348,335,184,151,255,260,262,254,1787,289,12,67,843,69,107,661
"135",147,"Cecropia pachystachya",1077474348,-24.062111,-52.480556,"gass84",23650741,199,114,60,2740,289,100,189,231,174,231,162,1562,185,80,25,514,288,514,339
"136",148,"Cecropia pachystachya",1090747541,-17.834472,-57.382556,"gass84",22363263,261,116,65,2007,342,166,176,278,234,279,231,1194,204,23,61,547,77,521,114
"137",149,"Cecropia pachystachya",1090580377,-22.856852,-47.091237,"gass84",23400310,197,116,63,2402,277,93,184,223,164,223,164,1317,229,28,64,634,104,575,104
"138",150,"Cecropia pachystachya",1086912890,-24.068333,-49.064444,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"139",151,"Cecropia pachystachya",1077474415,-23.872778,-52.727333,"gass84",23607535,206,120,61,2788,297,103,194,238,181,238,168,1419,162,66,24,448,261,448,333
"140",153,"Cecropia pachystachya",1094887696,-11.630833,-40.993889,"gass84",21076297,207,103,72,1514,277,134,143,218,202,221,183,734,99,23,39,263,91,238,134
"141",154,"Cecropia pachystachya",1077608819,-9.623611,-36.576111,"gass84",20653043,236,90,68,1541,305,174,131,219,245,252,214,1042,188,20,68,535,90,142,455
"142",155,"Cecropia pachystachya",1087690647,-11.0147,-37.2064,"gass84",20946788,253,63,67,1065,300,206,94,250,261,266,238,1371,250,45,61,645,141,235,472
"143",156,"Cecropia pachystachya",1424308248,-18.975278,-43.778889,"cdround,gass84,iddatunl,rdatm",22596870,205,123,65,1879,290,101,189,221,182,225,178,1431,309,7,85,791,26,580,47
"144",158,"Cecropia pachystachya",1077231180,-11.162778,-40.497222,"gass84,iddatunl",20972629,217,102,70,1481,290,146,144,232,212,232,194,898,121,27,37,305,109,305,180
"145",159,"Cecropia pachystachya",1702651858,-7.300611,-39.300611,"cdround,gass84",20177777,253,107,71,1045,329,179,150,250,249,265,238,1065,237,6,94,636,24,158,92
"146",160,"Cecropia pachystachya",1090530624,-10.415278,-48.201111,"gass84",20816924,264,121,68,626,349,173,176,264,258,272,257,1657,268,2,77,784,13,208,46
"147",161,"Cecropia pachystachya",1094859793,-21.9375,-44.9375,"gass84,iddatunl",23210282,190,139,66,2282,274,66,208,213,158,213,157,1454,277,16,74,738,66,633,77
"148",162,"Cecropia pachystachya",1090578776,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"149",164,"Cecropia pachystachya",1213603050,-15.886611,-47.84105,"gass84,iddatunl",21957412,207,113,71,1074,276,119,157,212,194,216,189,1650,284,8,76,812,34,466,53
"150",165,"Cecropia pachystachya",1087073019,-7.838889,-35.002778,"cdround,gass84",20290200,248,81,72,1080,304,192,112,236,253,259,232,1613,259,31,62,749,114,345,637
"151",166,"Cecropia pachystachya",1094874518,-10.670278,-48.244444,"gass84,iddatunl",20877403,260,124,66,725,350,164,186,258,254,270,253,1611,258,3,77,763,14,204,45
"152",167,"Cecropia pachystachya",1087684560,-11.1607,-37.2617,"gass84",20972706,251,72,68,1174,304,199,105,247,259,264,234,1469,267,52,59,673,159,249,512
"153",168,"Cecropia pachystachya",1090578801,-20.708056,-49.316389,"gass84",22950977,229,127,68,1921,305,119,186,245,201,245,199,1291,244,14,75,682,64,682,92
"154",169,"Cecropia pachystachya",1087675068,-10.5954,-37.1837,"gass84",20860388,248,74,66,1369,304,192,112,235,258,263,228,1237,216,36,61,575,110,181,482
"155",171,"Cecropia pachystachya",1087645437,-19.891611,-43.915972,"gass84",22786947,208,119,66,1854,286,107,179,223,183,227,180,1415,308,11,87,806,36,601,51
"156",172,"Cecropia pachystachya",1087071819,-8.796611,-35.840944,"cdround,gass84",20488900,225,81,69,1293,287,171,116,211,232,238,206,1366,219,35,56,603,125,252,548
"157",173,"Cecropia pachystachya",1087518715,-26.312639,-48.644194,"gass84",24117393,211,75,48,2725,288,132,156,247,177,247,177,1800,268,79,38,719,262,719,262
"158",174,"Cecropia pachystachya",1087675793,-10.758056,-37.315,"gass84,iddatunl",20894945,243,71,66,1287,296,189,107,230,252,257,224,1306,223,40,60,608,126,195,517
"159",175,"Cecropia pachystachya",1123816490,-18.776944,-40.443889,"gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"160",176,"Cecropia pachystachya",1090741557,-19.576944,-57.011667,"gass84",22717512,257,108,64,2215,334,167,167,278,225,278,225,1212,213,27,58,540,100,522,100
"161",177,"Cecropia pachystachya",1702650697,-22.642778,-44.656667,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"162",178,"Cecropia pachystachya",1090740297,-20.460556,-55.490333,"gass84,iddatunl",22907629,242,120,67,2116,321,143,178,263,213,263,212,1433,233,30,52,609,120,609,186
