"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"18",22,"Maytenus gonoclada",1275056327,-24.5113,-48.4248,"gass84",23745878,217,100,52,3058,306,117,189,253,186,253,177,1461,203,50,43,579,207,579,208
"19",24,"Maytenus gonoclada",1094918471,-25.468611,-49.646111,"gass84",23944569,162,110,57,2768,253,63,190,195,137,195,125,1518,208,83,27,528,288,528,310
"20",26,"Maytenus gonoclada",1676475344,-25.6933,-48.4909,"gass84",23987797,207,72,48,2645,287,137,150,242,174,242,174,2065,291,84,42,863,279,863,279
"21",27,"Maytenus gonoclada",1087662035,-20.105278,-43.891111,"gass84,iddatunl",22830147,186,122,66,1843,266,83,183,201,162,204,158,1512,338,12,86,842,40,650,55
"22",28,"Maytenus gonoclada",1424448961,-22.583056,-43.463889,"cdround,gass84",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"23",29,"Maytenus gonoclada",1585201473,-25.6656,-48.4475,"gass84",23979158,207,72,48,2616,287,138,149,242,175,242,175,2089,293,84,42,874,282,874,282
"24",30,"Maytenus gonoclada",1658202738,-20.106197,-43.670836,"gass84",22830152,172,116,67,1776,250,77,173,187,148,191,145,1605,339,14,82,862,52,686,62
"25",31,"Maytenus gonoclada",1424460869,-18.166667,-43.5,"cdround,gass84,rdatm",22432717,206,115,64,1835,291,112,179,222,182,226,179,1339,294,8,87,761,26,538,43
"26",33,"Maytenus gonoclada",1143421896,-25.769444,-48.594167,"cdround,gass84",24005074,203,75,47,2806,284,126,158,239,167,239,167,2019,288,85,41,833,275,833,275
"27",34,"Maytenus gonoclada",1090699398,-25.026556,-47.893417,"gass84,iddatunl",23849571,226,87,50,2875,310,138,172,262,189,262,189,2429,367,82,45,1010,303,1010,303
"28",36,"Maytenus gonoclada",1676475064,-25.5196,-48.3119,"gass84",23953241,211,74,48,2673,292,140,152,247,178,247,178,2191,310,85,42,914,295,914,295
"29",38,"Maytenus gonoclada",1455890595,-20.463611,-43.560278,"cdround,gass84,iddatunl",22907915,177,113,64,1912,255,80,175,194,151,199,150,1581,324,17,80,837,60,676,66
"30",39,"Maytenus gonoclada",1090697956,-15.580056,-42.731,"gass84,iddatunl",21888415,204,119,73,1478,278,116,162,213,182,217,181,925,210,3,92,553,12,353,17
"31",40,"Maytenus gonoclada",1077475929,-24.889028,-47.837,"gass84,iddatunl",23823652,222,89,51,2820,307,133,174,258,186,258,186,2115,308,71,45,879,265,879,265
"32",41,"Maytenus gonoclada",1213636867,-20.439444,-43.561389,"gass84,iddatunl",22899275,173,112,64,1880,250,77,173,189,147,194,146,1615,333,17,80,852,63,691,68
"33",43,"Maytenus gonoclada",1077477581,-23.926983,-50.784797,"gass84,iddatunl",23624862,186,128,63,2648,279,76,203,216,151,216,149,1436,189,67,28,498,261,498,283
"34",44,"Maytenus gonoclada",1424420891,-21.870556,-41.915,"cdround,gass84,rdatm",23193075,167,103,62,1954,246,80,166,183,142,192,141,1475,240,37,57,661,123,550,149
"35",45,"Maytenus gonoclada",1077401015,-26.825,-48.619444,"cdround,gass84",24221074,202,90,50,2880,287,110,177,239,165,239,165,1644,225,80,31,606,265,606,265
"36",46,"Maytenus gonoclada",1424483314,-22.665,-47.911667,"cdround,gass84",23357091,210,117,62,2420,292,105,187,236,176,236,176,1257,237,25,68,627,90,578,90
"37",49,"Maytenus gonoclada",1424447932,-20.4,-41.733333,"cdround,gass84",22890679,175,125,65,1871,264,73,191,191,153,195,148,1403,241,23,65,685,96,529,113
"38",51,"Maytenus gonoclada",1823457674,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"39",53,"Maytenus gonoclada",1223127998,-16.465103,-54.578378,"gass84",22078211,248,128,65,1632,333,139,194,260,224,260,222,1539,275,9,76,763,32,384,73
"40",54,"Maytenus gonoclada",1213675989,-26.001642,-48.884981,"gass84",24056907,183,87,50,2886,268,95,173,219,146,219,146,1749,235,85,33,659,280,659,280
"41",55,"Maytenus gonoclada",1090707137,-17.917778,-51.741944,"cdround,gass84",22380679,238,119,72,1170,312,148,164,246,223,247,219,1523,275,17,71,716,56,380,84
"42",56,"Maytenus gonoclada",1087652838,-20.050928,-49.689478,"gass84,iddatunl",22821368,234,129,67,1851,314,124,190,249,208,249,205,1210,237,14,77,640,53,571,70
"43",57,"Maytenus gonoclada",1094887725,-12.766667,-41.310556,"gass84,iddatunl",21309569,242,116,73,1240,318,161,157,251,230,253,223,1045,172,16,62,462,74,379,83
"44",58,"Maytenus gonoclada",1424492880,-19.995278,-43.679167,"cdround,gass84,rdatm",22804232,189,117,66,1851,267,90,177,204,164,208,161,1513,332,11,85,838,41,647,54
"45",60,"Maytenus gonoclada",1455890587,-25.083333,-50.2,"cdround,gass84",23858156,179,116,59,2689,273,79,194,212,145,212,144,1466,171,81,25,489,270,465,288
"46",61,"Maytenus gonoclada",1213675560,-22.383333,-47.533333,"gass84,iddatunl",23305260,202,116,63,2353,281,97,184,227,169,227,169,1305,244,21,71,659,81,606,81
"47",62,"Maytenus gonoclada",1077401022,-27.350556,-48.535555,"cdround,gass84",24333396,201,80,49,2768,284,121,163,237,166,237,166,1561,204,78,31,570,253,570,253
"48",63,"Maytenus gonoclada",1089109849,-22.23,-47.32,"gass84,iddatunl",23270705,199,117,63,2263,277,94,183,223,167,223,167,1309,244,20,71,664,79,606,79
"49",64,"Maytenus gonoclada",1077238594,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"50",65,"Maytenus gonoclada",1086913694,-22.808333,-44.363333,"gass84",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"51",66,"Maytenus gonoclada",1087656927,-20.119969,-43.970386,"gass84",22830145,178,121,67,1792,258,78,180,193,156,196,151,1559,337,13,84,851,44,671,58
"52",68,"Maytenus gonoclada",1089098920,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"53",69,"Maytenus gonoclada",1086911909,-24.060278,-49.083611,"gass84",23650822,190,114,58,2710,280,86,194,221,155,221,152,1280,183,49,42,514,177,514,199
"54",70,"Maytenus gonoclada",1086911378,-24.0625,-49.07,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"55",71,"Maytenus gonoclada",1077510459,-27.630278,-49.049444,"gass84",24393863,168,88,50,2903,256,82,174,204,133,204,131,1652,215,91,26,571,293,571,319
"56",72,"Maytenus gonoclada",1086967995,-18.395833,-43.348333,"gass84,iddatunl",22475920,174,105,62,1723,259,90,169,188,155,193,149,1531,331,13,82,836,42,583,61
"57",75,"Maytenus gonoclada",1077473966,-25.172167,-49.967806,"gass84,iddatunl",23884081,175,114,59,2718,268,75,193,208,141,208,139,1526,210,80,29,538,280,516,296
"58",77,"Maytenus gonoclada",1077401040,-27.718889,-48.871389,"cdround,gass84",24411148,179,77,46,2963,262,97,165,216,144,216,141,1627,231,83,31,598,273,598,294
"59",78,"Maytenus gonoclada",1077401037,-27.63,-48.691667,"cdround,gass84",24393872,200,71,45,2809,281,125,156,235,166,235,164,1487,211,77,34,558,236,558,239
"60",79,"Maytenus gonoclada",1077401065,-27.149444,-48.601944,"cdround,gass84",24290194,201,89,50,2887,288,110,178,238,164,238,164,1584,208,82,29,569,260,569,260
"61",80,"Maytenus gonoclada",1086962393,-24.15,-49.65,"gass84",23668089,187,119,56,3090,280,71,209,221,150,222,143,1295,194,54,39,504,191,468,209
"62",81,"Maytenus gonoclada",1077401036,-26.55,-49.41,"gass84",24169215,166,104,54,2913,261,71,190,202,130,202,129,1532,182,88,22,499,294,499,310
"63",82,"Maytenus gonoclada",1077401025,-27.18,-48.51,"gass84",24298836,201,86,50,2806,285,114,171,237,165,237,165,1583,209,80,31,576,256,576,256
"64",83,"Maytenus gonoclada",1077401010,-25.315833,-49.158611,"cdround,gass84",23910021,169,100,56,2630,255,77,178,200,137,200,133,1574,207,80,29,554,266,554,286
"65",84,"Maytenus gonoclada",1424406983,-25.253611,-50.001111,"cdround,gass84,rdatm",23901360,178,115,58,2804,271,76,195,212,142,212,141,1497,219,78,31,533,275,533,287
"66",86,"Maytenus gonoclada",1424418875,-15.174167,-39.339444,"cdround,gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"67",87,"Maytenus gonoclada",1077400977,-26.100278,-48.960556,"cdround,gass84",24074185,182,89,50,2896,269,93,176,218,145,218,145,1678,222,83,31,618,280,618,280
"68",88,"Maytenus gonoclada",1077401008,-28.805,-49.218056,"cdround,gass84",24635779,195,96,51,2997,286,99,187,234,162,234,157,1348,153,81,20,433,258,433,275
"69",90,"Maytenus gonoclada",1077510451,-26.055025,-48.727222,"gass84",24065551,210,76,47,2799,290,131,159,246,174,246,174,1840,270,81,39,744,263,744,263
"70",91,"Maytenus gonoclada",1077401101,-27.100833,-48.896667,"cdround,gass84",24281547,197,92,49,3041,286,101,185,235,162,235,157,1680,205,88,26,572,293,572,296
"71",92,"Maytenus gonoclada",1077510662,-25.583333,-49.616667,"gass84",23961850,169,110,56,2874,261,68,193,204,142,204,131,1371,184,74,26,468,258,468,281
"72",93,"Maytenus gonoclada",1077507460,-26.819722,-49.049444,"gass84",24221063,200,92,51,2902,291,112,179,236,165,236,163,1587,198,82,25,538,287,538,295
"73",94,"Maytenus gonoclada",1077401038,-27.27,-49.23,"gass84",24316099,181,94,51,2960,273,92,181,217,145,217,143,1626,197,91,24,539,295,539,318
"74",97,"Maytenus gonoclada",1077380350,-26.819722,-48.871111,"cdround,gass84",24221068,197,91,50,2902,285,106,179,234,160,234,160,1625,212,80,28,575,282,575,282
"75",99,"Maytenus gonoclada",1086961808,-23.896389,-51.167639,"gass84",23616212,173,127,64,2499,264,68,196,202,140,202,138,1558,199,72,27,533,278,533,312
"76",101,"Maytenus gonoclada",1077400978,-27.360556,-49.410556,"cdround,gass84",24333375,168,98,52,2937,263,78,185,205,132,205,131,1607,193,93,22,519,300,519,328
"77",102,"Maytenus gonoclada",1077401019,-28.709167,-49.409167,"cdround,gass84",24618495,194,106,53,3035,290,91,199,233,161,233,156,1338,158,78,23,444,250,444,267
"78",103,"Maytenus gonoclada",1077401006,-27.180278,-49.320556,"cdround,gass84",24298817,177,97,53,2924,271,88,183,213,141,213,140,1612,192,92,23,525,297,525,322
"79",104,"Maytenus gonoclada",1077401005,-27.629167,-49.410833,"cdround,gass84",24393855,171,96,52,2942,265,81,184,207,135,207,133,1589,196,91,23,522,292,522,322
"80",105,"Maytenus gonoclada",1123822723,-19.770833,-40.7575,"gass84",22761102,221,107,65,1677,300,137,163,235,200,242,199,1247,209,31,59,592,115,413,125
"81",106,"Maytenus gonoclada",1087518622,-26.369806,-48.681083,"gass84",24126032,212,77,48,2764,290,131,159,248,177,248,177,1763,260,78,37,696,262,696,262
"82",108,"Maytenus gonoclada",1086909270,-23.894444,-47.16,"gass84",23616309,180,96,57,2348,257,91,166,208,149,209,149,1851,286,68,47,760,215,744,215
"83",109,"Maytenus gonoclada",1090699225,-20.054167,-43.690806,"gass84,iddatunl",22821512,171,116,67,1773,249,76,173,186,148,190,144,1611,338,14,82,864,51,688,62
"84",110,"Maytenus gonoclada",1077228981,-14.350556,-42.538333,"gass84,iddatunl",21637860,210,108,72,1253,279,130,149,218,191,220,191,885,197,3,92,524,11,360,11
"85",111,"Maytenus gonoclada",1077229072,-14.020833,-42.018056,"gass84,iddatunl",21568752,236,116,69,1306,315,149,166,244,215,246,215,627,134,2,89,360,8,329,8
"86",112,"Maytenus gonoclada",1086959842,-23.95,-51.15,"gass84",23624853,173,127,64,2524,265,68,197,202,140,202,138,1554,199,73,27,531,281,531,313
"87",113,"Maytenus gonoclada",1094867055,-13.802222,-39.1675,"gass84,iddatunl",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"88",114,"Maytenus gonoclada",1086960010,-23.883333,-51.15,"gass84",23616213,173,127,64,2492,264,68,196,202,140,202,138,1551,200,71,27,532,276,532,310
"89",118,"Maytenus gonoclada",1123821961,-20.516111,-41.083611,"gass84",22916614,164,109,64,1738,246,77,169,179,144,185,141,1441,224,39,53,645,141,491,158
"90",119,"Maytenus gonoclada",1077401044,-27.150556,-48.901944,"cdround,gass84",24290187,195,91,49,3045,284,101,183,233,160,233,155,1675,204,89,26,571,291,571,296
"91",120,"Maytenus gonoclada",1094899238,-13.524167,-41.945278,"gass84",21465074,182,116,71,1188,260,98,162,189,172,192,164,966,157,24,58,438,83,392,95
"92",121,"Maytenus gonoclada",1424437006,-13.365556,-41.885278,"cdround,gass84,rdatm",21430515,172,116,72,1172,250,90,160,180,162,182,154,1001,153,29,52,427,99,387,116
"93",122,"Maytenus gonoclada",1587291436,-20.301681,-43.932508,"gass84",22873346,181,121,67,1847,261,81,180,197,158,201,154,1529,336,13,84,839,45,653,58
"94",123,"Maytenus gonoclada",1086906782,-23.413611,-48.363056,"gass84",23512600,195,116,62,2370,280,94,186,222,163,222,163,1234,200,35,56,556,123,556,123
"95",125,"Maytenus gonoclada",1089100175,-23.42559,-45.5211,"gass84,iddatunl",23521308,176,99,58,2224,251,83,168,202,146,204,146,1506,249,37,59,693,136,665,136
"96",126,"Maytenus gonoclada",1086907332,-23.715556,-45.869722,"gass84",23581780,228,75,52,2281,294,150,144,257,198,257,198,2516,325,93,38,928,309,928,309
"97",128,"Maytenus gonoclada",1077226471,-14.231667,-44.2125,"gass84,iddatunl",21611899,244,129,70,1256,330,146,184,250,226,257,225,877,204,0,94,510,1,257,8
"98",129,"Maytenus gonoclada",1424515788,-19.214722,-43.510833,"cdround,gass84",22648716,179,114,64,1795,262,85,177,195,157,199,153,1600,308,11,80,854,37,635,56
"99",130,"Maytenus gonoclada",1424406987,-22.638611,-44.661389,"cdround,gass84",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"100",131,"Maytenus gonoclada",1086958604,-22.688333,-51.701667,"gass84",23365640,222,126,63,2637,309,112,197,251,200,251,184,1258,177,42,41,480,154,480,214
"101",132,"Maytenus gonoclada",1291012079,-19.57,-42.089722,"gass84,iddatunl",22717870,218,126,65,2029,300,109,191,235,190,240,189,1269,240,17,76,679,55,504,73
"102",133,"Maytenus gonoclada",1086907931,-23.454722,-46.758611,"gass84",23521278,182,102,61,2184,260,93,167,207,153,208,153,1364,232,34,61,642,120,598,120
"103",134,"Maytenus gonoclada",1086907790,-23.358056,-46.5275,"gass84",23504004,172,103,60,2246,250,80,170,198,142,199,142,1448,249,33,62,687,118,639,118
"104",135,"Maytenus gonoclada",1094868068,-17.961389,-46.853333,"gass84",22389436,236,118,72,1304,308,145,163,243,221,247,215,1354,280,7,84,725,28,594,45
"105",136,"Maytenus gonoclada",1086906149,-23.818889,-46.809722,"gass84",23599037,177,94,58,2283,252,90,162,204,147,205,147,1936,272,66,45,767,218,750,218
"106",137,"Maytenus gonoclada",1089100325,-23.4907,-46.4835,"gass84,iddatunl",23529925,184,98,59,2214,261,97,164,210,154,211,154,1397,236,33,61,652,118,635,118
"107",138,"Maytenus gonoclada",1424232255,-24.238611,-46.908611,"cdround,gass84",23685435,227,80,51,2421,300,146,154,258,196,258,196,2071,285,77,43,827,243,827,243
"108",139,"Maytenus gonoclada",1424226922,-23.809444,-46.063889,"cdround,gass84",23599055,225,73,51,2320,292,150,142,256,196,256,196,2815,362,105,39,1045,336,1045,336
"109",140,"Maytenus gonoclada",1089092349,-23.11,-46.52,"gass84",23452164,183,107,61,2231,260,87,173,208,152,209,152,1372,239,30,62,645,111,602,111
"110",141,"Maytenus gonoclada",1089100698,-22.21437,-46.320338,"gass84,iddatunl",23270729,183,122,65,2106,259,74,185,205,154,205,153,1589,286,25,68,780,95,693,114
"111",142,"Maytenus gonoclada",1094847020,-12.463056,-41.468889,"gass84,iddatunl",21249085,204,116,72,1260,282,123,159,213,191,214,185,856,135,18,54,360,75,303,94
"112",143,"Maytenus gonoclada",1086914932,-23.541667,-45.058333,"gass84",23547239,226,91,54,2277,302,136,166,252,196,255,196,2384,309,86,43,918,273,900,273
"113",145,"Maytenus gonoclada",1094867320,-13.511944,-41.9625,"gass84",21465073,181,116,72,1177,258,98,160,188,171,190,163,963,158,23,60,442,78,395,88
"114",146,"Maytenus gonoclada",1094714635,-27.138611,-48.517222,"cdround,gass84",24290196,199,87,50,2827,285,111,174,236,163,236,163,1595,211,81,30,580,259,580,259
"115",147,"Maytenus gonoclada",1424172614,-15.391667,-39.565278,"cdround,gass84,rdatm",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"116",148,"Maytenus gonoclada",1086906461,-23.966667,-47.1,"gass84",23633590,176,94,56,2373,253,88,165,204,145,206,145,1945,293,70,46,787,223,775,223
"117",149,"Maytenus gonoclada",1090694875,-19.057778,-43.4175,"gass84,iddatunl",22614158,206,125,64,1990,292,99,193,223,180,227,177,1647,391,9,87,921,35,632,59
"118",150,"Maytenus gonoclada",1086906852,-23.535833,-48.771667,"gass84",23538510,201,120,63,2376,289,100,189,229,170,229,169,1198,192,34,54,531,125,531,147
"119",151,"Maytenus gonoclada",1089087516,-23.2129,-46.3128,"gass84,iddatunl",23478089,169,104,60,2259,246,74,172,196,139,196,139,1451,248,30,63,688,116,641,116
"120",154,"Maytenus gonoclada",1503740397,-20.724167,-42.486944,"cdround,gass84",22959781,163,121,66,1895,246,64,182,180,139,185,137,1504,264,23,68,744,91,594,104
"121",158,"Maytenus gonoclada",1135912642,-16.126944,-41.225556,"gass84,iddatunl",22009411,213,106,67,1634,288,131,157,226,191,231,189,922,177,19,68,471,77,302,91
"122",159,"Maytenus gonoclada",1424138178,-22.451667,-42.988611,"cdround,gass84",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"123",160,"Maytenus gonoclada",1089085782,-25.0006,-48.0721,"gass84,iddatunl",23849567,227,87,50,2935,312,139,173,263,189,263,189,2258,338,74,45,936,283,936,283
"124",161,"Maytenus gonoclada",1086904696,-24.643333,-48.400278,"gass84",23771799,190,96,51,3058,278,93,185,227,150,227,150,1540,213,56,39,590,222,590,222
"125",163,"Maytenus gonoclada",1123807203,-19.797222,-40.775,"gass84",22769742,209,107,65,1665,288,125,163,223,188,229,187,1287,211,34,57,601,125,425,135
"126",164,"Maytenus gonoclada",1086903247,-23.466667,-46.766667,"gass84",23529918,183,101,60,2175,261,95,166,209,154,210,154,1373,231,35,59,640,123,599,123
"127",165,"Maytenus gonoclada",1424262050,-20.405833,-45.653611,"cdround,gass84",22890585,210,134,66,2094,293,92,201,227,184,230,178,1405,274,15,78,744,48,589,71
"128",166,"Maytenus gonoclada",1135825879,-24.143056,-50.308333,"gass84",23668073,176,126,62,2743,270,68,202,208,141,208,138,1383,174,64,28,472,231,444,254
"129",167,"Maytenus gonoclada",1424138170,-22.268611,-42.852222,"cdround,gass84",23279452,186,104,59,2205,271,95,176,212,158,214,157,1576,290,30,67,757,103,663,123
"130",168,"Maytenus gonoclada",1086961067,-24.088333,-50.241944,"gass84",23659435,187,124,61,2828,281,79,202,220,151,220,148,1327,171,59,30,459,216,428,237
"131",169,"Maytenus gonoclada",1094867308,-13.538333,-41.903889,"gass84",21465075,192,117,71,1184,271,107,164,200,182,202,174,938,157,21,62,438,73,388,83
"132",171,"Maytenus gonoclada",1086903025,-24.2,-47.866667,"gass84",23676772,217,98,54,2745,302,122,180,250,181,251,181,1704,260,58,48,708,199,699,199
"133",172,"Maytenus gonoclada",1424382717,-22.216944,-42.095,"cdround,gass84,rdatm",23270830,206,98,60,2017,284,122,162,223,180,232,180,1400,229,27,59,621,106,548,106
"134",174,"Maytenus gonoclada",1077401030,-26.335555,-48.716389,"cdround,gass84",24126031,211,78,48,2774,291,130,161,248,176,248,176,1742,255,78,36,683,262,683,262
"135",175,"Maytenus gonoclada",1089083466,-20.674,-43.2928,"gass84,iddatunl",22951121,207,116,62,2154,292,105,187,225,177,232,177,1271,241,12,79,680,43,513,43
"136",177,"Maytenus gonoclada",1424150310,-22.286944,-42.889444,"cdround,gass84",23279451,188,104,59,2216,272,96,176,214,159,216,159,1598,293,31,67,767,106,673,126
"137",179,"Maytenus gonoclada",1587302781,-23.234444,-46.931667,"gass84,iddatunl",23478074,171,108,61,2281,249,74,175,197,139,197,139,1368,233,31,64,657,108,604,108
"138",180,"Maytenus gonoclada",1424299046,-21.948333,-41.991944,"cdround,gass84",23210353,193,103,59,2153,273,101,172,210,165,222,165,1421,238,30,58,642,113,534,113
"139",183,"Maytenus gonoclada",1424138119,-22.448055,-43.006667,"cdround,gass84",23314008,149,97,60,1919,226,65,161,172,124,174,124,1795,299,44,59,809,146,726,166
"140",184,"Maytenus gonoclada",1424266532,-21.7,-43.883333,"cdround,gass84",23158467,166,108,65,1810,243,77,166,186,142,187,141,1682,308,22,73,844,77,741,94
"141",186,"Maytenus gonoclada",1090697780,-18.167944,-43.50325,"gass84,iddatunl",22432716,192,106,61,1731,280,107,173,207,173,211,168,1448,330,9,86,818,30,562,50
"142",188,"Maytenus gonoclada",1098299261,-14.38539,-40.13544,"gass84",21646557,192,84,66,1343,252,126,126,202,176,207,172,773,112,32,41,305,112,244,129
"143",189,"Maytenus gonoclada",1089078267,-24.1528,-48.2188,"gass84,iddatunl",23668123,178,103,55,2820,266,79,187,212,141,212,141,1349,202,47,46,551,171,551,171
"144",190,"Maytenus gonoclada",1086902461,-24.291361,-48.35,"gass84",23694040,176,102,54,2902,264,76,188,210,138,210,138,1403,208,48,45,568,183,568,183
"145",191,"Maytenus gonoclada",1135817575,-4.285278,-39.010556,"gass84",19547064,234,85,75,569,291,179,112,232,236,240,225,1274,269,14,86,730,44,158,195
"146",192,"Maytenus gonoclada",1585202608,-25.5524,-49.1422,"gass84",23961861,168,100,56,2691,255,77,178,200,135,200,132,1339,184,74,30,480,234,480,244
"147",193,"Maytenus gonoclada",1090697801,-24.233333,-49.266667,"gass84,iddatunl",23685378,172,115,57,2888,263,63,200,205,136,205,131,1385,206,55,40,550,196,510,219
"148",194,"Maytenus gonoclada",1089115248,-24.14,-49.16,"gass84,iddatunl",23668101,182,114,58,2806,272,76,196,214,146,214,143,1327,194,51,42,535,184,535,205
"149",195,"Maytenus gonoclada",1089248226,-4.286306,-38.971167,"gass84",19547065,214,82,75,569,269,161,108,212,217,219,205,1521,303,24,79,829,79,197,250
"150",196,"Maytenus gonoclada",1089077992,-24.0314,-47.5936,"gass84,iddatunl",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"151",197,"Maytenus gonoclada",1086900026,-24.053889,-47.993333,"gass84",23650849,176,102,56,2670,261,79,182,208,141,208,141,1373,199,45,49,571,154,542,154
"152",198,"Maytenus gonoclada",1587302527,-15.133333,-39.566667,"gass84,iddatunl",21802091,228,76,64,1204,285,168,117,237,225,242,211,1118,127,58,25,366,199,334,231
"153",199,"Maytenus gonoclada",1077401039,-26.905278,-49.078889,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"154",200,"Maytenus gonoclada",1123800901,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"155",201,"Maytenus gonoclada",1090697805,-16.057222,-43.035,"gass84,iddatunl",21992088,207,126,70,1635,289,110,179,218,182,222,182,923,211,3,95,561,10,357,10
"156",203,"Maytenus gonoclada",1094773842,-12.995556,-41.3475,"gass84",21352768,203,116,72,1249,280,120,160,212,189,213,183,941,162,20,60,409,71,377,80
"157",204,"Maytenus gonoclada",1089068341,-23.592,-46.4631,"gass84,iddatunl",23555845,177,95,58,2244,253,90,163,204,148,206,148,1418,227,38,56,631,133,621,133
"158",206,"Maytenus gonoclada",1077401034,-26.408056,-48.591667,"cdround,gass84,iddatunl",24134674,211,77,48,2748,289,130,159,247,176,247,176,1782,262,80,37,703,264,703,264
"159",207,"Maytenus gonoclada",1089068207,-23,-46.42,"gass84,iddatunl",23434886,178,109,62,2257,255,80,175,204,147,204,147,1429,247,29,62,676,116,626,116
"160",208,"Maytenus gonoclada",1090697761,-16.560833,-42.875556,"gass84,iddatunl",22095771,206,126,70,1744,289,109,180,218,180,223,180,975,217,5,90,578,19,373,19
