"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"15",16,"Coccoloba alnifolia",1090855443,-18.613842,-39.7509,"gass84",22519206,240,84,62,1552,308,173,135,253,220,261,220,1307,180,58,38,496,198,356,198
"16",17,"Coccoloba alnifolia",1077240460,-15.85,-38.866667,"gass84,iddatunl",21948988,242,73,65,1207,294,183,111,225,253,255,225,1610,177,107,17,491,342,351,431
"17",18,"Coccoloba alnifolia",1087689023,-11.068889,-37.724722,"gass84",20955415,242,93,67,1588,313,176,137,227,250,260,220,1065,160,37,47,433,141,196,372
"18",19,"Coccoloba alnifolia",1077242291,-12.55,-41.383333,"gass84,iddatunl",21266367,232,114,76,1240,304,154,150,240,221,244,214,1138,167,23,53,464,97,409,153
"19",20,"Coccoloba alnifolia",1094903287,-12.765278,-41.314444,"gass84",21309569,242,116,73,1240,318,161,157,251,230,253,223,1045,172,16,62,462,74,379,83
"20",21,"Coccoloba alnifolia",1086733139,-12.916667,-41.6425,"gass84",21344121,188,118,72,1188,267,104,163,196,176,198,169,831,135,19,57,358,68,330,80
"21",22,"Coccoloba alnifolia",1094903147,-12.25,-37.883333,"gass84",21205971,243,78,67,1344,303,187,116,239,254,258,224,1802,307,69,49,781,249,321,578
"22",23,"Coccoloba alnifolia",1090887765,-20.407125,-40.327783,"gass84,iddatunl",22890713,247,75,58,1669,316,187,129,261,227,270,227,1128,180,51,42,463,171,287,171
"23",24,"Coccoloba alnifolia",1094903457,-13.413056,-40.4075,"gass84",21439191,187,77,66,1325,244,129,115,198,171,201,167,792,118,25,43,300,99,267,124
"24",27,"Coccoloba alnifolia",1087705757,-16.35,-39.016667,"gass84",22052664,243,74,65,1234,297,184,113,227,257,257,225,1628,197,76,26,548,283,283,484
"25",29,"Coccoloba alnifolia",1089188015,-6.369444,-35.007778,"gass84",19979160,260,87,72,1123,318,198,120,256,266,271,242,1528,241,26,64,685,89,361,570
"26",30,"Coccoloba alnifolia",1094897162,-7.041944,-35.709722,"gass84",20126023,228,89,71,1246,294,169,125,214,234,241,209,1211,172,25,55,484,92,308,442
"27",31,"Coccoloba alnifolia",1090876805,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"28",32,"Coccoloba alnifolia",1090878744,-19.006944,-40.166123,"gass84",22605597,239,96,65,1552,313,166,147,251,218,259,218,1195,181,38,50,520,140,367,140
"29",33,"Coccoloba alnifolia",1089180589,-7.115,-34.863056,"gass84",20134684,254,76,66,970,306,192,114,249,260,262,238,1956,335,40,64,897,134,424,779
"30",34,"Coccoloba alnifolia",1123828736,-20.855278,-40.7275,"gass84",22985743,243,87,60,1737,315,172,143,258,221,265,221,1046,166,39,47,444,124,285,124
"31",35,"Coccoloba alnifolia",1090521376,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"32",36,"Coccoloba alnifolia",1090877068,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"33",37,"Coccoloba alnifolia",1423917107,-21.843055,-41.003056,"cdround,gass84,iddatunl",23193096,231,84,57,1883,301,155,146,235,206,256,206,1029,148,28,43,381,109,320,109
"34",38,"Coccoloba alnifolia",1096931482,-20.484033,-41.283247,"gass84",22907970,220,116,64,1863,307,127,180,236,197,242,195,1197,205,25,61,575,94,410,112
"35",39,"Coccoloba alnifolia",1094875400,-12.216667,-37.883333,"gass84",21197331,243,79,66,1403,304,186,118,239,254,259,223,1787,304,69,49,771,247,321,578
"36",40,"Coccoloba alnifolia",1123823853,-21.217528,-40.960972,"gass84",23063497,233,85,59,1800,299,157,142,248,209,256,209,969,167,27,51,414,98,268,98
"37",41,"Coccoloba alnifolia",1090871858,-20.227722,-40.214861,"gass84",22856155,246,77,59,1653,315,185,130,260,227,269,226,1074,178,48,44,448,167,265,169
"38",42,"Coccoloba alnifolia",1094881364,-18.615,-40.604167,"gass84,iddatunl",22519186,238,105,68,1487,314,160,154,250,218,257,218,1109,180,31,57,513,108,362,108
"39",43,"Coccoloba alnifolia",1089175224,-6.493617,-34.978633,"gass84",20005081,258,87,72,1137,317,197,120,254,265,270,241,1624,248,30,62,715,101,388,598
"40",44,"Coccoloba alnifolia",1090878210,-18.7161,-39.8589,"gass84",22545124,241,93,64,1542,315,170,145,253,221,261,221,1239,172,51,40,486,173,358,173
"41",45,"Coccoloba alnifolia",1087074883,-7.705731,-34.971014,"cdround,gass84",20255641,247,90,74,1051,308,187,121,236,253,258,231,1789,280,41,58,803,132,412,669
"42",46,"Coccoloba alnifolia",1123815743,-20.462222,-40.343333,"gass84",22907992,246,77,58,1659,316,185,131,260,226,268,226,1120,177,49,42,460,165,288,165
"43",47,"Coccoloba alnifolia",1090877033,-18.8125,-39.7625,"gass84",22562406,241,87,63,1564,311,173,138,253,220,261,220,1274,177,56,39,495,185,356,185
"44",48,"Coccoloba alnifolia",1587291350,-17.215014,-39.254167,"gass84",22234098,245,78,65,1344,305,185,120,256,261,261,225,1036,138,55,27,332,210,210,262
"45",49,"Coccoloba alnifolia",1094836875,-13.296389,-42.247222,"gass84",21421867,228,123,71,1127,312,140,172,234,211,238,211,832,163,2,88,467,7,242,7
"46",50,"Coccoloba alnifolia",1094858648,-17.215,-39.233333,"gass84",22234099,245,77,64,1355,305,185,120,256,261,261,226,1040,138,53,28,330,204,204,270
"47",52,"Coccoloba alnifolia",1090513013,-14.416667,-39.083333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"48",53,"Coccoloba alnifolia",1094843809,-12.254167,-39.083333,"gass84",21205943,235,81,64,1579,299,173,126,230,222,252,212,846,103,34,29,274,127,195,222
"49",54,"Coccoloba alnifolia",1087074916,-7.716111,-34.990556,"cdround,gass84,iddatunl",20264281,248,88,73,1051,308,189,119,237,254,259,232,1777,277,39,59,801,128,405,670
"50",56,"Coccoloba alnifolia",1099323416,-6.458333,-34.978056,"gass84",19996441,258,86,71,1151,316,196,120,253,264,269,240,1601,248,29,62,709,97,380,594
"51",58,"Coccoloba alnifolia",1094826119,-12.416944,-40.516389,"gass84",21240468,227,100,71,1451,297,157,140,239,210,242,205,689,96,19,45,257,79,246,102
"52",63,"Coccoloba alnifolia",1424472129,-22.288889,-42.873333,"cdround,gass84",23279452,186,104,59,2205,271,95,176,212,158,214,157,1576,290,30,67,757,103,663,123
"53",64,"Coccoloba alnifolia",1094813878,-12.469722,-40.520278,"gass84,iddatunl",21249108,229,100,71,1454,298,158,140,241,212,243,207,690,97,18,46,261,77,249,100
"54",65,"Coccoloba alnifolia",1094815431,-17.314167,-39.225833,"gass84",22251379,246,77,64,1358,306,186,120,257,262,262,226,989,139,47,33,327,189,189,262
"55",68,"Coccoloba alnifolia",1701511942,-0.685,-75.92444,"",18803138,254,96,85,514,311,199,112,248,259,259,246,2879,318,169,20,903,519,574,834
"56",72,"Coccoloba alnifolia",1094889571,-15.159722,-39.054722,"gass84,iddatunl",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"57",73,"Coccoloba alnifolia",1090504035,-12.766667,-41.15,"gass84",21309573,236,115,74,1286,311,156,155,246,222,248,217,879,146,15,59,380,68,311,76
"58",75,"Coccoloba alnifolia",1090870445,-20.806111,-40.749444,"gass84,iddatunl",22977103,242,88,60,1737,315,170,145,257,220,264,220,1061,168,39,47,451,126,291,126
"59",76,"Coccoloba alnifolia",1094789994,-12.084722,-39.034722,"gass84",21171384,230,78,63,1546,293,171,122,236,219,247,208,847,97,38,24,255,129,229,202
"60",77,"Coccoloba alnifolia",1089169568,-12.916667,-39.416667,"gass84,iddatunl",21344174,220,66,62,1406,274,169,105,231,209,235,199,954,113,41,31,326,146,305,183
"61",78,"Coccoloba alnifolia",1094775603,-15.676389,-38.997778,"gass84,iddatunl",21914425,241,74,65,1230,295,182,113,231,238,255,224,1701,171,112,13,474,366,416,468
"62",80,"Coccoloba alnifolia",1077211325,-12.81,-41.16,"gass84,iddatunl",21318213,240,115,73,1275,315,159,156,250,226,252,220,854,145,13,61,372,63,302,68
"63",81,"Coccoloba alnifolia",1424245547,-22.949167,-42.071944,"cdround,gass84",23417711,229,62,55,1714,287,176,111,241,209,252,209,832,108,38,29,283,124,220,124
"64",82,"Coccoloba alnifolia",1090868311,-20.600278,-40.466667,"gass84",22933909,245,80,59,1701,315,180,135,260,224,267,224,1099,173,46,44,455,152,289,152
"65",83,"Coccoloba alnifolia",1090869090,-18.333333,-39.732222,"gass84",22458727,240,81,62,1521,305,176,129,252,220,260,220,1365,182,71,33,499,234,354,234
"66",84,"Coccoloba alnifolia",1094768025,-16.316667,-39.016667,"gass84,iddatunl",22044024,242,74,65,1206,296,183,113,227,254,256,224,1625,202,73,28,566,274,277,501
"67",85,"Coccoloba alnifolia",1094763729,-15.686944,-39.438889,"gass84",21914414,235,78,67,1240,291,175,116,241,230,249,217,1122,140,68,24,357,224,273,248
"68",86,"Coccoloba alnifolia",1213530337,-5.929167,-35.1875,"gass84",19892756,258,86,74,1047,314,198,116,255,263,269,242,1403,226,20,68,647,69,339,516
"69",87,"Coccoloba alnifolia",1077207236,-12.65,-41.316667,"gass84,iddatunl",21283649,241,114,75,1237,315,163,152,251,231,253,223,1091,164,20,57,457,87,401,104
"70",89,"Coccoloba alnifolia",1252618059,-15.183056,-39.062778,"gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"71",90,"Coccoloba alnifolia",1094754641,-15.196111,-39.039444,"gass84",21810744,244,68,63,1047,295,188,107,252,242,256,228,1684,155,109,9,454,377,433,425
"72",91,"Coccoloba alnifolia",1090866428,-20.128611,-40.307222,"gass84",22838873,240,83,61,1663,311,175,136,254,219,262,219,1135,186,46,46,486,161,303,161
"73",92,"Coccoloba alnifolia",1077209910,-16.266667,-39.016667,"gass84,iddatunl",22035384,242,74,66,1217,296,184,112,227,254,256,224,1615,206,69,31,582,263,270,516
"74",93,"Coccoloba alnifolia",1090865928,-19.288056,-39.692778,"gass84",22657448,241,82,61,1605,309,175,134,255,220,262,220,1263,182,52,41,505,186,344,186
"75",94,"Coccoloba alnifolia",1094749674,-16.433333,-39.05,"gass84,iddatunl",22069943,242,75,65,1234,298,184,114,227,256,256,224,1610,176,88,20,486,302,302,428
"76",95,"Coccoloba alnifolia",1090864626,-20.648848,-40.506949,"gass84",22942548,244,82,59,1703,315,178,137,259,223,267,223,1091,171,45,44,453,147,289,147
"77",97,"Coccoloba alnifolia",1077593276,-12.731389,-39.210278,"gass84",21300979,229,68,62,1452,285,176,109,225,217,245,208,1011,108,55,21,317,186,243,282
"78",98,"Coccoloba alnifolia",1090868640,-20.15,-40.183333,"gass84",22838876,247,79,60,1673,315,184,131,261,227,269,226,1089,179,46,45,458,163,275,166
"79",100,"Coccoloba alnifolia",1090861776,-19.671944,-39.882778,"gass84,iddatunl",22743843,244,83,59,1735,313,173,140,257,224,266,221,1202,183,44,46,508,163,335,167
"80",101,"Coccoloba alnifolia",1099319498,-6.043611,-35.428333,"gass84",19918670,253,94,75,1118,316,191,125,250,259,265,237,920,158,8,71,439,36,242,314
"81",103,"Coccoloba alnifolia",1098425671,-20.19726,-40.201657,"",22847516,247,78,59,1680,315,184,131,261,227,269,226,1081,178,47,44,452,165,269,168
"82",104,"Coccoloba alnifolia",1123790248,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"83",106,"Coccoloba alnifolia",1090862963,-19.820556,-40.273333,"gass84",22769754,245,90,61,1729,318,172,146,259,225,267,222,1156,190,37,52,518,140,336,141
"84",107,"Coccoloba alnifolia",1097440974,-14.98,-39.05,"gass84,iddatunl",21767543,242,65,61,995,292,187,105,249,241,253,227,1703,172,113,11,480,362,456,432
"85",108,"Coccoloba alnifolia",1090859433,-20.276667,-40.304167,"gass84",22864793,247,77,58,1648,317,186,131,262,227,269,227,1096,181,50,44,457,168,275,168
"86",109,"Coccoloba alnifolia",1087673958,-10.4721,-37.0315,"gass84",20834472,250,80,65,1497,312,190,122,235,261,266,228,1146,200,32,62,533,102,179,444
"87",111,"Coccoloba alnifolia",1090856893,-20.427222,-40.327778,"gass84,iddatunl",22899353,247,75,57,1681,316,186,130,261,227,270,227,1125,179,51,42,462,169,287,169
"88",113,"Coccoloba alnifolia",1424174897,-22.5,-42.25,"gass84,iddatunl,muluriiv",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"89",114,"Coccoloba alnifolia",1090854067,-20.266667,-40.266389,"gass84",22864794,248,76,58,1662,317,187,130,262,228,270,227,1064,177,49,44,443,168,260,169
"90",115,"Coccoloba alnifolia",1090853978,-20.329722,-40.292222,"gass84",22873433,247,76,58,1675,317,186,131,261,227,269,227,1125,183,53,43,466,172,285,172
"91",116,"Coccoloba alnifolia",1424081743,-11.716667,-37.983333,"cdround,gass84",21093649,236,90,68,1478,304,173,131,232,234,252,215,1093,166,47,40,431,167,215,339
"92",117,"Coccoloba alnifolia",1228425546,-11,-42,"gass84,iddatunl",20946673,242,126,74,1134,322,153,169,249,225,252,225,576,105,1,87,290,5,131,10
"93",118,"Coccoloba alnifolia",1094719936,-12.483333,-38.3,"gass84",21249161,244,79,65,1377,305,185,120,238,246,259,224,1596,283,70,48,679,240,303,468
"94",119,"Coccoloba alnifolia",1252615757,-14.133333,-38.983333,"gass84,iddatunl",21594745,246,63,64,1032,295,198,97,241,241,259,232,2342,244,140,20,726,451,566,641
"95",120,"Coccoloba alnifolia",1099316417,-6.377778,-35.15,"gass84",19987797,260,92,73,1191,322,196,126,255,266,272,242,1330,209,20,65,596,75,182,490
"96",121,"Coccoloba alnifolia",1097048680,-14.1069915207267,-39.0142848699912,"cdrep,iddatunl",21586104,246,63,64,1039,295,198,97,241,241,259,232,2316,237,138,19,705,446,566,630
"97",122,"Coccoloba alnifolia",1097758447,-9.32187226906006,-35.5604643755755,"cdrep",20592587,250,66,69,1075,298,203,95,240,259,261,234,1662,259,38,59,745,147,279,630
"98",123,"Coccoloba alnifolia",1097734834,-17.73,-39.25,"gass84",22337779,243,73,61,1388,304,186,118,249,260,260,225,1504,198,65,26,483,273,273,371
"99",125,"Coccoloba alnifolia",1089148301,-6.838889,-35.125833,"gass84,txmatfuz",20082837,256,90,72,1193,318,194,124,253,262,269,238,1253,208,22,63,576,81,290,468
"100",126,"Coccoloba alnifolia",1796779994,3.08205,-60.346275,"cdround",18025912,272,96,83,640,330,215,115,264,274,278,262,1522,344,19,86,883,63,163,839
"101",130,"Coccoloba alnifolia",1098413499,-13.5558621281486,-52.268848305018,"cdrep",21473466,248,135,71,1070,334,145,189,254,233,257,231,1533,274,1,79,762,9,393,33
"102",131,"Coccoloba alnifolia",1097386658,-13.561566,-40.080869,"cdround,iddatunl",21473759,204,81,67,1313,265,145,120,217,190,219,185,783,99,34,30,260,126,249,149
"103",132,"Coccoloba alnifolia",1097673868,-8.12,-35.18,"gass84,iddatunl",20342036,239,71,68,1124,291,187,104,229,244,251,223,1229,195,29,58,556,103,262,476
"104",133,"Coccoloba alnifolia",1228214927,-22,-49,"gass84,iddatunl",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"105",134,"Coccoloba alnifolia",1097976454,-23.646109,-46.618358,"iddatunl",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"106",135,"Coccoloba alnifolia",1097004770,-22.5309,-43.0084,"gass84",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"107",136,"Coccoloba alnifolia",1089165287,-7.096389,-35.2325,"gass84",20134675,251,92,73,1197,313,188,125,247,256,263,233,1063,161,19,62,470,65,250,390
"108",137,"Coccoloba alnifolia",1228478007,-10.8339,-52.8731,"gass84",20911852,254,141,69,663,353,151,202,255,245,260,244,2144,354,3,75,1028,28,559,54
"109",138,"Coccoloba alnifolia",995417709,-21.1,-41.533333,"cdround",23037564,217,111,63,1929,302,128,174,234,192,241,192,1171,212,26,62,554,81,410,104
"110",139,"Coccoloba alnifolia",1090435354,-16.383333,-39.133333,"gass84",22061301,240,76,66,1270,296,181,115,225,255,255,222,1515,162,87,18,444,299,299,396
"111",140,"Coccoloba alnifolia",1144660271,-12.18306,-41.99722,"gass84,rdativ",21188593,211,124,71,1170,294,121,173,218,193,221,193,620,120,2,84,339,14,273,14
"112",142,"Coccoloba alnifolia",1098364921,-15.5409169794846,-47.3346330507973,"cdrep,iddatunl,rdativ",21879664,222,111,68,1124,296,134,162,227,214,231,205,1459,278,4,82,748,16,180,36
"113",144,"Coccoloba alnifolia",1095236319,-6.6975,-35.12278,"gass84",20048278,249,90,72,1190,311,187,124,245,256,261,231,1363,209,25,60,593,89,322,510
"114",145,"Coccoloba alnifolia",1090487970,-15.160278,-39.536111,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"115",146,"Coccoloba alnifolia",1099316086,-5.8,-35.216667,"gass84",19866835,258,85,73,1054,313,197,116,255,263,269,242,1426,232,18,69,658,62,351,534
"116",148,"Coccoloba alnifolia",1055512824,-10.773109,-53.08982,"gass84",20894566,256,143,69,674,358,152,206,256,247,262,246,2243,376,3,75,1081,28,590,52
