"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"59",70,"Psychotria leiocarpa",1135949109,-22.6409,-43.8059,"gass84,iddatunl,preswcd",23357189,215,108,61,2073,301,126,175,240,189,242,189,1411,229,31,59,638,109,589,128
"60",71,"Psychotria leiocarpa",1094926977,-24,-47,"gass84",23642233,175,92,56,2359,251,88,163,203,144,205,144,2166,307,80,43,841,256,837,256
"61",72,"Psychotria leiocarpa",1258149832,-27.156111,-53.904167,"cdround,gass84,iddatunl",24290067,202,127,56,3410,317,93,224,213,174,243,157,1755,178,117,10,464,387,454,427
"62",73,"Psychotria leiocarpa",1077507093,-29.451667,-51.941667,"gass84",24765314,198,97,50,3275,301,107,194,235,159,236,156,1334,155,72,24,439,235,431,240
"63",74,"Psychotria leiocarpa",1270101032,-29.7554,-52.567439,"gass84",24834419,198,97,49,3318,303,107,196,234,159,235,155,1330,154,76,24,439,239,426,245
"64",75,"Psychotria leiocarpa",1087706468,-13.579444,-39.705833,"gass84,iddatunl",21473768,215,71,65,1268,271,162,109,197,216,230,197,1228,128,69,18,356,249,316,356
"65",76,"Psychotria leiocarpa",1424476096,-22.369722,-42.609444,"cdround,gass84",23296738,149,98,60,1948,227,66,161,171,125,174,123,1658,277,41,59,740,136,658,158
"66",77,"Psychotria leiocarpa",1077509171,-29.393611,-51.8775,"gass84",24756675,198,97,50,3275,301,107,194,235,159,236,156,1348,154,74,23,436,244,429,247
"67",78,"Psychotria leiocarpa",1135824527,-23.918,-51.952,"gass84",23624834,211,123,60,2918,304,101,203,244,183,244,170,1489,203,66,37,534,249,534,294
"68",79,"Psychotria leiocarpa",1270101066,-29.402314,-52.4375,"gass84",24756662,176,100,52,3166,280,88,192,213,139,214,135,1420,183,64,32,499,209,496,230
"69",80,"Psychotria leiocarpa",1077479359,-24.938333,-49.293611,"gass84,iddatunl",23832257,199,110,55,3058,291,94,197,234,159,234,157,1261,157,60,29,437,218,422,227
"70",82,"Psychotria leiocarpa",1424507168,-22.433333,-42.016667,"cdround,gass84,rdatm",23314032,229,85,59,1882,298,154,144,244,205,254,205,1119,175,38,45,452,119,368,119
"71",83,"Psychotria leiocarpa",1090867173,-29.155,-51.701111,"gass84,iddatunl",24704840,182,98,52,3118,283,95,188,219,142,220,142,1585,154,111,11,445,348,438,348
"72",86,"Psychotria leiocarpa",1086965267,-23.896389,-51.167639,"gass84",23616212,173,127,64,2499,264,68,196,202,140,202,138,1558,199,72,27,533,278,533,312
"73",87,"Psychotria leiocarpa",1095632218,-24.100556,-50.706944,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"74",88,"Psychotria leiocarpa",1086965190,-23.366667,-51.233333,"gass84",23503891,210,120,63,2498,298,108,190,237,179,238,174,1486,207,52,39,574,193,508,242
"75",89,"Psychotria leiocarpa",1424511568,-22.433333,-44.6,"cdround,gass84",23313970,167,124,63,2228,249,53,196,192,136,193,136,1649,294,22,73,839,83,759,83
"76",90,"Psychotria leiocarpa",1090876144,-20.15282,-40.311452,"gass84,iddatunl",22838873,240,83,61,1663,311,175,136,254,219,262,219,1135,186,46,46,486,161,303,161
"77",91,"Psychotria leiocarpa",1090964742,-23.990556,-46.250278,"gass84,iddatunl",23633610,219,69,50,2266,286,148,138,249,189,249,189,2518,319,101,38,949,320,949,320
"78",92,"Psychotria leiocarpa",1089277478,-23.390556,-51.942222,"gass84,iddatunl",23512514,182,123,63,2495,270,77,193,211,161,211,146,1278,165,45,35,468,182,468,240
"79",93,"Psychotria leiocarpa",1208844997,-22.26015,-44.36518,"gass84",23279416,177,120,62,2210,259,67,192,201,146,202,146,1580,282,19,74,806,72,725,72
"80",94,"Psychotria leiocarpa",1086965231,-23.433333,-51.25,"gass84",23521171,207,121,63,2469,295,104,191,234,177,234,172,1495,205,54,37,570,203,506,249
"81",95,"Psychotria leiocarpa",1426803539,-22.923611,-43.039444,"cdround,gass84",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"82",96,"Psychotria leiocarpa",1086965236,-23.500583,-51.078806,"gass84",23538455,205,123,64,2540,293,101,192,233,173,233,168,1422,202,54,37,543,205,479,242
"83",97,"Psychotria leiocarpa",1095632857,-22.419828,-42.609506,"gass84",23314018,200,100,59,2097,282,114,168,224,173,227,173,1461,252,29,63,671,104,603,129
"84",98,"Psychotria leiocarpa",1424442572,-22.936944,-43.101111,"cdround,gass84",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"85",99,"Psychotria leiocarpa",1424473364,-3.366667,-43.1,"cdround,gass84",19356886,269,97,78,682,334,210,124,262,276,279,262,1628,341,15,87,899,46,57,899
"86",101,"Psychotria leiocarpa",1086965751,-23.459333,-51.251389,"gass84",23529810,203,122,63,2469,292,101,191,230,173,231,168,1499,203,55,36,563,211,505,258
"87",102,"Psychotria leiocarpa",1086965724,-24.500639,-50.828139,"gass84",23745821,178,129,61,2841,277,68,209,212,141,212,141,1543,179,90,20,476,305,476,327
"88",103,"Psychotria leiocarpa",1086966356,-24.997583,-50.864861,"gass84",23840860,180,119,59,2872,275,76,199,215,143,215,143,1622,171,92,19,481,328,481,344
"89",105,"Psychotria leiocarpa",1423911364,-22.965556,-43.245555,"cdround,gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"90",107,"Psychotria leiocarpa",1087659280,-20.370833,-43.800308,"gass84",22881989,193,120,65,1937,273,90,183,209,166,214,164,1447,323,12,86,809,40,615,54
"91",108,"Psychotria leiocarpa",1424416420,-21.891667,-41.912222,"cdround,gass84",23201715,163,102,62,1927,242,78,164,179,139,189,138,1485,240,38,56,662,126,554,152
"92",110,"Psychotria leiocarpa",1086965922,-23.353833,-50.575361,"gass84",23503907,204,125,64,2529,292,98,194,232,170,232,168,1315,172,57,33,479,203,479,238
"93",111,"Psychotria leiocarpa",1090162230,-25.809611,-49.687028,"gass84",24013688,168,114,56,2991,264,63,201,204,129,204,129,1296,156,67,25,431,254,431,258
"94",112,"Psychotria leiocarpa",1077420685,-27.006389,-49.111667,"cdround,gass84",24264262,189,93,51,2918,282,101,181,225,154,225,152,1638,195,91,24,542,296,542,312
"95",113,"Psychotria leiocarpa",1424489184,-22.5475,-43.581667,"cdround,gass84",23339915,206,104,60,2020,289,118,171,230,180,232,180,1636,265,40,58,728,136,675,136
"96",114,"Psychotria leiocarpa",1086966491,-23.1495,-50.572694,"gass84",23460707,209,125,64,2537,297,103,194,237,187,237,173,1245,173,48,40,486,168,486,198
"97",116,"Psychotria leiocarpa",1829095043,-23.440069,-46.702889,"gass84",23521280,175,102,61,2195,253,86,167,201,146,202,146,1412,237,35,60,660,123,612,123
"98",118,"Psychotria leiocarpa",1086966433,-23.000444,-50.943528,"gass84",23434778,219,125,63,2654,307,110,197,248,196,248,181,1268,185,42,46,520,146,520,183
"99",119,"Psychotria leiocarpa",1086966419,-23.266528,-51.254306,"gass84",23486610,206,122,64,2470,294,104,190,233,174,233,171,1461,204,50,39,558,186,509,240
"100",120,"Psychotria leiocarpa",1077247373,-13.559444,-39.710833,"gass84,iddatunl",21473767,206,74,66,1278,264,152,112,217,201,221,188,1125,118,62,17,318,225,301,312
"101",121,"Psychotria leiocarpa",1094716654,-7.200833,-35.789444,"cdround,gass84",20151942,230,88,70,1221,297,173,124,215,237,244,212,985,143,19,57,405,70,245,365
"102",122,"Psychotria leiocarpa",1077420749,-26.550278,-49.050556,"cdround,gass84",24169223,194,91,51,2859,284,107,177,230,161,230,158,1611,208,82,27,566,285,566,289
"103",123,"Psychotria leiocarpa",1094887783,-12.854444,-39.475833,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"104",124,"Psychotria leiocarpa",1077420688,-22.573333,-45.322222,"cdround,gass84",23339873,152,120,63,2256,229,40,189,176,120,176,120,1819,335,27,73,926,104,855,104
"105",125,"Psychotria leiocarpa",1086965252,-23.407917,-51.368472,"gass84",23512528,200,124,65,2432,288,98,190,227,169,227,165,1492,199,53,36,551,203,508,258
"106",126,"Psychotria leiocarpa",1089104890,-22.21243,-44.47692,"gass84",23270773,166,124,64,2139,247,54,193,190,136,190,136,1657,299,20,74,849,77,757,77
"107",127,"Psychotria leiocarpa",1086965222,-24.040111,-50.444611,"gass84",23642150,183,127,63,2706,276,75,201,215,148,215,146,1375,176,64,28,467,238,467,259
"108",128,"Psychotria leiocarpa",1095363234,-29.321944,-49.920833,"gass84",24739442,187,75,47,2816,267,109,158,224,154,224,152,1456,142,95,11,392,322,392,348
"109",129,"Psychotria leiocarpa",1077474811,-26.598333,-48.67825,"gass84,iddatunl",24177872,207,85,50,2831,290,120,170,244,171,244,171,1677,236,78,33,632,265,632,265
"110",130,"Psychotria leiocarpa",1086965241,-23.499556,-50.6065,"gass84",23529826,199,125,64,2540,287,92,195,227,165,227,163,1359,172,61,30,482,223,482,260
"111",131,"Psychotria leiocarpa",1089276703,-22.391111,-51.941944,"gass84,iddatunl",23305154,222,125,63,2606,308,112,196,251,201,251,185,1176,172,37,44,465,137,465,182
"112",132,"Psychotria leiocarpa",1086965255,-24.018528,-51.356722,"gass84",23642128,189,127,62,2730,284,81,203,221,165,221,151,1564,197,73,30,553,290,553,316
"113",133,"Psychotria leiocarpa",1077507528,-29.357269,-52.273692,"gass84",24748026,181,99,51,3162,284,92,192,217,143,218,140,1376,186,54,37,505,182,501,205
"114",134,"Psychotria leiocarpa",1213676014,-26.066575,-48.866078,"gass84",24065548,211,80,48,2858,293,129,164,247,174,247,174,1768,256,79,38,703,259,703,259
"115",135,"Psychotria leiocarpa",1086682578,-25.483333,-48.316667,"gass84",23944601,213,75,48,2706,294,140,154,248,179,248,179,2210,314,84,43,922,295,922,295
"116",136,"Psychotria leiocarpa",1086682586,-23.983333,-51.983333,"gass84",23633473,209,122,60,2898,302,101,201,242,182,242,169,1503,199,67,35,533,258,533,304
"117",137,"Psychotria leiocarpa",1423900861,-22.572222,-43.123056,"cdround,gass84,rdatm",23339926,197,97,57,2148,279,111,168,224,170,226,170,1814,292,49,55,789,166,721,166
"118",138,"Psychotria leiocarpa",1423902035,-22.563056,-43.189722,"cdround,gass84,rdatm",23339924,211,98,58,2182,293,125,168,237,183,239,183,1876,286,52,53,796,173,748,173
"119",139,"Psychotria leiocarpa",1424291618,-23.005556,-43.288333,"cdround,gass84,rdatm",23434962,223,83,56,2046,296,150,146,248,198,251,198,1410,177,57,35,502,185,492,185
"120",140,"Psychotria leiocarpa",1587296044,-28.443611,-49.498611,"gass84",24558013,178,105,54,2897,275,81,194,215,143,215,141,1500,181,89,23,498,279,498,303
"121",141,"Psychotria leiocarpa",1077420714,-28.529167,-49.497222,"cdround,gass84",24575293,192,112,54,3049,292,87,205,231,157,231,153,1413,176,79,25,486,254,486,270
"122",142,"Psychotria leiocarpa",1077420690,-28.526389,-49.413056,"cdround,gass84",24575295,181,107,54,2954,279,83,196,219,147,219,144,1481,180,86,24,500,273,500,293
"123",143,"Psychotria leiocarpa",1077420704,-28.35,-49.499722,"cdround,gass84",24540733,184,107,54,2979,283,85,198,222,149,222,147,1478,183,84,24,501,268,501,290
"124",144,"Psychotria leiocarpa",1077473761,-24.532889,-52.434583,"gass84,iddatunl",23745782,193,119,61,2638,284,91,193,224,168,224,157,1653,234,78,33,590,289,590,334
"125",145,"Psychotria leiocarpa",1086911907,-24.053889,-49.072778,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"126",146,"Psychotria leiocarpa",1077420696,-27.63,-48.87,"gass84",24393868,181,78,46,2987,264,98,166,218,145,218,142,1636,232,83,31,601,274,601,293
"127",147,"Psychotria leiocarpa",1094717558,-28.169444,-48.870278,"cdround,gass84",24506188,183,77,46,2922,266,102,164,220,150,220,146,1539,194,84,26,535,274,535,294
"128",148,"Psychotria leiocarpa",1077420737,-26.1,-48.69,"gass84",24074192,211,75,48,2742,290,134,156,247,177,247,177,1847,273,81,39,748,263,748,263
"129",149,"Psychotria leiocarpa",1077420702,-27.724167,-48.535,"cdround,gass84",24411156,197,66,44,2766,275,126,149,232,163,232,162,1422,207,72,36,545,224,545,225
"130",150,"Psychotria leiocarpa",1086963513,-23.441667,-51.257417,"gass84,iddatunl",23521170,205,122,63,2456,293,102,191,231,174,232,169,1500,204,54,37,566,206,508,255
"131",151,"Psychotria leiocarpa",1077420710,-27.54,-48.96,"gass84",24367945,174,86,49,2927,261,88,173,210,138,210,136,1662,219,90,27,582,290,582,312
"132",152,"Psychotria leiocarpa",1455391274,-28.44,-48.87,"gass84",24558028,196,73,45,2930,277,118,159,235,166,235,160,1446,165,87,19,455,278,455,295
"133",153,"Psychotria leiocarpa",1077420681,-28.168333,-48.958333,"cdround,gass84",24506186,187,81,48,2962,271,103,168,224,153,224,149,1521,191,83,26,528,270,528,290
"134",154,"Psychotria leiocarpa",1077420724,-27.090278,-49.770556,"cdround,gass84",24281526,184,106,54,3089,284,88,196,222,146,222,145,1517,172,87,20,470,293,466,318
"135",155,"Psychotria leiocarpa",1077504722,-28.259444,-49.049167,"gass84",24523463,188,89,50,2980,277,99,178,226,155,226,150,1500,184,82,25,516,268,516,287
"136",156,"Psychotria leiocarpa",1077504776,-28.08,-48.69,"gass84",24480272,191,68,44,2884,269,115,154,228,158,228,154,1495,198,79,28,536,258,536,272
"137",157,"Psychotria leiocarpa",1077420731,-27.450833,-49.862222,"cdround,gass84",24350644,183,105,53,3136,283,86,197,222,145,222,143,1502,172,86,20,461,289,461,317
"138",158,"Psychotria leiocarpa",1077420717,-28.080556,-48.960833,"cdround,gass84",24480265,186,82,47,3015,271,100,171,224,151,224,147,1544,206,81,28,551,268,551,289
"139",160,"Psychotria leiocarpa",1077420729,-27.628889,-48.780833,"cdround,gass84",24393870,195,73,45,2929,276,117,159,231,159,231,157,1548,222,78,33,580,249,580,259
"140",161,"Psychotria leiocarpa",1099613858,-27,-48.6,"gass84,preneglon",24264274,199,94,51,2924,287,104,183,237,162,237,162,1588,212,80,30,572,260,572,260
"141",162,"Psychotria leiocarpa",1077420712,-27.718889,-48.871389,"cdround,gass84",24411148,179,77,46,2963,262,97,165,216,144,216,141,1627,231,83,31,598,273,598,294
"142",163,"Psychotria leiocarpa",1077420747,-27.09,-49.230833,"cdround,gass84",24281539,174,96,52,2900,267,85,182,210,138,210,137,1635,195,93,23,537,301,537,324
"143",164,"Psychotria leiocarpa",1077420725,-26.46,-49.32,"gass84",24151937,194,98,52,2967,288,103,185,230,157,230,156,1529,189,81,25,517,278,517,288
"144",165,"Psychotria leiocarpa",1077382469,-27.09,-49.410833,"cdround,gass84",24281535,191,98,52,3004,287,101,186,227,153,227,153,1582,181,90,22,508,293,505,316
"145",166,"Psychotria leiocarpa",1077420721,-27.809722,-48.960833,"cdround,gass84",24428425,171,83,48,2910,256,86,170,207,136,207,133,1641,220,88,28,579,287,579,312
"146",167,"Psychotria leiocarpa",1077420741,-27,-48.690555,"cdround,gass84",24264272,199,94,51,2965,287,103,184,237,161,237,161,1591,209,80,29,565,265,565,265
"147",168,"Psychotria leiocarpa",1077420674,-27.63,-48.691667,"cdround,gass84",24393872,200,71,45,2809,281,125,156,235,166,235,164,1487,211,77,34,558,236,558,239
"148",169,"Psychotria leiocarpa",1077420785,-27.178889,-49.412222,"cdround,gass84",24298815,176,98,52,2991,271,86,185,213,139,213,138,1594,188,91,22,513,297,513,322
"149",172,"Psychotria leiocarpa",1587315264,-9.241017,-36.29775,"gass84",20575289,220,87,68,1439,288,161,127,204,229,234,198,1519,250,30,61,721,127,135,662
"150",173,"Psychotria leiocarpa",1658209269,-24.31153,-52.2648,"gass84",23702586,197,117,61,2634,286,97,189,228,162,228,162,1536,194,75,29,532,272,532,306
"151",174,"Psychotria leiocarpa",1089275085,-22.607389,-52.900333,"gass84,iddatunl",23348331,225,127,64,2448,314,117,197,251,205,251,190,1236,159,35,40,441,153,441,205
"152",175,"Psychotria leiocarpa",1801353238,-26.100278,-48.960556,"cdround,gass84",24074185,182,89,50,2896,269,93,176,218,145,218,145,1678,222,83,31,618,280,618,280
"153",176,"Psychotria leiocarpa",1086683903,-25.316,-48.661,"gass84,iddatunl,preswcd",23910033,212,82,46,3308,299,122,177,251,169,252,169,2100,299,72,44,874,267,824,267
"154",177,"Psychotria leiocarpa",1077510019,-29.337244,-51.932844,"gass84",24748034,191,97,50,3203,293,101,192,228,152,228,150,1387,162,74,24,456,244,449,250
"155",178,"Psychotria leiocarpa",1095635306,-26.201944,-52.458056,"gass84",24091382,173,137,59,3218,284,55,229,213,172,213,132,1977,207,123,16,566,439,566,441
"156",180,"Psychotria leiocarpa",1077420658,-27.625833,-48.884167,"cdround,gass84",24393867,175,80,47,2941,260,92,168,212,140,212,137,1652,228,86,30,596,282,596,303
"157",181,"Psychotria leiocarpa",1086960590,-23.4,-51.233333,"gass84,iddatunl",23512531,210,120,62,2512,298,107,191,237,179,237,174,1488,205,53,38,572,198,506,245
"158",182,"Psychotria leiocarpa",1077420726,-26.819722,-52.470278,"cdround,gass84",24220981,181,130,59,3039,288,71,217,170,142,218,142,2216,226,155,11,601,525,581,525
