"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"16",19,"Jacaranda puberula",1226938759,-9.148306,-35.91182,"gass84",20558019,224,77,69,1262,283,172,111,210,231,236,205,1760,295,42,59,806,159,279,753
"17",20,"Jacaranda puberula",1316167919,-25.431179,-53.055018,"gass84,iddatunl",23935847,185,134,59,3245,294,68,226,224,143,224,143,1803,218,98,25,564,350,564,350
"18",21,"Jacaranda puberula",1089196707,-8.714236,-35.838967,"gass84",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"19",22,"Jacaranda puberula",1095637018,-24.856028,-48.719556,"gass84",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"20",23,"Jacaranda puberula",1424507472,-27.304444,-48.542222,"cdround,gass84",24324755,197,81,48,2793,281,115,166,233,162,233,162,1587,206,81,30,578,260,578,260
"21",24,"Jacaranda puberula",1077480261,-23.893806,-50.980972,"gass84,iddatunl",23616217,188,127,63,2614,281,80,201,218,154,218,152,1474,197,67,30,525,267,525,290
"22",25,"Jacaranda puberula",1658209185,-23.53377,-50.58515,"gass84,iddatunl",23538466,195,125,64,2515,284,89,195,224,162,224,160,1373,175,62,30,485,229,485,266
"23",26,"Jacaranda puberula",1077399966,-27.36,-49.68,"gass84",24333368,181,103,53,3080,280,87,193,220,144,220,142,1531,178,88,21,479,290,479,318
"24",27,"Jacaranda puberula",1424512104,-22.516667,-44.083333,"cdround,gass84,rdatm",23331263,207,113,61,2265,292,107,185,233,176,234,176,1360,240,19,70,674,73,622,73
"25",28,"Jacaranda puberula",1086605945,-25.4481,-49.2404,"gass84",23935939,171,102,57,2581,258,80,178,200,142,200,136,1370,183,75,28,480,245,480,259
"26",29,"Jacaranda puberula",1702634482,-27.1659,-50.3503,"gass84",24290152,148,112,55,3033,248,46,202,186,111,186,109,1630,169,102,13,450,361,450,374
"27",30,"Jacaranda puberula",1802964238,-29.795791,-51.156936,"gass84",24843093,193,94,49,3345,293,102,191,161,227,233,151,1453,142,104,9,397,338,365,370
"28",31,"Jacaranda puberula",1829094813,-23.413861,-46.547444,"gass84",23512643,178,101,60,2209,257,89,168,205,149,206,149,1429,246,34,61,678,119,633,119
"29",32,"Jacaranda puberula",1135948831,-22.7718,-45.2296,"gass84,iddatunl,preswcd",23383075,201,117,62,2277,282,94,188,226,169,227,169,1336,225,21,68,640,78,617,78
"30",33,"Jacaranda puberula",1676475333,-25.6389,-48.6152,"gass84",23979154,203,76,48,2865,285,127,158,240,167,240,167,2057,291,81,43,857,274,857,274
"31",34,"Jacaranda puberula",1455398412,-24.5094,-50.4136,"gass84,iddatunl",23745831,186,126,62,2779,280,77,203,218,149,218,148,1347,152,51,28,433,219,433,246
"32",35,"Jacaranda puberula",1088034541,-25.413,-53.0604,"gass84,iddatunl",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
"33",36,"Jacaranda puberula",1077478305,-24.79775,-47.891,"gass84,iddatunl",23806371,219,90,51,2838,305,129,176,255,183,255,183,1890,279,61,46,795,235,795,235
"34",37,"Jacaranda puberula",1098941662,-15.866667,-47.85,"gass84",21948772,211,113,71,1062,280,123,157,216,198,220,193,1715,300,7,79,863,32,478,49
"35",38,"Jacaranda puberula",1570750121,-7.9615,-34.939139,"gass84",20316122,254,69,71,995,301,204,97,243,259,264,239,1716,275,30,65,808,116,347,685
"36",40,"Jacaranda puberula",1077399967,-26.307222,-49.466111,"cdround,gass84",24117373,166,108,54,2974,263,66,197,203,129,203,128,1442,174,82,23,474,280,470,291
"37",41,"Jacaranda puberula",1086916151,-22.532778,-45.282222,"gass84",23331234,160,123,63,2256,240,46,194,185,129,185,129,1772,331,26,74,913,96,833,96
"38",42,"Jacaranda puberula",1090875917,-20.8058,-40.6456,"gass84",22977105,243,84,60,1716,314,174,140,257,221,265,221,1059,166,41,45,443,134,284,134
"39",43,"Jacaranda puberula",1077400003,-27.073333,-49.328056,"cdround,gass84",24272897,190,97,52,2960,285,101,184,226,153,226,153,1601,184,91,22,518,295,515,317
"40",44,"Jacaranda puberula",1090884154,-20.895278,-41.708889,"gass84",22994359,203,123,65,1953,292,103,189,220,177,225,176,1270,226,25,66,619,81,473,102
"41",45,"Jacaranda puberula",1213650422,-15.828611,-48.069167,"gass84,iddatunl",21940127,207,107,71,998,275,125,150,212,197,215,191,1546,260,7,75,731,33,436,51
"42",46,"Jacaranda puberula",1676476292,-15.978333,-47.493056,"gass84,iddatunl",21974701,216,121,71,1172,289,120,169,222,203,225,197,1406,262,5,79,711,24,378,39
"43",47,"Jacaranda puberula",1077476371,-24.05775,-52.384056,"gass84,iddatunl",23650743,201,112,58,2779,290,100,190,234,165,234,164,1553,189,80,26,520,283,520,324
"44",48,"Jacaranda puberula",1077476455,-25.368861,-51.252194,"gass84",23918610,161,112,60,2669,251,66,185,194,127,194,127,1705,185,101,19,495,348,495,354
"45",49,"Jacaranda puberula",1094711314,-25.388611,-51.271944,"cdround,gass84",23927250,162,112,60,2688,252,66,186,195,128,195,128,1702,182,100,18,492,347,492,352
"46",51,"Jacaranda puberula",1077399997,-26.831944,-48.641389,"cdround,gass84",24221073,202,90,50,2891,289,110,179,240,165,240,165,1633,222,79,31,598,265,598,265
"47",53,"Jacaranda puberula",1077476628,-25.60575,-48.426361,"gass84",23970518,207,72,48,2611,287,137,150,242,175,242,175,2094,294,83,43,877,283,877,283
"48",54,"Jacaranda puberula",1087652209,-22.578333,-45.320833,"gass84",23339873,152,120,63,2256,229,40,189,176,120,176,120,1819,335,27,73,926,104,855,104
"49",55,"Jacaranda puberula",1090886854,-20.6503,-41.9072,"gass84,iddatunl",22942515,187,131,66,1926,279,81,198,204,164,208,160,1348,234,20,67,668,83,517,103
"50",56,"Jacaranda puberula",1089103834,-23.3522,-45.3201,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"51",57,"Jacaranda puberula",1095630521,-24.100556,-50.706944,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"52",58,"Jacaranda puberula",1086913646,-23.866667,-46.65,"gass84",23607681,173,91,57,2295,247,88,159,200,143,202,143,2426,308,88,41,902,283,896,283
"53",59,"Jacaranda puberula",1090878361,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"54",60,"Jacaranda puberula",1077400004,-27.54,-49.049722,"cdround,gass84",24367943,172,88,50,2898,260,85,175,208,137,208,134,1657,214,91,26,571,294,571,318
"55",61,"Jacaranda puberula",1096932302,-19.11925,-39.961611,"gass84",22622881,240,92,63,1595,313,169,144,253,219,261,219,1218,182,42,47,516,154,360,154
"56",62,"Jacaranda puberula",1077399996,-28.529167,-49.497222,"cdround,gass84",24575293,192,112,54,3049,292,87,205,231,157,231,153,1413,176,79,25,486,254,486,270
"57",63,"Jacaranda puberula",1077305618,-27.542778,-49.049722,"cdround,gass84",24376583,164,89,50,2870,253,78,175,200,129,200,127,1669,214,94,25,570,300,570,327
"58",64,"Jacaranda puberula",1077473768,-24.533333,-52.434056,"gass84",23745782,193,119,61,2638,284,91,193,224,168,224,157,1653,234,78,33,590,289,590,334
"59",65,"Jacaranda puberula",1090883835,-20.938611,-40.8175,"gass84",23003021,241,89,61,1752,314,169,145,257,219,264,219,1029,165,37,48,439,117,283,117
"60",66,"Jacaranda puberula",1089103708,-23.3787,-45.3015,"gass84,iddatunl",23512673,173,103,59,2223,249,76,173,199,143,200,143,1666,267,41,59,759,149,730,149
"61",67,"Jacaranda puberula",1090880676,-19.420861,-39.977444,"gass84",22692001,242,89,62,1694,313,171,142,257,222,264,220,1213,187,39,49,528,149,355,153
"62",68,"Jacaranda puberula",1090884693,-20.883333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"63",69,"Jacaranda puberula",1099312826,-19.547139,-39.853972,"gass84",22717924,243,84,60,1702,312,173,139,257,223,265,220,1217,183,44,45,512,165,340,169
"64",70,"Jacaranda puberula",1094911470,-25.335556,-49.231944,"gass84",23918659,170,102,56,2597,257,78,179,199,140,199,134,1493,196,79,28,522,263,522,280
"65",71,"Jacaranda puberula",1090867179,-19.088889,-39.905833,"gass84",22622883,241,89,63,1611,312,171,141,254,220,262,220,1232,181,45,45,511,163,357,163
"66",72,"Jacaranda puberula",1090865188,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"67",73,"Jacaranda puberula",1090874822,-20.2033,-41.7978,"gass84",22847477,204,127,65,1913,293,100,193,220,181,224,177,1245,226,18,71,639,71,482,87
"68",74,"Jacaranda puberula",1077399963,-26.64,-50.4,"gass84",24186471,161,120,56,3176,264,51,213,200,122,200,120,1544,165,92,15,449,334,449,338
"69",75,"Jacaranda puberula",1077399979,-27.81,-48.780833,"cdround,gass84",24428430,161,79,48,2793,244,81,163,196,127,196,125,1694,224,94,27,597,300,597,323
"70",76,"Jacaranda puberula",1090158493,-25.825,-49.347278,"gass84",24013696,163,106,55,2877,255,65,190,198,136,198,125,1323,171,67,27,452,253,452,260
"71",78,"Jacaranda puberula",1077399980,-28.164722,-48.869722,"cdround,gass84",24497548,176,78,47,2897,259,95,164,213,143,213,139,1578,202,87,26,549,282,549,304
"72",79,"Jacaranda puberula",1587297042,-26.164722,-52.481111,"gass84",24082741,175,137,59,3251,286,56,230,215,133,215,133,1942,205,122,16,560,427,560,427
"73",80,"Jacaranda puberula",1077400015,-27.625833,-48.884167,"cdround,gass84",24393867,175,80,47,2941,260,92,168,212,140,212,137,1652,228,86,30,596,282,596,303
"74",81,"Jacaranda puberula",1077305411,-27,-51.93,"gass84",24264194,162,122,58,3033,264,54,210,149,181,199,123,2018,213,133,14,577,462,503,491
"75",82,"Jacaranda puberula",1077399976,-27.63,-50.94,"gass84",24393818,166,110,54,3109,266,65,201,149,166,205,126,1677,167,116,11,466,381,440,394
"76",84,"Jacaranda puberula",1123824019,-21.218889,-40.9925,"gass84",23063497,233,85,59,1800,299,157,142,248,209,256,209,969,167,27,51,414,98,268,98
"77",85,"Jacaranda puberula",1424459309,-26.550278,-52.108889,"cdround,gass84",24169150,160,129,59,3067,264,46,218,145,181,198,121,2080,227,120,18,596,476,524,498
"78",86,"Jacaranda puberula",1123823937,-21.210278,-40.940278,"gass84",23063498,234,84,59,1762,299,158,141,248,210,256,210,975,166,28,50,415,101,268,101
"79",87,"Jacaranda puberula",1077400000,-26.729722,-49.673333,"cdround,gass84",24203768,166,109,55,2985,264,67,197,202,129,202,127,1503,175,88,20,471,298,468,317
"80",88,"Jacaranda puberula",1272061740,-15.929722,-48.083333,"gass84,iddatunl",21966047,205,111,71,1040,274,119,155,210,193,214,188,1563,259,8,75,746,35,441,51
"81",89,"Jacaranda puberula",1086961860,-23.938667,-51.1455,"gass84,iddatunl",23624853,173,127,64,2524,265,68,197,202,140,202,138,1554,199,73,27,531,281,531,313
"82",90,"Jacaranda puberula",1077399983,-26.8225,-48.778611,"cdround,gass84",24221070,199,91,50,2924,286,106,180,236,161,236,161,1629,216,80,29,585,275,585,275
"83",91,"Jacaranda puberula",1094711316,-25.314722,-48.695555,"cdround,gass84",23910032,216,83,46,3340,304,126,178,255,173,256,173,2054,293,70,44,853,262,808,262
"84",92,"Jacaranda puberula",1094902399,-24.208611,-52.308611,"gass84",23685305,196,116,61,2676,286,98,188,228,162,228,161,1570,196,79,27,533,285,533,323
"85",93,"Jacaranda puberula",1077473440,-24.250111,-52.446917,"gass84",23693942,194,118,62,2648,285,95,190,226,170,226,159,1642,199,84,27,546,303,546,355
"86",94,"Jacaranda puberula",1077305261,-26.01,-48.69,"gass84",24056912,211,75,47,2751,290,133,157,247,176,247,176,1874,275,82,40,763,263,763,263
"87",95,"Jacaranda puberula",1086961578,-23.883333,-51.15,"gass84",23616213,173,127,64,2492,264,68,196,202,140,202,138,1551,200,71,27,532,276,532,310
"88",97,"Jacaranda puberula",1077400019,-27.149444,-48.601944,"cdround,gass84",24290194,201,89,50,2887,288,110,178,238,164,238,164,1584,208,82,29,569,260,569,260
"89",98,"Jacaranda puberula",1077399989,-29.159444,-49.9525,"cdround,gass84",24704882,185,83,49,2845,270,103,167,222,151,222,150,1465,148,95,12,408,317,408,343
"90",100,"Jacaranda puberula",1094896715,-24.053056,-49.067222,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"91",101,"Jacaranda puberula",1077473403,-24.535556,-53.19775,"gass84,iddatunl",23745764,205,124,59,3062,307,97,210,241,176,241,164,1618,208,80,29,535,321,535,361
"92",102,"Jacaranda puberula",1086961777,-23.896389,-51.167639,"gass84",23616212,173,127,64,2499,264,68,196,202,140,202,138,1558,199,72,27,533,278,533,312
"93",103,"Jacaranda puberula",1077399991,-27.360556,-49.410556,"cdround,gass84",24333375,168,98,52,2937,263,78,185,205,132,205,131,1607,193,93,22,519,300,519,328
"94",104,"Jacaranda puberula",1087719477,-28.8,-49.86,"gass84",24635764,187,99,52,2935,280,92,188,224,151,224,149,1425,158,90,17,432,289,432,314
"95",105,"Jacaranda puberula",1077399990,-28.799722,-49.68,"cdround,gass84",24635768,192,102,52,3001,286,92,194,230,157,230,153,1346,154,83,19,421,264,421,287
"96",107,"Jacaranda puberula",1077484477,-28.784722,-49.68,"gass84",24627128,190,104,53,2990,284,90,194,228,155,228,151,1370,158,85,19,432,268,432,291
"97",108,"Jacaranda puberula",1077400009,-26.369722,-49.41,"cdround,gass84",24126015,165,106,54,2930,260,67,193,201,128,201,127,1485,179,84,23,489,285,489,297
"98",109,"Jacaranda puberula",1077399999,-27.005556,-48.869722,"cdround,gass84",24264268,200,93,50,3044,289,103,186,238,160,238,160,1638,205,83,27,565,284,565,284
"99",110,"Jacaranda puberula",1077399987,-27.630278,-49.500556,"cdround,gass84",24393852,176,99,52,3013,272,84,188,213,139,213,137,1555,188,89,22,504,287,504,318
"100",111,"Jacaranda puberula",1077380067,-26.999722,-48.780278,"cdround,gass84",24255630,200,94,50,2992,289,104,185,238,162,238,162,1609,208,81,28,566,274,566,274
"101",112,"Jacaranda puberula",1087518610,-26.369833,-48.680111,"gass84",24126032,212,77,48,2764,290,131,159,248,177,248,177,1763,260,78,37,696,262,696,262
"102",113,"Jacaranda puberula",1090872972,-18.764722,-40.461389,"gass84",22553749,239,103,68,1481,315,164,151,251,220,259,220,1131,181,32,56,518,114,366,114
"103",114,"Jacaranda puberula",1077400018,-26.645,-50.751389,"cdround,gass84",24186462,153,121,57,3127,255,44,211,191,112,191,112,1658,163,109,12,459,370,459,370
"104",115,"Jacaranda puberula",1086909282,-23.894444,-47.16,"gass84",23616309,180,96,57,2348,257,91,166,208,149,209,149,1851,286,68,47,760,215,744,215
"105",116,"Jacaranda puberula",1424242470,-22.532222,-42.346111,"cdround,gass84",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"106",117,"Jacaranda puberula",1086908583,-23.473889,-46.766111,"gass84",23529918,183,101,60,2175,261,95,166,209,154,210,154,1373,231,35,59,640,123,599,123
"107",118,"Jacaranda puberula",1077400022,-26.910556,-49.247222,"cdround,gass84",24238339,205,93,51,2913,301,119,182,239,169,240,169,1604,190,92,22,523,297,512,297
"108",119,"Jacaranda puberula",1077400007,-26.9575,-48.984444,"cdround,gass84",24246985,202,92,50,3032,291,107,184,239,167,239,162,1578,197,78,26,540,280,540,284
"109",120,"Jacaranda puberula",1096931025,-20.413006,-40.612974,"gass84",22890706,223,93,62,1705,299,149,150,238,202,245,201,1210,193,43,48,526,147,353,164
"110",121,"Jacaranda puberula",1090156091,-25.384667,-49.116583,"gass84",23927302,172,99,55,2691,258,81,177,203,139,203,135,1514,202,77,30,541,252,541,269
"111",122,"Jacaranda puberula",1077400028,-26.329444,-49.993611,"cdround,gass84",24117361,164,120,57,3098,266,56,210,202,126,202,124,1387,166,79,21,441,282,441,289
"112",124,"Jacaranda puberula",1086666269,-25.38,-49.018333,"gass84",23927304,165,97,55,2699,250,75,175,197,131,197,128,1726,227,87,30,611,280,611,302
"113",125,"Jacaranda puberula",1090877793,-18.423944,-39.738889,"gass84",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"114",126,"Jacaranda puberula",1077400006,-26.250556,-49.378611,"cdround,gass84",24108735,166,106,54,2958,260,67,193,202,129,202,127,1463,177,82,24,485,281,482,292
"115",127,"Jacaranda puberula",1077400027,-27.629722,-51.301944,"cdround,gass84",24393809,170,111,55,3117,270,69,201,154,167,208,130,1727,180,112,13,487,388,446,406
"116",128,"Jacaranda puberula",1837384505,-27.782222,-48.507222,"gass84,iddatunl",24419796,197,66,44,2757,274,127,147,232,164,232,162,1424,207,72,35,543,227,543,229
"117",129,"Jacaranda puberula",1213651181,-15.911111,-48.003056,"gass84,iddatunl",21957408,207,111,71,1051,276,121,155,212,195,216,190,1639,278,7,76,795,35,461,52
"118",130,"Jacaranda puberula",1303585608,-23.373889,-45.080833,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"119",131,"Jacaranda puberula",1123813419,-20.058611,-40.470639,"gass84",22821589,238,91,62,1683,311,166,145,252,217,260,217,1165,194,40,51,520,143,336,143
"120",132,"Jacaranda puberula",1077471190,-24.112194,-52.311056,"gass84",23659385,201,113,59,2781,290,100,190,233,165,233,163,1553,194,79,27,527,279,527,318
"121",133,"Jacaranda puberula",1042681611,-16.640278,-48.02,"elmms,gass84,gdativ,iddatunl",22112928,223,131,71,1318,301,117,184,231,207,234,202,1339,234,8,75,651,35,372,48
"122",135,"Jacaranda puberula",1086958516,-23.406972,-51.382833,"gass84",23512527,197,125,65,2404,284,93,191,223,165,223,162,1491,196,53,35,541,203,508,262
"123",137,"Jacaranda puberula",1086906154,-22.829722,-46.809722,"gass84",23391677,178,115,64,2287,255,76,179,203,146,203,146,1426,257,29,67,707,108,643,108
"124",138,"Jacaranda puberula",1090577133,-23.367009,-45.083511,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"125",139,"Jacaranda puberula",1570756510,-28.926667,-49.679444,"cdround,gass84",24661688,191,96,51,2944,282,96,186,229,157,229,154,1336,148,82,17,405,268,405,293
"126",140,"Jacaranda puberula",1087383808,-23.771644,-46.472247,"gass84,iddatunl",23590405,171,91,56,2314,246,86,160,199,141,201,141,2378,305,86,42,893,272,883,272
"127",141,"Jacaranda puberula",1086907779,-23.451667,-46.765,"gass84",23521278,182,102,61,2184,260,93,167,207,153,208,153,1364,232,34,61,642,120,598,120
"128",142,"Jacaranda puberula",1077400046,-26.19,-49.95,"gass84",24091442,168,120,57,3099,269,59,210,206,129,206,128,1333,163,75,22,432,269,432,273
"129",143,"Jacaranda puberula",1077471559,-25.175972,-49.97025,"gass84",23884081,175,114,59,2718,268,75,193,208,141,208,139,1526,210,80,29,538,280,516,296
"130",144,"Jacaranda puberula",1077400002,-26.547778,-50.399722,"cdround,gass84",24169191,161,121,56,3202,264,50,214,200,121,200,119,1532,165,91,16,450,330,450,332
"131",145,"Jacaranda puberula",1096932280,-19.182667,-40.00325,"gass84",22640160,241,92,63,1621,313,168,145,254,221,261,219,1214,184,40,49,524,149,362,150
"132",146,"Jacaranda puberula",1096931653,-19.028889,-39.935694,"gass84",22605602,241,92,64,1575,313,170,143,253,220,261,220,1225,179,44,45,508,160,360,160
"133",147,"Jacaranda puberula",1424230022,-22.505,-43.178611,"cdround,gass84",23331284,186,92,57,2091,264,103,161,212,159,214,159,1906,305,55,54,822,184,751,184
"134",148,"Jacaranda puberula",1424083547,-21.9675,-42.0175,"gass84",23218992,189,102,60,2112,269,99,170,206,162,217,162,1446,242,30,59,654,114,549,114
"135",149,"Jacaranda puberula",1264695222,-7.619722,-35.469722,"gass84",20238349,231,91,70,1320,299,170,129,215,237,245,211,1067,175,22,58,463,80,232,414
"136",150,"Jacaranda puberula",1123810885,-19.836944,-40.573056,"gass84",22778387,200,100,64,1641,277,121,156,214,180,221,179,1323,208,40,51,591,148,419,156
"137",151,"Jacaranda puberula",1123809844,-19.354444,-40.516,"gass84",22674708,230,103,66,1575,306,152,154,243,209,250,209,1215,198,31,58,570,117,397,117
"138",152,"Jacaranda puberula",1090882043,-18.7161,-39.8589,"gass84",22545124,241,93,64,1542,315,170,145,253,221,261,221,1239,172,51,40,486,173,358,173
"139",153,"Jacaranda puberula",1424182834,-22.235833,-44.774444,"cdround,gass84,rdatm",23270766,146,127,66,2007,224,32,192,168,118,168,118,1897,337,25,73,962,93,866,93
"140",154,"Jacaranda puberula",1077400023,-28.086111,-50.362222,"cdround,gass84",24488872,158,103,53,2924,257,66,191,144,133,194,121,1557,155,107,14,444,332,427,340
"141",155,"Jacaranda puberula",1424476989,-25.283333,-49.216667,"cdround,gass84,rdatm",23901379,165,103,57,2615,251,72,179,195,133,195,129,1617,214,83,29,566,279,566,301
"142",156,"Jacaranda puberula",1135825877,-24.143056,-50.308333,"gass84",23668073,176,126,62,2743,270,68,202,208,141,208,138,1383,174,64,28,472,231,444,254
"143",157,"Jacaranda puberula",1087506542,-23.429167,-45.250833,"gass84",23521314,176,102,59,2206,252,80,172,202,146,203,146,1768,278,47,57,794,164,764,164
"144",158,"Jacaranda puberula",1087242103,-14.163333,-47.593056,"gass84",21594538,217,102,69,789,288,142,146,217,212,226,206,1804,350,4,81,900,20,260,47
"145",159,"Jacaranda puberula",1090848262,-20.045278,-40.696111,"gass84",22821584,206,102,64,1694,284,125,159,221,185,227,184,1289,207,38,53,584,138,409,150
"146",160,"Jacaranda puberula",1094711347,-26.238611,-51.078611,"cdround,gass84",24100055,179,120,57,3157,285,75,210,215,140,215,136,1656,168,110,14,468,354,468,366
"147",161,"Jacaranda puberula",1086906595,-23.636944,-46.889722,"gass84",23564475,176,99,59,2259,253,87,166,202,146,204,146,1577,251,46,53,691,156,660,156
"148",163,"Jacaranda puberula",1086655439,-26.416667,-51.6,"gass84",24143242,152,123,59,2994,251,43,208,138,113,189,113,1823,189,110,15,507,419,473,419
"149",164,"Jacaranda puberula",1077400013,-26.257222,-48.688611,"cdround,gass84",24108752,212,75,48,2755,290,134,156,248,178,248,178,1790,267,79,38,716,261,716,261
"150",165,"Jacaranda puberula",1424234810,-22.500556,-42.269167,"cdround,gass84",23331306,231,85,58,1917,302,157,145,246,206,256,206,1119,173,34,48,452,111,394,111
"151",166,"Jacaranda puberula",1094786044,-18.181667,-43.5625,"gass84,iddatunl",22432715,188,103,60,1714,275,106,169,202,169,206,163,1485,340,9,86,836,32,571,53
"152",167,"Jacaranda puberula",1272059882,-15.890278,-47.858611,"gass84",21957412,207,113,71,1074,276,119,157,212,194,216,189,1650,284,8,76,812,34,466,53
"153",168,"Jacaranda puberula",1089076758,-24.53,-47.55,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"154",169,"Jacaranda puberula",1077399988,-27.037778,-49.112778,"cdround,gass84",24264262,189,93,51,2918,282,101,181,225,154,225,152,1638,195,91,24,542,296,542,312
"155",170,"Jacaranda puberula",1213563391,-14.174444,-47.643611,"gass84,iddatunl",21603177,215,102,69,786,286,140,146,215,210,224,204,1805,346,4,80,899,21,260,48
"156",171,"Jacaranda puberula",1135902413,-24.0403,-47.5808,"gass84",23642219,174,99,57,2503,255,82,173,204,141,205,141,1835,278,67,47,754,206,717,206
"157",172,"Jacaranda puberula",1213577596,-14.166667,-47.6,"gass84",21603178,218,102,69,778,289,143,146,218,213,227,207,1781,343,4,81,889,20,256,47
"158",173,"Jacaranda puberula",1837449046,-25.416667,-49.266667,"gass84,iddatunl",23935938,171,103,57,2567,258,79,179,199,142,199,136,1384,184,76,28,480,252,480,268
"159",174,"Jacaranda puberula",1090870014,-20.329722,-40.292222,"gass84",22873433,247,76,58,1675,317,186,131,261,227,269,227,1125,183,53,43,466,172,285,172
"160",175,"Jacaranda puberula",1135897056,-24.041222,-46.824417,"gass84",23642237,191,87,55,2366,265,108,157,221,160,221,160,2436,324,92,41,922,289,922,289
"161",176,"Jacaranda puberula",1135897092,-24.230861,-46.9222,"gass84",23685434,226,81,52,2442,300,145,155,257,195,257,195,2039,284,73,44,818,232,818,232
"162",178,"Jacaranda puberula",1571562668,-24.02284,-46.49279,"gass84",23642245,222,73,51,2298,291,150,141,252,193,252,193,2615,352,90,42,994,301,994,301
"163",180,"Jacaranda puberula",1097434835,-22.358,-44.658,"gass84,iddatunl",23296689,116,124,67,1789,192,9,183,136,92,137,92,2211,373,37,68,1066,128,977,145
"164",181,"Jacaranda puberula",1424250417,-22.25,-44.566667,"cdround,gass84",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
