"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"45",51,"Symphonia globulifera",1042705884,-0.47663,-61.34,"gass84,gdativ",18760288,272,94,87,355,327,219,108,267,272,276,267,2126,315,118,36,833,362,383,761
"46",52,"Symphonia globulifera",1262201737,-5.664389,-76.839,"cdround,gass84",19831276,222,86,69,565,283,160,123,221,217,230,217,1695,194,99,19,496,321,449,321
"47",57,"Symphonia globulifera",1077245981,-14.1,-39,"gass84,iddatunl",21586105,246,63,64,1026,295,198,97,241,241,259,232,2363,244,141,19,727,456,572,647
"48",58,"Symphonia globulifera",1087692936,-11.100917,-37.350139,"gass84",20964064,251,75,67,1275,307,196,111,247,256,265,233,1419,260,52,58,647,160,241,495
"49",59,"Symphonia globulifera",1090667944,-9.346389,-56.776389,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"50",60,"Symphonia globulifera",1253906076,10.333519,-84.820556,"cdround,rdatm",16513325,187,95,74,715,254,127,127,185,192,197,178,3156,443,69,46,1187,247,416,764
"51",61,"Symphonia globulifera",1424432179,1.282222,-61.7425,"cdround,gass84",18397399,273,100,88,407,329,216,113,267,275,277,266,1848,311,61,57,862,198,261,772
"52",62,"Symphonia globulifera",1077240574,-11.669722,-37.560278,"gass84,iddatunl",21085019,250,87,67,1445,316,188,128,246,261,266,230,1529,254,58,50,658,185,277,513
"53",63,"Symphonia globulifera",1089186362,-6.765556,-35.127222,"gass84",20065557,251,91,72,1206,313,188,125,247,257,263,233,1261,201,23,61,560,82,294,475
"54",66,"Symphonia globulifera",1147303536,1.581,-75.948333,"cdround,gass84",18336578,219,98,90,280,275,167,108,216,222,222,215,2382,286,110,30,833,362,438,787
"55",68,"Symphonia globulifera",1094913024,-13.689444,-39.045278,"gass84",21499703,244,64,64,1136,295,196,99,249,237,258,228,2170,236,119,19,659,418,539,581
"56",69,"Symphonia globulifera",1042701158,-9.351111,-64.65,"elmms,gass84,gdativ,iddatunl",20600529,261,105,75,572,330,191,139,259,258,268,254,1954,280,29,58,808,103,293,170
"57",71,"Symphonia globulifera",1077241008,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"58",72,"Symphonia globulifera",1258022225,-10.26,-75.182778,"cdround,gass84,iddatunl",20790356,247,114,83,413,313,177,136,249,241,250,241,2626,368,99,44,1019,302,653,302
"59",73,"Symphonia globulifera",1077242371,-16.433333,-39.05,"gass84,iddatunl",22069943,242,75,65,1234,298,184,114,227,256,256,224,1610,176,88,20,486,302,302,428
"60",74,"Symphonia globulifera",1042712866,-2.3836,-60.09,"gass84,gdativ,iddatunl",19157758,270,85,82,421,326,223,103,267,275,276,266,2468,330,115,32,887,366,420,746
"61",75,"Symphonia globulifera",1090666691,-9.596111,-57.791389,"gass84",20652534,252,128,67,554,344,155,189,250,246,258,245,2114,365,8,70,978,52,466,111
"62",76,"Symphonia globulifera",1087538721,-13.953472,-39.968611,"gass84,iddatunl",21551521,214,74,65,1314,270,157,113,224,206,229,195,1039,122,55,22,325,190,287,230
"63",77,"Symphonia globulifera",1042701128,-9.500556,-65.04,"elmms,gass84,gdativ",20635080,261,106,75,554,331,190,141,259,257,268,254,1813,274,23,59,764,92,437,152
"64",78,"Symphonia globulifera",1253913217,10.882689,-84.273048,"cdround,rdatm",16401018,255,87,76,620,312,199,113,257,257,263,247,3639,500,84,42,1359,341,796,1021
"65",79,"Symphonia globulifera",1424456121,-9.616111,-65.118333,"cdround,gass84",20652358,263,106,75,571,334,193,141,261,259,270,256,1759,277,20,60,753,86,259,145
"66",80,"Symphonia globulifera",1797232274,-9.5006,-65.0431,"gass84",20635079,260,106,75,566,330,189,141,258,255,267,253,1798,275,21,59,761,89,435,147
"67",81,"Symphonia globulifera",1090152472,-1.283333,-48.483611,"gass84",18924757,269,89,88,328,323,222,101,266,273,273,264,2178,342,55,56,978,209,249,932
"68",83,"Symphonia globulifera",1257872483,8.832222,-80.684722,"cdround,gass84,iddatunl",16833104,261,80,75,666,318,212,106,256,261,270,253,3023,409,61,43,1055,266,535,1038
"69",84,"Symphonia globulifera",1262201736,-1.679019,-73.719686,"cdround,gass84",19010551,261,93,86,526,314,206,108,263,265,266,253,2852,289,187,15,845,575,606,776
"70",85,"Symphonia globulifera",1213656102,-10.193458,-48.456103,"gass84",20773718,269,120,72,532,349,183,166,268,265,275,262,1762,289,1,78,844,13,220,47
"71",86,"Symphonia globulifera",1087696004,-10.3908,-36.4526,"gass84",20817206,253,82,67,1401,315,194,121,249,259,267,232,1284,228,33,63,615,110,229,441
"72",87,"Symphonia globulifera",1087688570,-11.385528,-37.425861,"gass84",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"73",88,"Symphonia globulifera",1090894074,-2.400278,-44.4,"gass84",19158135,270,77,84,430,319,228,91,267,275,276,265,2000,386,6,83,1070,27,48,869
"74",89,"Symphonia globulifera",1258142223,3.4037,13.665,"gass84",17958568,231,97,79,557,297,175,122,228,228,239,226,1634,285,32,53,632,120,508,453
"75",90,"Symphonia globulifera",1089188619,-7.26,-34.9075,"gass84",20169243,250,86,71,1002,307,187,120,239,255,260,234,1821,287,39,57,799,150,393,706
"76",91,"Symphonia globulifera",1094904539,-7.571667,-72.956389,"gass84,iddatunl",20228810,255,100,74,616,318,184,134,258,246,260,246,2235,288,61,40,802,232,565,308
"77",92,"Symphonia globulifera",1257986781,0.604417,9.378083,"gass84,iddatunl",18537346,257,61,66,901,304,212,92,257,244,266,244,3107,506,3,66,1326,42,1036,42
"78",93,"Symphonia globulifera",1094900042,-15.333056,-39.003333,"gass84",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"79",94,"Symphonia globulifera",1837386305,-2.413731,-60.304556,"gass84",19157753,272,86,83,427,327,224,103,268,276,277,267,2523,343,106,35,917,350,406,787
"80",95,"Symphonia globulifera",1090586031,-1.105,-46.754167,"cdround,gass84",18890238,262,94,80,535,327,210,117,255,268,268,255,2357,470,8,79,1246,43,43,1246
"81",96,"Symphonia globulifera",1042692477,-9.149444,-64.17,"elmms,gass84,gdativ,iddatunl",20557340,260,104,73,605,329,187,142,259,257,268,252,2084,304,25,59,887,99,314,172
"82",97,"Symphonia globulifera",1253903134,10.321389,-84.805,"cdround,rdatm",16521965,188,96,75,698,255,127,128,186,192,197,179,2956,433,64,50,1160,212,394,661
"83",100,"Symphonia globulifera",1257805571,-10.347778,-75.253333,"cdround,gass84",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"84",101,"Symphonia globulifera",1253908923,9.996944,-83.618694,"cdround,rdatm",16591114,240,92,79,725,302,186,116,244,247,251,231,3739,428,160,29,1198,566,781,1002
"85",104,"Symphonia globulifera",1094900045,-13.092778,-38.784167,"gass84",21378750,249,68,65,1200,303,199,104,245,262,263,232,1876,283,85,41,742,306,335,587
"86",105,"Symphonia globulifera",1094905549,-14.023889,-38.9625,"gass84",21568825,247,63,64,1046,296,199,97,242,241,260,232,2395,244,142,19,726,462,584,650
"87",107,"Symphonia globulifera",1090697897,-8.691389,-35.859722,"gass84,txmatfuz",20462980,212,84,70,1295,275,156,119,197,219,225,192,1073,182,24,59,489,86,205,438
"88",110,"Symphonia globulifera",1087685995,-10.908889,-37.038611,"gass84",20920872,257,59,67,975,299,212,87,253,264,267,242,1424,254,39,60,657,131,246,493
"89",111,"Symphonia globulifera",1324648639,-3.809222,-70.267858,"cdround,gass84",19451274,259,94,86,394,312,203,109,261,256,263,253,2786,316,150,22,880,506,678,594
"90",113,"Symphonia globulifera",1042681162,2.248801,-61.04,"elmms,gass84,gdativ,iddatunl",18198696,272,100,84,563,332,213,119,263,275,277,263,1639,320,17,85,896,103,143,896
"91",114,"Symphonia globulifera",1257710034,-15.07925,-68.443611,"cdround,gass84,iddatunl",21784118,214,93,71,1257,276,146,130,224,196,226,195,1387,208,29,55,605,117,457,128
"92",115,"Symphonia globulifera",1257709458,-15.086361,-68.485194,"cdround,gass84,iddatunl",21792757,208,94,72,1219,271,141,130,218,191,219,189,1324,204,25,57,587,104,436,113
"93",116,"Symphonia globulifera",1257698234,-15.456497,-68.355727,"cdround,gass84,iddatunl",21861880,212,100,72,1169,278,140,138,221,195,222,193,1264,201,22,58,579,96,508,103
"94",117,"Symphonia globulifera",731300349,-2.66528,13.59667,"gass84,rdatm",19211367,232,90,70,1079,293,165,128,242,215,242,215,1911,302,2,66,741,22,701,22
"95",118,"Symphonia globulifera",1090520571,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"96",119,"Symphonia globulifera",1257704163,-14.760158,-68.726422,"cdround,gass84,iddatunl",21723631,199,93,72,1178,260,132,128,207,182,210,181,1464,227,28,57,647,114,481,121
"97",120,"Symphonia globulifera",1090877069,-19.557139,-39.857278,"gass84",22717924,243,84,60,1702,312,173,139,257,223,265,220,1217,183,44,45,512,165,340,169
"98",122,"Symphonia globulifera",1257701753,-14.677444,-68.734722,"cdround,gass84,iddatunl",21706351,196,95,73,1168,258,128,130,204,180,208,178,1518,236,30,57,672,119,498,125
"99",123,"Symphonia globulifera",1638347666,-19.936389,-40.436944,"cdround,gass84",22795670,242,92,63,1673,316,170,146,256,220,264,220,1158,194,38,52,523,138,338,138
"100",126,"Symphonia globulifera",1042688439,-6.67933,-64.61,"gass84,gdativ,iddatunl",20047570,264,98,77,331,328,201,127,263,261,268,260,2566,344,47,49,996,196,584,311
"101",127,"Symphonia globulifera",1042685444,-1.306928,-61.95,"gass84,gdativ",18933074,271,93,87,303,326,220,106,267,274,274,266,2112,267,111,28,738,367,381,723
"102",128,"Symphonia globulifera",1089100900,-6.4046,-64.3641,"gass84,iddatunl",19987096,265,97,78,301,328,204,124,262,263,268,261,2464,321,45,48,938,195,406,304
"103",129,"Symphonia globulifera",1257703870,-14.769194,-68.619778,"cdround,gass84,iddatunl",21723634,195,93,72,1167,256,127,129,202,179,206,176,1408,220,25,58,627,103,465,110
"104",130,"Symphonia globulifera",1089100870,-1.1825,-61.5654,"gass84",18907163,271,93,87,314,326,220,106,267,274,275,266,2138,288,118,31,790,371,387,769
"105",133,"Symphonia globulifera",1089100913,-6.3023,-64.3307,"gass84,iddatunl",19969817,265,97,78,304,327,204,123,262,262,268,261,2464,318,50,47,937,202,568,310
"106",134,"Symphonia globulifera",1042688196,-6.50631,-64.55,"gass84,gdativ,iddatunl",20013011,264,98,78,337,327,202,125,262,261,268,260,2614,341,50,48,998,210,595,329
"107",135,"Symphonia globulifera",1042688548,-6.67129,-62.98,"gass84,gdativ,iddatunl",20047609,264,99,76,388,331,201,130,261,263,269,261,2395,327,40,53,968,166,341,295
"108",136,"Symphonia globulifera",1089101055,-6.4017,-62.5834,"gass84,iddatunl",19987138,264,97,76,383,329,203,126,260,263,269,260,2538,359,44,52,1013,185,366,1013
"109",137,"Symphonia globulifera",1253898501,8.675682,-83.509469,"cdround,rdatm",16858956,258,109,76,773,333,191,142,250,259,269,249,4108,737,61,59,1776,246,713,1413
"110",138,"Symphonia globulifera",1324648687,-0.426389,-72.350833,"cdround,gass84",18751384,265,87,76,712,325,211,114,259,269,272,255,2924,373,95,30,947,421,497,868
"111",140,"Symphonia globulifera",1087678981,-10.758056,-37.315,"gass84",20894945,243,71,66,1287,296,189,107,230,252,257,224,1306,223,40,60,608,126,195,517
"112",141,"Symphonia globulifera",1089177369,-6.495833,-34.980833,"gass84",20005081,258,87,72,1137,317,197,120,254,265,270,241,1624,248,30,62,715,101,388,598
"113",142,"Symphonia globulifera",1796951368,-12.85908,-67.65275,"gass84",21326217,260,111,71,1048,335,179,156,267,244,269,244,1733,289,45,57,763,145,547,179
"114",143,"Symphonia globulifera",1098316183,-19.09,-40,"gass84,iddatunl",22622881,240,92,63,1595,313,169,144,253,219,261,219,1218,182,42,47,516,154,360,154
"115",144,"Symphonia globulifera",1257741927,-10.168333,-75.323056,"cdround,gass84",20773073,246,114,84,407,311,176,135,248,240,249,240,2523,335,92,43,958,287,853,287
"116",145,"Symphonia globulifera",1424276689,-6.375,-50.382778,"cdround,gass84",19987431,239,115,80,305,312,170,142,237,240,243,235,1914,293,21,60,813,97,279,763
"117",146,"Symphonia globulifera",1226939312,-18.291528,-39.815667,"gass84",22450085,241,84,64,1493,306,175,131,252,220,260,220,1293,174,67,34,481,217,344,217
"118",147,"Symphonia globulifera",1258015490,-12.713333,-67.438611,"cdround,gass84,iddatunl",21300302,260,112,71,1000,336,179,157,267,246,269,245,1679,283,42,58,745,135,381,169
"119",151,"Symphonia globulifera",1424285123,-14.586111,-39.056667,"cdround,gass84",21689783,246,63,64,942,294,196,98,255,243,257,232,1922,205,122,16,557,381,500,512
"120",152,"Symphonia globulifera",1097809812,-16.3775,-39.0369,"gass84",22061304,243,74,65,1220,298,185,113,229,258,258,226,1633,192,79,24,535,288,288,472
"121",154,"Symphonia globulifera",1257928792,-0.675833,-76.390555,"cdround,gass84",18803127,251,97,86,466,309,197,112,247,254,255,244,3116,329,197,16,939,621,744,832
"122",155,"Symphonia globulifera",1253887634,10.162917,-83.938861,"cdround,rdatm",16556546,231,94,79,600,293,175,118,232,235,239,223,3341,377,119,34,1093,422,591,813
"123",157,"Symphonia globulifera",1257684710,-14.729275,-68.837374,"cdround,gass84,iddatunl",21714988,185,102,72,1100,251,111,140,193,168,196,168,1526,248,27,60,699,110,492,110
"124",160,"Symphonia globulifera",1257684761,-14.726148,-68.830249,"cdround,gass84,iddatunl",21714989,195,97,73,1160,257,125,132,203,179,206,176,1518,240,29,58,680,117,494,120
"125",161,"Symphonia globulifera",1257602365,-15.075361,-68.465833,"cdround,gass84,iddatunl",21784117,210,93,72,1221,272,143,129,219,193,221,191,1346,205,26,56,592,108,444,118
"126",162,"Symphonia globulifera",1671706042,-13,-68,"gass84",21360769,258,109,71,1093,331,178,153,266,242,268,241,1843,301,51,56,801,164,574,196
"127",166,"Symphonia globulifera",1796454712,-12.99281,-67.87072,"gass84",21352132,259,110,71,1088,333,179,154,266,243,268,242,1801,297,49,56,787,157,562,190
"128",167,"Symphonia globulifera",912467192,-9.64,-55.49,"gass84",20661229,253,141,68,618,360,155,205,247,249,260,247,2365,381,12,70,1091,50,349,1091
"129",168,"Symphonia globulifera",1253871958,10.186722,-83.861556,"cdround,rdatm",16547908,246,91,79,693,308,193,115,247,253,256,238,4096,455,169,28,1269,599,780,1254
"130",173,"Symphonia globulifera",1253896412,10.99036,-85.427649,"cdround,rdatm",16383710,217,99,73,687,288,154,134,215,222,227,209,2819,422,40,57,1164,146,321,579
"131",174,"Symphonia globulifera",1257600286,11.0625,-84.348611,"cdround,gass84",16366456,255,87,76,648,312,198,114,257,257,263,246,3189,467,68,46,1219,247,685,626
"132",175,"Symphonia globulifera",1087651568,-6.125231,-51.517283,"gass84",19935564,249,119,81,296,322,176,146,246,249,253,246,1940,288,22,58,831,118,290,766
"133",176,"Symphonia globulifera",1090576895,-3.052222,-50.218889,"gass84",19296235,269,102,86,328,331,213,118,266,272,273,265,2429,440,38,74,1259,144,149,1185
"134",177,"Symphonia globulifera",731336575,5.17528,-52.68972,"gass84",17585456,260,78,77,364,316,215,101,259,264,265,256,2875,460,45,55,1235,198,235,822
"135",178,"Symphonia globulifera",1089176825,-6.604444,-35.129167,"gass84",20030997,254,92,73,1215,317,191,126,249,261,266,235,1314,194,22,61,568,82,319,482
"136",179,"Symphonia globulifera",1090898120,-8.990992,-36.738761,"cdround,gass84",20523439,205,90,67,1562,277,144,133,185,217,219,181,847,129,20,53,355,82,141,304
"137",180,"Symphonia globulifera",1257656446,0.280667,6.5886,"cdround,gass84,iddatunl",18606399,178,68,70,824,225,129,96,178,166,187,166,2688,501,5,64,1149,79,865,79
"138",181,"Symphonia globulifera",1077229833,-12.374444,-37.979444,"gass84,iddatunl",21223249,243,77,66,1343,302,186,116,238,253,257,223,1809,314,72,49,788,256,321,565
"139",182,"Symphonia globulifera",1261023480,9.26182,-82.50265,"gass84,iddatunl",16738020,247,83,80,533,296,193,103,250,241,253,239,2761,308,112,27,857,406,736,503
"140",183,"Symphonia globulifera",1086732726,-12.038333,-38.090556,"gass84",21154126,236,83,66,1477,300,176,124,232,234,252,215,1452,226,67,41,577,234,279,450
"141",185,"Symphonia globulifera",1094863320,-12.017778,-38.048611,"gass84",21154127,237,83,67,1478,300,177,123,233,235,252,216,1481,231,66,41,591,236,283,462
"142",186,"Symphonia globulifera",1087676755,-10.998333,-37.310278,"gass84",20938145,253,70,67,1213,304,201,103,250,257,266,235,1413,267,48,61,658,150,237,495
"143",187,"Symphonia globulifera",768772601,3.446944,-67.407778,"cdround,gass84",17947983,270,107,82,651,341,212,129,262,278,278,261,3263,466,84,49,1342,316,316,1308
"144",188,"Symphonia globulifera",1261060139,0.180833,9.340833,"cdround,gass84",18623745,261,63,70,838,307,217,90,263,249,269,249,2691,469,2,68,1135,23,942,23
"145",189,"Symphonia globulifera",1300283787,-22.889444,-42.583611,"gass84",23409058,231,78,56,1988,301,162,139,246,206,258,206,1113,150,45,38,400,138,374,138
"146",190,"Symphonia globulifera",1090880572,-18.889444,-39.750278,"gass84",22579686,241,87,63,1595,311,173,138,254,220,262,220,1270,178,54,40,498,182,356,182
"147",191,"Symphonia globulifera",1424242597,-22.530833,-42.309722,"cdround,gass84,rdatm",23331305,231,86,58,1925,303,156,147,246,206,256,206,1136,176,33,49,460,110,406,110
"148",192,"Symphonia globulifera",1253870905,10.441667,-84.619444,"cdround,rdatm",16496050,256,95,75,748,324,198,126,252,264,267,247,2984,423,57,55,1196,204,347,876
"149",193,"Symphonia globulifera",1094837106,-13.166667,-39.15,"gass84,iddatunl",21396021,234,65,63,1296,287,185,102,221,233,249,216,1718,187,93,23,555,330,393,507
"150",194,"Symphonia globulifera",912375296,-9.45,-55.83,"gass84",20618021,256,138,69,586,359,159,200,251,252,262,250,2376,396,11,70,1092,51,341,1089
"151",195,"Symphonia globulifera",1424418229,-7.598055,-72.901944,"cdround,gass84,rdatm",20237451,255,100,74,606,317,183,134,258,245,259,245,2211,286,59,41,797,227,558,301
"152",196,"Symphonia globulifera",1095267078,-6.406172,-62.101467,"gass84",19987150,264,96,76,406,328,203,125,259,263,269,259,2754,383,51,49,1080,225,410,1080
"153",197,"Symphonia globulifera",1090627447,-9.2705,-55.4956,"gass84",20583469,249,140,68,594,355,152,203,242,246,255,242,2410,406,11,70,1098,44,349,1098
"154",198,"Symphonia globulifera",1042667326,-4.903611,-61.1,"elmms,gass84,gdativ",19676134,268,89,82,373,324,216,108,263,269,272,263,2604,348,72,42,978,275,370,978
"155",199,"Symphonia globulifera",1253853711,9.617278,-83.284111,"cdround,rdatm",16668882,210,102,82,669,275,151,124,208,209,219,201,2929,410,83,45,1076,271,611,587
"156",200,"Symphonia globulifera",768769941,-2.521472,-70.185167,"cdround,gass84",19183436,258,90,87,405,309,206,103,258,254,262,252,3050,317,166,20,941,562,752,602
"157",202,"Symphonia globulifera",1089092480,-4.5413,-61.0615,"gass84",19598375,268,87,82,387,324,218,106,263,271,273,263,2501,319,79,39,910,287,357,910
"158",203,"Symphonia globulifera",1253855308,10.926667,-85.468333,"cdround,rdatm",16392349,218,100,74,682,289,154,135,216,222,227,209,2696,419,36,60,1144,130,314,523
"159",205,"Symphonia globulifera",1260758008,10.966667,-85.475,"cdround,gass84,iddatunl",16383709,217,100,74,689,287,153,134,215,221,226,208,2725,418,38,58,1146,136,311,543
"160",207,"Symphonia globulifera",1090507692,-14,-38.933333,"gass84",21568826,247,63,64,1046,296,199,97,242,241,260,232,2414,249,143,19,740,466,584,658
"161",209,"Symphonia globulifera",1042680274,-1,-59,"gass84,gdativ",18872665,269,90,83,470,327,219,108,265,275,275,264,2321,389,91,48,1005,284,297,891
