"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"13",17,"Ocotea aciphylla",1324650641,0.703861,-77.111139,"cdround,gass84",18517990,217,105,92,210,274,160,114,213,217,218,213,3087,321,198,16,947,633,704,947
"14",19,"Ocotea aciphylla",1147307438,0.739056,-77.153225,"cdround,gass84",18509349,193,108,92,202,252,135,117,190,194,195,190,2298,246,147,17,712,459,553,669
"15",20,"Ocotea aciphylla",1094929054,-21.330556,-47.580278,"gass84",23080619,212,124,68,1977,288,106,182,231,185,231,182,1468,262,22,71,733,77,641,105
"16",21,"Ocotea aciphylla",1226944136,-21.330044,-41.580006,"gass84",23080763,229,106,62,1982,312,142,170,246,203,254,203,1110,208,22,63,522,75,385,75
"17",22,"Ocotea aciphylla",1213691609,-19.17067,-39.986341,"gass84",22640161,241,91,63,1636,312,169,143,255,221,262,219,1217,183,41,48,520,153,359,154
"18",23,"Ocotea aciphylla",1095636739,-24.906167,-48.807611,"gass84",23823629,178,97,53,2995,264,82,182,213,139,213,137,1475,199,70,31,528,248,528,269
"19",24,"Ocotea aciphylla",1258086500,-14.571972,-68.779306,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"20",25,"Ocotea aciphylla",1275056262,-24.5422,-48.4827,"gass84",23754517,214,100,52,3102,303,113,190,251,183,251,173,1464,202,52,41,575,211,575,214
"21",27,"Ocotea aciphylla",1077406279,-26.73,-48.694444,"cdround,gass84",24203792,205,89,50,2876,290,114,176,242,168,242,168,1639,225,78,31,605,265,605,265
"22",28,"Ocotea aciphylla",1424513574,-22.539167,-43.421667,"cdround,gass84,rdatm",23331278,186,98,59,2051,266,100,166,211,160,213,160,1723,279,41,59,776,140,708,140
"23",29,"Ocotea aciphylla",1324644938,0.172806,-70.957667,"cdround,gass84",18621818,260,89,81,539,317,208,109,254,263,265,252,3009,345,151,22,957,531,575,876
"24",31,"Ocotea aciphylla",1258108125,-10.481944,-75.096667,"cdround,gass84,iddatunl",20833558,233,120,83,436,303,159,144,234,227,238,227,2652,382,91,46,1068,293,639,293
"25",32,"Ocotea aciphylla",1797029956,-8.403139,-72.859308,"gass84,iddatunl",20401612,257,104,75,578,322,184,138,259,248,262,248,2021,292,36,50,778,163,634,231
"26",33,"Ocotea aciphylla",1087386925,-23.642222,-46.614722,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"27",34,"Ocotea aciphylla",1143421809,-25.903333,-48.573333,"cdround,gass84",24030995,210,73,47,2730,289,136,153,246,175,246,175,1972,286,86,41,815,270,815,270
"28",36,"Ocotea aciphylla",1095631042,-25.5891,-48.553911,"gass84",23970515,206,74,47,2752,287,132,155,242,172,242,172,2049,289,80,43,859,275,859,275
"29",40,"Ocotea aciphylla",1676475062,-25.6049,-48.5337,"gass84",23970516,206,73,47,2689,287,134,153,241,172,241,172,2056,290,81,43,863,277,863,277
"30",41,"Ocotea aciphylla",1094922467,-13.370556,-41.888611,"gass84",21430515,172,116,72,1172,250,90,160,180,162,182,154,1001,153,29,52,427,99,387,116
"31",42,"Ocotea aciphylla",1147291741,3.814444,-67.816167,"cdround,gass84",17870213,272,98,79,645,343,220,123,263,277,280,263,2901,445,62,54,1233,243,250,1233
"32",43,"Ocotea aciphylla",1257804429,-15.075278,-68.465833,"cdround,gass84,iddatunl",21784117,210,93,72,1221,272,143,129,219,193,221,191,1346,205,26,56,592,108,444,118
"33",44,"Ocotea aciphylla",1090668051,-9.344722,-56.776944,"gass84",20600718,256,131,67,539,353,159,194,253,251,262,250,2261,378,11,69,1020,47,321,116
"34",45,"Ocotea aciphylla",1090530467,-15.756111,-47.643056,"gass84,iddatunl",21931497,215,114,71,1091,286,126,160,220,204,223,197,1482,257,5,78,734,24,406,42
"35",46,"Ocotea aciphylla",1090699057,-13.238333,-38.978333,"gass84,iddatunl",21404665,247,67,65,1213,300,197,103,243,245,261,229,1953,238,104,29,679,360,408,592
"36",48,"Ocotea aciphylla",1087538376,-13.717056,-39.637139,"gass84,iddatunl",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"37",49,"Ocotea aciphylla",1090530577,-15.970833,-47.487222,"gass84",21974701,216,121,71,1172,289,120,169,222,203,225,197,1406,262,5,79,711,24,378,39
"38",50,"Ocotea aciphylla",1094917473,-9.415278,-64.774444,"gass84",20609166,262,105,75,582,331,192,139,260,258,269,255,1911,275,29,57,790,102,286,167
"39",52,"Ocotea aciphylla",1257907538,-14.779583,-68.591055,"cdround,gass84,iddatunl",21723634,195,93,72,1167,256,127,129,202,179,206,176,1408,220,25,58,627,103,465,110
"40",53,"Ocotea aciphylla",1257916260,-14.785833,-68.583333,"cdround,gass84,iddatunl",21723635,198,91,72,1199,258,132,126,206,181,209,179,1387,212,25,57,608,103,462,112
"41",54,"Ocotea aciphylla",1095271159,-1.243428,-61.936081,"gass84",18915794,270,94,87,317,325,218,107,267,273,274,265,2120,270,112,29,751,368,378,740
"42",55,"Ocotea aciphylla",1424429580,-20.348333,-41.328333,"cdround,gass84,rdatm",22882049,187,118,65,1809,273,92,181,202,166,207,162,1343,222,28,60,638,108,477,126
"43",57,"Ocotea aciphylla",1090698677,-20.234972,-43.412056,"gass84",22856079,201,115,62,2073,282,98,184,218,171,224,171,1354,275,11,83,747,37,564,37
"44",59,"Ocotea aciphylla",1062921370,2.511694,-72.704472,"cdround,gass84",18137936,278,93,67,1181,354,217,137,271,296,296,264,2503,365,25,50,998,211,211,993
"45",60,"Ocotea aciphylla",1095270109,-1.134074,-61.555713,"gass84",18898523,271,93,86,327,327,220,107,267,274,275,266,2136,287,120,31,791,373,385,774
"46",61,"Ocotea aciphylla",1089098897,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"47",62,"Ocotea aciphylla",1837386181,-2.405939,-60.309175,"gass84",19157753,272,86,83,427,327,224,103,268,276,277,267,2523,343,106,35,917,350,406,787
"48",63,"Ocotea aciphylla",1257805185,-10.153611,-75.172778,"cdround,gass84,iddatunl",20764436,251,113,83,417,316,181,135,253,245,254,245,2547,346,92,42,961,296,657,296
"49",64,"Ocotea aciphylla",1089103803,-23.3507,-45.3203,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"50",65,"Ocotea aciphylla",1042692779,-9.657778,-65.08,"elmms,gass84,gdativ,iddatunl",20660999,263,106,75,584,334,193,141,262,259,270,256,1768,277,21,59,754,88,261,148
"51",66,"Ocotea aciphylla",1424426075,-0.953611,-63.446944,"cdround,gass84,muluriiv",18855278,267,97,90,284,322,215,107,264,269,269,262,2325,312,113,35,881,362,362,763
"52",67,"Ocotea aciphylla",1077482782,-18.249444,-43.600278,"gass84",22441354,189,103,60,1704,277,107,170,203,171,208,165,1483,342,9,86,835,32,572,53
"53",68,"Ocotea aciphylla",1265933081,0.83855,-63.34015,"gass84",18483760,233,101,90,321,290,179,111,228,234,236,228,2345,354,98,40,942,325,484,942
"54",69,"Ocotea aciphylla",1257977190,-10.41,-75.329722,"cdround,gass84",20816273,219,126,84,468,290,140,150,220,212,223,212,2378,326,73,47,957,244,584,244
"55",70,"Ocotea aciphylla",1837386807,-2.43045,-60.2895,"gass84",19166394,271,86,83,429,326,223,103,267,276,277,267,2477,336,107,35,891,348,406,787
"56",71,"Ocotea aciphylla",1424429211,-15.17,-39.338055,"cdround,gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"57",73,"Ocotea aciphylla",1094905605,-17.671389,-39.172222,"gass84",22329140,243,73,61,1373,304,186,118,248,260,260,226,1380,182,60,26,442,248,248,353
"58",74,"Ocotea aciphylla",1087508273,-22.881111,-48.492222,"gass84,iddatunl",23408917,189,121,65,2248,273,88,185,214,159,214,159,1331,231,34,61,629,119,629,139
"59",75,"Ocotea aciphylla",1257698363,-15.461641,-68.350141,"cdround,gass84,iddatunl",21870520,205,103,73,1108,272,132,140,214,189,215,187,1215,204,19,61,573,85,493,91
"60",78,"Ocotea aciphylla",1090516346,-15.395833,-39.566111,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"61",81,"Ocotea aciphylla",1090521529,-16.333333,-39.133333,"gass84,txmatfuz",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"62",83,"Ocotea aciphylla",1077406300,-27.81,-48.69,"gass84",24428432,185,69,44,2932,264,109,155,222,150,222,147,1561,232,77,34,593,256,593,270
"63",84,"Ocotea aciphylla",1257704186,-14.760158,-68.726422,"cdround,gass84,iddatunl",21723631,199,93,72,1178,260,132,128,207,182,210,181,1464,227,28,57,647,114,481,121
"64",85,"Ocotea aciphylla",1257705081,-14.779167,-68.625917,"cdround,gass84,iddatunl",21723633,191,97,72,1125,254,121,133,198,175,202,173,1432,230,24,60,649,102,468,106
"65",86,"Ocotea aciphylla",1257695163,-10.336667,-75.260833,"cdround,gass84,iddatunl",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"66",91,"Ocotea aciphylla",1147302756,1.081944,-76.627778,"cdround,gass84",18440241,239,100,90,300,295,184,111,234,242,242,234,4512,554,279,23,1528,867,867,1528
"67",92,"Ocotea aciphylla",1257802078,-10.422222,-75.3175,"cdround,gass84,iddatunl",20824913,199,136,83,560,274,112,162,202,190,204,190,1895,259,53,49,775,180,465,180
"68",93,"Ocotea aciphylla",1123897609,1.434917,-75.880278,"cdround",18362499,246,93,84,462,304,194,110,243,251,251,239,3501,401,161,27,1173,545,545,1046
"69",94,"Ocotea aciphylla",1123900188,7.361128,-75.031581,"cdround",17135640,265,102,87,511,326,209,117,261,269,272,259,4207,522,113,42,1467,381,977,1397
"70",95,"Ocotea aciphylla",1094713039,-26.1,-48.69,"gass84",24074192,211,75,48,2742,290,134,156,247,177,247,177,1847,273,81,39,748,263,748,263
"71",97,"Ocotea aciphylla",1257606630,-12.869722,-39.473056,"cdround,gass84,iddatunl",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"72",100,"Ocotea aciphylla",1257740172,-10.568889,-75.075556,"cdround,gass84,iddatunl",20850839,214,128,83,472,288,134,154,214,208,219,208,2615,375,79,47,1070,276,632,276
"73",101,"Ocotea aciphylla",1258101527,0.411111,-70.239167,"cdround,gass84,iddatunl",18578635,256,90,84,480,311,205,106,253,258,259,248,3204,354,195,21,1026,632,663,936
"74",102,"Ocotea aciphylla",1147301809,-0.411111,-70.239167,"cdround,gass84",18742795,258,88,86,475,310,208,102,260,257,262,251,3016,320,212,15,936,663,681,719
"75",103,"Ocotea aciphylla",1257666470,-14.750472,-68.94775,"cdround,gass84,iddatunl",21723626,134,121,72,1112,208,41,167,142,117,145,117,1261,222,13,68,616,62,394,62
"76",104,"Ocotea aciphylla",1257606766,-14.745944,-68.945639,"cdround,gass84,iddatunl",21714986,154,115,72,1078,225,67,158,161,137,165,137,1410,241,18,65,674,79,445,79
"77",106,"Ocotea aciphylla",1257600349,-15.090333,-68.462167,"cdround,gass84,iddatunl",21792757,208,94,72,1219,271,141,130,218,191,219,189,1324,204,25,57,587,104,436,113
"78",107,"Ocotea aciphylla",1257690646,-14.728825,-68.84475,"cdround,gass84,iddatunl",21714988,185,102,72,1100,251,111,140,193,168,196,168,1526,248,27,60,699,110,492,110
"79",108,"Ocotea aciphylla",1086911769,-24.340556,-48.590278,"gass84",23711314,175,104,54,3009,265,73,192,211,136,211,135,1398,198,52,41,551,189,551,211
"80",113,"Ocotea aciphylla",1086670756,-24.7875,-48.702778,"gass84",23797712,181,97,52,3080,268,83,185,218,141,218,140,1443,196,66,32,526,238,526,257
"81",118,"Ocotea aciphylla",1077406260,-27.000556,-49.050833,"cdround,gass84",24264263,188,93,51,2920,279,99,180,224,152,224,151,1646,197,90,24,549,296,549,310
"82",119,"Ocotea aciphylla",1424318964,-25.610833,-48.708611,"cdround,gass84,rdatm",23970511,195,82,47,3111,281,108,173,233,156,233,156,2024,285,81,41,823,273,771,273
"83",120,"Ocotea aciphylla",1086670820,-25.601667,-48.701667,"gass84",23970512,185,84,48,3034,269,97,172,221,146,222,146,2019,277,85,39,800,283,754,283
"84",121,"Ocotea aciphylla",912468394,-9.59,-55.26,"gass84",20652594,249,142,68,613,358,151,207,243,246,256,243,2386,384,12,70,1089,47,358,1089
"85",126,"Ocotea aciphylla",1090627409,-9.3536,-55.152,"gass84,iddatunl",20600757,244,142,68,628,354,146,208,241,242,251,237,2425,417,11,71,1107,36,358,1103
"86",127,"Ocotea aciphylla",1213651241,-15.906667,-48.01,"gass84,iddatunl",21957408,207,111,71,1051,276,121,155,212,195,216,190,1639,278,7,76,795,35,461,52
"87",128,"Ocotea aciphylla",1423907202,-22.541667,-43.451944,"cdround,gass84",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"88",129,"Ocotea aciphylla",1260900948,-3.569167,-78.430833,"cdround,gass84,iddatunl",19399238,214,108,83,541,285,156,129,213,216,222,207,2626,282,164,18,824,517,581,734
"89",130,"Ocotea aciphylla",1261009547,-0.83,-77.53833,"gass84,iddatunl",18829020,205,106,88,435,266,146,120,199,207,209,198,4347,532,239,25,1474,742,915,1360
"90",133,"Ocotea aciphylla",1257526850,-14.758333,-68.9625,"cdround,gass84,iddatunl",21723625,148,119,72,1074,221,57,164,155,131,158,131,1382,242,15,67,672,69,433,69
"91",136,"Ocotea aciphylla",1135951984,-23.193,-45.0406,"gass84,iddatunl",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
"92",139,"Ocotea aciphylla",768772389,0.893861,-70.13475,"cdround,gass84",18474957,255,91,84,491,313,205,108,249,257,260,248,3359,390,164,25,1110,587,794,1035
"93",140,"Ocotea aciphylla",1257614862,-9.585117,-55.218989,"cdround,gass84,iddatunl",20652595,250,143,69,612,358,151,207,243,246,256,243,2388,383,12,69,1087,47,359,1087
"94",144,"Ocotea aciphylla",1086910975,-22.806389,-44.366111,"gass84",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"95",146,"Ocotea aciphylla",1089090279,-24.5409,-47.5505,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"96",147,"Ocotea aciphylla",1324647633,4.558889,-68.1975,"cdround,gass84",17714684,278,98,77,792,350,224,126,267,288,288,267,2929,434,51,52,1236,253,253,1236
"97",148,"Ocotea aciphylla",1260704636,-14.595833,-68.935,"cdround,gass84,iddatunl",21689066,180,106,73,1117,247,103,144,187,162,191,162,1634,265,29,61,751,112,527,112
"98",151,"Ocotea aciphylla",1260698576,-14.57666,-68.90888,"gass84,iddatunl",21680427,195,98,73,1154,258,124,134,202,178,206,177,1682,262,36,57,745,139,546,140
"99",152,"Ocotea aciphylla",1260909224,-5.166111,-78.725278,"cdround,gass84,iddatunl",19727551,190,116,87,379,260,127,133,189,186,195,186,1376,151,75,20,417,254,333,273
"100",153,"Ocotea aciphylla",768772083,0.621389,-69.749,"cdround,gass84",18535447,255,91,87,433,309,205,104,249,257,258,248,3423,375,218,21,1103,683,730,1007
"101",154,"Ocotea aciphylla",1257851306,-17.086667,-64.766667,"cdround,gass84,iddatunl",22207566,251,111,62,2075,327,149,178,271,221,271,221,3071,493,100,52,1338,330,1338,330
"102",155,"Ocotea aciphylla",1123814716,-20.128611,-40.555694,"gass84",22838867,211,97,63,1665,287,134,153,225,190,232,189,1271,202,42,50,562,149,387,161
"103",157,"Ocotea aciphylla",1086907911,-23.453056,-46.761944,"gass84",23521278,182,102,61,2184,260,93,167,207,153,208,153,1364,232,34,61,642,120,598,120
"104",158,"Ocotea aciphylla",1252620282,-19.396361,-43.402056,"gass84,iddatunl",22683279,207,120,65,1978,289,107,182,224,180,229,179,1534,351,9,86,854,34,605,54
"105",159,"Ocotea aciphylla",1123823447,-12.171389,-52.725278,"gass84",21188335,253,142,68,899,350,144,206,257,240,260,239,1929,330,3,78,947,20,479,43
"106",160,"Ocotea aciphylla",1260745662,-5.984444,-78.600833,"cdround,gass84,iddatunl",19900354,235,110,85,489,301,172,129,239,229,239,227,555,87,17,41,218,70,129,77
"107",161,"Ocotea aciphylla",1260402677,-14.16416,-68.74083,"gass84,iddatunl",21594031,204,98,71,1189,270,133,137,212,187,216,186,1960,296,53,53,840,184,630,190
"108",164,"Ocotea aciphylla",1042691647,-1,-59,"gass84,gdativ,iddatunl",18872665,269,90,83,470,327,219,108,265,275,275,264,2321,389,91,48,1005,284,297,891
"109",166,"Ocotea aciphylla",768726568,1.445833,-71.054167,"cdround,gass84",18362615,261,90,76,720,325,208,117,254,266,270,251,2973,377,83,37,1076,376,386,1034
"110",167,"Ocotea aciphylla",912468259,-9.63,-55.92,"gass84",20661218,256,138,68,594,359,158,201,252,252,263,250,2340,385,10,70,1085,51,337,93
"111",170,"Ocotea aciphylla",1260444341,-3.741667,-78.958333,"cdround,gass84,iddatunl",19433786,188,110,86,353,257,130,127,187,191,193,183,1841,199,116,17,565,400,409,488
"112",171,"Ocotea aciphylla",1837384311,-25.083889,-47.926944,"gass84",23866850,213,84,49,2876,296,126,170,248,176,248,176,2383,358,82,44,982,304,982,304
"113",172,"Ocotea aciphylla",1123892661,1.085417,-75.46,"cdround",18431629,256,92,81,596,317,204,113,251,262,262,247,3269,392,110,32,1128,438,505,1034
"114",174,"Ocotea aciphylla",1456362352,6.48192,-60.3257,"gass84",17317433,260,88,81,526,319,211,108,258,266,266,253,1962,259,103,31,691,338,399,401
"115",177,"Ocotea aciphylla",1257664662,6.360556,-60.375556,"cdround,gass84,iddatunl",17343351,262,89,80,531,323,213,110,261,269,269,256,1921,256,102,31,683,330,330,389
"116",181,"Ocotea aciphylla",1260563798,-4.180833,-78.642222,"cdround,gass84,iddatunl",19528833,217,112,82,619,291,155,136,216,223,225,209,2372,248,159,13,703,518,518,594
"117",184,"Ocotea aciphylla",1042637808,-9,-55,"elmms,gass84,gdativ,iddatunl",20531641,241,141,68,614,350,144,206,238,239,248,234,2443,424,10,72,1130,33,355,1108
"118",186,"Ocotea aciphylla",1123813924,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"119",187,"Ocotea aciphylla",1423974185,-14.770278,-39.202778,"cdround,gass84,rdatm",21724340,244,65,62,955,294,190,104,252,242,255,230,1604,185,92,19,475,308,446,398
"120",189,"Ocotea aciphylla",1260492713,-4.000583,-73.0007,"cdround,gass84,iddatunl",19494408,262,94,83,449,318,206,112,261,256,267,256,2741,310,158,20,861,512,670,512
"121",190,"Ocotea aciphylla",1324649173,3.854167,-67.891111,"cdround,gass84",17861571,271,96,78,654,342,220,122,262,277,280,262,2877,434,59,53,1202,244,248,1202
"122",191,"Ocotea aciphylla",1094811133,-12.4425,-41.471944,"gass84,iddatunl",21240445,213,116,73,1260,290,132,158,222,200,224,194,910,140,17,55,384,78,325,97
"123",193,"Ocotea aciphylla",1094844588,-15.920556,-39.632222,"gass84,iddatunl",21966249,232,84,66,1397,292,166,126,239,215,247,211,1013,142,52,30,356,199,258,201
"124",194,"Ocotea aciphylla",1260036377,-15.19777,-68.63166,"gass84,iddatunl",21810033,182,107,73,993,250,105,145,189,170,192,166,1237,234,15,69,620,70,379,76
"125",195,"Ocotea aciphylla",1260036996,-15.00166,-68.44111,"gass84,iddatunl",21775478,207,93,72,1229,269,141,128,217,190,219,188,1344,205,25,56,592,105,445,115
"126",198,"Ocotea aciphylla",1260044383,-15.149722,-68.473333,"cdround,gass84,iddatunl",21801397,216,94,71,1237,278,147,131,225,198,226,196,1364,206,28,55,599,115,449,125
"127",200,"Ocotea aciphylla",1260114277,-14.56861,-68.82166,"gass84,iddatunl",21680429,198,97,72,1188,261,128,133,206,181,210,180,1660,256,36,56,729,139,539,143
"128",202,"Ocotea aciphylla",1424782108,-7.115972,-74.588508,"cdround,gass84",20133730,259,114,79,526,329,186,143,258,252,264,251,1973,248,80,29,650,284,518,323
"129",203,"Ocotea aciphylla",1257562169,-4.916667,-73.75,"cdround,gass84",19684471,269,101,82,403,330,208,122,271,265,272,263,2615,278,139,20,780,459,623,559
"130",204,"Ocotea aciphylla",1424782451,-7.204556,-73.882861,"cdround,gass84,iddatunl",20151027,256,109,78,554,323,184,139,256,248,261,248,2333,296,85,34,788,294,600,371
"131",206,"Ocotea aciphylla",1259705571,-2.86666,-77.68333,"gass84",19252376,256,97,85,551,316,202,114,256,250,262,248,2483,262,167,15,754,529,592,579
"132",207,"Ocotea aciphylla",1424368173,-13.538333,-41.903889,"cdround,gass84,rdatm",21465075,192,117,71,1184,271,107,164,200,182,202,174,938,157,21,62,438,73,388,83
"133",208,"Ocotea aciphylla",1260182493,-3.04861,-78.22805,"gass84",19295563,231,102,83,566,296,174,122,228,234,238,223,2536,287,156,20,820,492,554,693
"134",209,"Ocotea aciphylla",1260739187,-10.395278,-75.086667,"cdround,gass84",20816278,230,121,82,425,301,155,146,231,224,235,224,2685,385,90,46,1080,292,655,292
"135",210,"Ocotea aciphylla",768766021,-2.913139,-69.796389,"cdround,gass84",19261205,258,91,86,394,309,204,105,259,254,262,252,2861,292,163,20,851,503,747,669
"136",211,"Ocotea aciphylla",1260740110,-10.19472,-75.32888,"gass84",20773073,246,114,84,407,311,176,135,248,240,249,240,2523,335,92,43,958,287,853,287
"137",213,"Ocotea aciphylla",1260114924,-14.59,-68.76,"gass84,iddatunl",21689070,192,98,72,1145,255,120,135,199,176,203,174,1595,251,31,58,712,125,518,126
"138",214,"Ocotea aciphylla",1456434668,5.58992,-60.2172,"gass84",17498875,228,93,83,448,288,176,112,227,234,234,222,1852,289,83,43,775,299,299,357
"139",215,"Ocotea aciphylla",1260527105,5.68916,-60.20972,"gass84",17481595,233,92,82,444,292,181,111,231,239,239,227,1850,285,86,42,760,295,295,375
"140",217,"Ocotea aciphylla",1260526932,5.58333,-60.21666,"gass84,iddatunl",17507515,226,94,82,459,287,173,114,225,232,232,220,1836,288,80,44,774,297,297,345
"141",220,"Ocotea aciphylla",1123897144,-1.283333,-69.733333,"cdround,iddatunl",18924247,258,88,88,419,308,208,100,259,254,262,251,3229,365,189,20,1028,608,759,659
"142",221,"Ocotea aciphylla",1424266658,-21.703056,-43.885,"cdround,gass84,rdatm",23158467,166,108,65,1810,243,77,166,186,142,187,141,1682,308,22,73,844,77,741,94
"143",224,"Ocotea aciphylla",997604225,-15.02,-68.48,"gass84",21775477,214,92,71,1267,275,147,128,224,196,225,194,1393,209,29,55,606,118,459,129
"144",230,"Ocotea aciphylla",1098089089,-21.7167,-43.8833,"gass84,iddatunl",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"145",231,"Ocotea aciphylla",1456347827,5.20656,-60.572,"gass84",17585267,196,101,84,359,258,138,120,194,192,200,191,1717,280,43,54,772,182,337,193
"146",232,"Ocotea aciphylla",1089094285,-29.542,-53.5445,"gass84",24791195,186,105,51,3363,295,91,204,225,154,226,144,1669,150,128,6,434,402,423,403
"147",233,"Ocotea aciphylla",1424152966,-19.908889,-40.552778,"cdround,gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"148",234,"Ocotea aciphylla",1317524996,-12.5694,-70.1004,"gass84",21265678,249,105,74,986,315,174,141,256,234,258,234,3248,466,112,46,1299,378,994,378
"149",235,"Ocotea aciphylla",1257897991,-16.183333,-67.866667,"cdround,gass84,iddatunl",22017412,182,128,74,1094,262,91,171,190,166,192,166,1072,192,16,67,535,66,444,66
"150",236,"Ocotea aciphylla",1259688217,-3.62527,-78.44055,"gass84,iddatunl",19416518,194,110,84,501,265,135,130,189,196,200,187,2907,321,166,20,929,560,621,885
"151",237,"Ocotea aciphylla",1260384526,-16.53333,-65.48333,"gass84",22086589,255,112,62,1909,330,152,178,271,236,271,226,3652,575,111,52,1555,372,1385,378
"152",238,"Ocotea aciphylla",1258129951,-14.770278,-39.536111,"cdround,gass84,iddatunl",21724332,228,71,63,1126,282,171,111,236,224,241,212,1252,144,70,22,373,231,338,305
"153",240,"Ocotea aciphylla",1086914140,-20.045278,-40.696111,"gass84",22821584,206,102,64,1694,284,125,159,221,185,227,184,1289,207,38,53,584,138,409,150
"154",241,"Ocotea aciphylla",768760780,1.10778,-70.10583,"gass84",18431758,256,91,82,505,316,206,110,250,259,262,249,3400,407,150,27,1131,566,573,1063
"155",242,"Ocotea aciphylla",1259499286,-10.33333,-75.25,"gass84,iddatunl",20798995,241,116,83,436,308,169,139,243,234,245,234,2610,362,96,44,1021,293,646,293
"156",243,"Ocotea aciphylla",1259499199,-10.71666,-74.9,"gass84,iddatunl",20885403,219,127,82,489,293,139,154,219,212,224,212,2433,339,79,46,980,267,584,267
"157",245,"Ocotea aciphylla",1260584495,-7.93333,-73.88333,"gass84",20306547,257,109,76,590,326,184,142,257,249,262,248,2033,273,62,38,722,230,525,292
"158",247,"Ocotea aciphylla",1259113391,-14.44833,-68.18694,"gass84,iddatunl",21654524,195,98,71,1139,260,123,137,202,179,206,177,1568,241,34,57,685,125,510,134
