"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"43",48,"Machaerium acutifolium",1077240755,-6.969444,-35.709167,"gass84,iddatunl",20108743,218,89,71,1272,284,159,125,213,225,231,199,1267,181,26,55,506,93,324,459
"44",49,"Machaerium acutifolium",1213636332,-17.4925,-50.038056,"gass84",22285680,247,119,68,1348,322,149,173,254,238,258,226,1409,255,7,78,702,26,190,140
"45",50,"Machaerium acutifolium",1135817568,-3.683028,-40.877778,"gass84",19426059,267,116,80,748,344,199,145,260,271,276,257,1077,293,1,114,737,5,40,704
"46",51,"Machaerium acutifolium",1213645753,-15.512472,-47.958639,"gass84",21879649,226,107,70,949,295,143,152,229,217,233,210,1409,267,5,78,691,22,189,38
"47",52,"Machaerium acutifolium",1257894572,-14.551389,-68.685278,"cdround,gass84,iddatunl",21680432,210,92,72,1238,271,144,127,219,192,222,191,1657,247,41,53,709,151,538,162
"48",53,"Machaerium acutifolium",1135817730,-3.656944,-40.988028,"gass84",19417417,226,115,79,755,302,158,144,219,230,235,216,1336,328,5,103,858,16,70,796
"49",54,"Machaerium acutifolium",1135817723,-4.508889,-41.390556,"gass84",19598847,241,116,75,868,321,168,153,234,240,252,231,1024,262,2,107,679,14,91,332
"50",55,"Machaerium acutifolium",1090910221,-7.501694,-38.807917,"cdround,gass84",20220989,250,104,70,1336,323,176,147,254,236,265,230,855,198,4,97,534,26,217,42
"51",56,"Machaerium acutifolium",1135817750,-3.911,-40.867167,"gass84",19469260,249,115,79,770,326,181,145,243,254,258,240,1181,301,2,107,778,9,55,739
"52",57,"Machaerium acutifolium",1135817703,-3.791889,-40.97725,"gass84",19451977,216,114,79,761,292,149,143,210,221,225,207,1295,308,6,102,820,20,67,785
"53",58,"Machaerium acutifolium",1424500778,-13.55,-41.8,"gass84,iddatunl",21473717,203,118,71,1212,283,117,166,211,192,213,184,857,152,16,67,415,59,366,64
"54",59,"Machaerium acutifolium",1226940682,-12.7275,-39.776389,"gass84",21300966,226,77,65,1452,286,169,117,238,207,242,205,534,86,16,51,222,60,194,72
"55",60,"Machaerium acutifolium",1094903493,-13.413056,-40.4075,"gass84",21439191,187,77,66,1325,244,129,115,198,171,201,167,792,118,25,43,300,99,267,124
"56",61,"Machaerium acutifolium",1090910683,-7.221444,-39.143722,"cdround,gass84",20160501,257,105,72,1106,330,186,144,256,250,270,242,961,251,5,101,620,20,123,77
"57",62,"Machaerium acutifolium",1213667889,-17.6874,-50.0848,"gass84,iddatunl",22328878,246,120,69,1302,321,149,172,252,237,257,226,1430,258,8,77,710,29,379,143
"58",63,"Machaerium acutifolium",1213667611,-17.4021,-50.0604,"gass84,iddatunl",22268399,246,118,69,1316,321,150,171,253,238,257,226,1415,256,6,78,704,25,191,141
"59",64,"Machaerium acutifolium",1094924891,-12.251389,-37.974444,"gass84",21205969,240,78,66,1374,301,183,118,236,251,255,220,1804,311,71,49,779,253,319,579
"60",65,"Machaerium acutifolium",1213667698,-17.7097,-50.0922,"gass84,iddatunl",22337518,247,120,69,1331,322,149,173,253,238,257,226,1428,259,8,77,711,29,194,143
"61",66,"Machaerium acutifolium",1257861669,-18.923056,-63.731944,"cdround,gass84",22587751,240,124,63,2356,328,133,195,260,220,264,207,1157,203,16,73,586,65,473,66
"62",68,"Machaerium acutifolium",1090911307,-7.484611,-39.021806,"cdround,gass84",20212344,247,105,71,1235,320,173,147,249,236,260,229,892,217,4,95,551,25,230,80
"63",69,"Machaerium acutifolium",1077482582,-18.644444,-44.0825,"gass84",22527743,220,129,67,1962,303,112,191,237,193,241,192,1161,253,6,87,658,21,525,40
"64",70,"Machaerium acutifolium",1090707020,-17.756389,-52.9375,"cdround,gass84",22346090,225,125,70,1364,304,127,177,234,208,237,203,1673,272,15,68,767,55,462,93
"65",71,"Machaerium acutifolium",1213669082,-17.3777,-49.856,"gass84,iddatunl",22268404,244,120,68,1367,319,145,174,251,235,255,223,1400,253,6,78,696,24,189,140
"66",72,"Machaerium acutifolium",1213667551,-17.663056,-50.100833,"gass84,iddatunl",22320238,246,120,69,1300,321,149,172,252,237,257,226,1429,258,7,77,710,28,378,143
"67",73,"Machaerium acutifolium",1077482773,-18.279167,-43.535833,"gass84",22449996,194,107,61,1755,281,107,174,209,173,213,169,1447,332,9,86,815,31,562,51
"68",74,"Machaerium acutifolium",1213667107,-17.771389,-50.068611,"gass84,iddatunl",22346159,247,121,69,1339,323,150,173,255,238,259,227,1416,258,8,78,707,28,374,141
"69",75,"Machaerium acutifolium",1324593370,-18.240278,-49.848889,"gass84",22441204,241,124,70,1355,319,142,177,249,230,253,220,1424,266,9,78,715,30,371,145
"70",76,"Machaerium acutifolium",1090912753,-7.529014,-39.11815,"cdround,gass84",20220982,239,104,71,1220,312,166,146,241,228,253,222,882,214,5,93,535,29,224,50
"71",77,"Machaerium acutifolium",1585334335,-15.977778,-47.501667,"cdround,gass84",21974700,213,120,71,1180,286,118,168,219,200,223,194,1419,261,5,79,711,25,383,40
"72",78,"Machaerium acutifolium",1275056306,-23.55,-52.44425,"gass84,iddatunl",23547062,213,122,62,2755,303,107,196,244,188,244,174,1344,162,58,29,447,223,447,275
"73",79,"Machaerium acutifolium",1077482883,-18.566667,-43.410556,"gass84",22510479,203,119,64,1943,288,103,185,220,177,224,175,1464,333,9,85,817,32,576,53
"74",80,"Machaerium acutifolium",1213677510,-23.916667,-52.745139,"gass84,iddatunl",23624815,206,119,61,2826,298,103,195,239,180,239,168,1433,164,70,24,453,264,453,337
"75",81,"Machaerium acutifolium",1094937452,-7.375639,-39.028139,"gass84",20195064,250,104,71,1180,323,177,146,251,240,263,233,920,230,5,97,575,25,233,81
"76",83,"Machaerium acutifolium",1090751592,-20.461806,-55.823778,"gass84",22907621,241,122,64,2321,325,137,188,265,208,265,208,1449,231,30,51,614,129,614,196
"77",84,"Machaerium acutifolium",1094891071,-11.339722,-41.076944,"gass84",21015815,212,101,72,1396,280,141,139,223,197,226,191,614,99,13,59,272,56,226,70
"78",85,"Machaerium acutifolium",1094891269,-7.216389,-39.601944,"gass84,iddatunl",20160490,217,102,72,1122,290,149,141,216,209,231,202,957,201,8,87,566,38,129,121
"79",86,"Machaerium acutifolium",1090907175,-7.361889,-39.323056,"cdround,gass84",20186417,234,104,72,1089,307,163,144,234,227,247,219,1072,224,8,89,626,35,159,110
"80",87,"Machaerium acutifolium",1094903854,-12.2225,-44,"gass84,iddatunl",21197185,226,142,72,1064,321,124,197,230,212,240,212,961,173,1,83,482,4,254,15
"81",89,"Machaerium acutifolium",1094907786,-15.934722,-48.805556,"gass84,iddatunl",21966029,223,99,70,846,288,148,140,226,216,230,209,1516,264,7,76,724,28,218,45
"82",92,"Machaerium acutifolium",1087076405,-12.488417,-44.451083,"cdround,gass84,iddatunl",21249014,230,141,72,1041,323,128,195,233,217,243,215,1013,173,0,81,485,5,276,16
"83",93,"Machaerium acutifolium",1090903071,-7.548167,-38.803917,"cdround,gass84",20229629,246,104,70,1345,320,172,148,250,232,261,226,852,198,3,95,529,26,217,43
"84",94,"Machaerium acutifolium",1094877939,-10.469444,-41.274722,"gass84,iddatunl",20834370,225,117,74,1293,300,143,157,235,210,236,205,568,104,3,80,279,14,259,15
"85",96,"Machaerium acutifolium",1099326607,-6.320556,-39.379444,"gass84",19970415,269,103,71,1206,348,203,145,262,277,284,254,861,216,7,98,543,32,59,311
"86",97,"Machaerium acutifolium",1257704274,-14.760158,-68.726422,"cdround,gass84,iddatunl",21723631,199,93,72,1178,260,132,128,207,182,210,181,1464,227,28,57,647,114,481,121
"87",98,"Machaerium acutifolium",1090824104,-19.144167,-48.146111,"gass84",22631325,212,121,68,1669,286,110,176,225,190,226,185,1486,281,10,79,755,36,747,59
"88",99,"Machaerium acutifolium",1089092650,-21.0543,-56.2839,"gass84",23028570,241,118,62,2430,325,137,188,265,206,265,206,1371,195,36,44,526,140,526,208
"89",100,"Machaerium acutifolium",1086963603,-24.171667,-49.666667,"gass84",23676728,179,120,55,3314,275,57,218,215,141,216,131,1347,206,57,38,521,200,492,220
"90",101,"Machaerium acutifolium",1090746817,-21.095472,-56.477528,"gass84",23037205,237,118,63,2446,321,134,187,260,202,262,202,1362,190,38,42,520,144,514,210
"91",102,"Machaerium acutifolium",1090669605,-16.362028,-58.307083,"gass84",22052201,257,126,67,1826,341,154,187,270,235,272,229,1377,249,21,67,664,73,620,112
"92",103,"Machaerium acutifolium",1099312817,-19.77775,-47.988444,"gass84",22760929,221,124,70,1599,296,119,177,234,205,234,197,1563,275,14,73,768,52,768,84
"93",104,"Machaerium acutifolium",1090897762,-7.464083,-38.749778,"cdround,gass84",20212351,245,103,70,1315,318,172,146,249,243,260,226,881,204,5,94,546,31,210,53
"94",105,"Machaerium acutifolium",1837439496,-20.484722,-48.8225,"gass84,preneglat,preneglon",22907789,234,128,68,1868,311,124,187,249,208,249,205,1303,239,13,76,683,55,683,82
"95",106,"Machaerium acutifolium",1090898405,-7.557056,-38.919667,"cdround,gass84",20229626,247,104,70,1323,320,172,148,250,234,261,227,834,199,3,96,516,23,219,38
"96",108,"Machaerium acutifolium",1272061636,-15.481944,-48.048611,"gass84,iddatunl",21871007,227,105,70,926,296,146,150,230,219,235,212,1398,270,5,79,688,21,188,37
"97",109,"Machaerium acutifolium",1420319713,-21.286139,-56.546531,"gass84,iddatunl",23071763,235,117,61,2491,321,132,189,259,200,260,200,1359,181,41,40,513,150,494,217
"98",110,"Machaerium acutifolium",1424276762,-6.447778,-50.050278,"cdround,gass84",19996079,257,113,79,305,330,188,142,255,258,261,253,1808,293,18,64,789,83,243,736
"99",111,"Machaerium acutifolium",1090899431,-7.5065,-38.771444,"cdround,gass84",20220990,247,103,70,1355,320,173,147,251,233,262,227,867,201,4,95,538,29,215,47
"100",112,"Machaerium acutifolium",1424276698,-6.355556,-50.390278,"cdround,gass84",19978791,233,115,81,321,306,165,141,231,234,237,229,1929,295,22,60,820,99,280,767
"101",113,"Machaerium acutifolium",1094870407,-14.777222,-42.593056,"gass84",21724258,216,110,73,1279,286,136,150,224,197,226,197,875,200,1,96,539,5,349,11
"102",115,"Machaerium acutifolium",1257598476,-14.58225,-68.915556,"cdround,gass84,iddatunl",21680427,195,98,73,1154,258,124,134,202,178,206,177,1682,262,36,57,745,139,546,140
"103",116,"Machaerium acutifolium",1676462847,-17.301944,-53.2175,"gass84",22251043,230,129,69,1480,312,126,186,239,210,243,206,1681,283,12,71,806,53,468,82
"104",120,"Machaerium acutifolium",1090738477,-20.460556,-55.490333,"gass84",22907629,242,120,67,2116,321,143,178,263,213,263,212,1433,233,30,52,609,120,609,186
"105",121,"Machaerium acutifolium",1086908256,-24.080833,-49.068611,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"106",123,"Machaerium acutifolium",1837439472,-20.514444,-50.086667,"gass84,preneglat,preneglon",22916398,230,128,67,2094,307,118,189,250,201,250,198,1207,223,17,69,604,76,604,103
"107",124,"Machaerium acutifolium",1213672434,-21.565056,-54.196306,"gass84,iddatunl",23132300,234,116,67,1873,312,139,173,250,212,251,206,1452,194,30,45,542,141,487,187
"108",125,"Machaerium acutifolium",1213563893,-13.593194,-47.217611,"gass84",21482227,257,108,70,787,330,176,154,256,249,266,245,1345,255,1,85,700,10,168,21
"109",128,"Machaerium acutifolium",1077229363,-14.018611,-42.508611,"gass84,iddatunl",21568740,211,106,73,1204,277,133,144,219,193,221,192,848,186,6,87,482,25,338,33
"110",130,"Machaerium acutifolium",1090705649,-19.052778,-50.819722,"cdround,gass84",22613981,245,124,71,1469,322,148,174,255,229,257,222,1457,274,19,73,717,59,359,88
"111",131,"Machaerium acutifolium",1077232253,-12.963611,-45.566667,"gass84,iddatunl",21352667,241,120,73,850,322,159,163,241,234,252,229,1348,267,1,85,697,6,140,22
"112",132,"Machaerium acutifolium",1090898093,-9.010028,-36.787056,"cdround,gass84",20532078,207,90,67,1603,278,145,133,186,219,222,182,849,129,19,54,359,82,141,305
"113",133,"Machaerium acutifolium",1090705652,-18.721667,-51.471111,"cdround,gass84",22544845,241,121,72,1319,316,149,167,250,225,252,220,1535,278,21,70,732,67,656,98
"114",135,"Machaerium acutifolium",1426768369,-22.642778,-44.656667,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"115",136,"Machaerium acutifolium",1094922384,-10.438333,-42.240833,"gass84",20825707,260,135,75,1046,345,166,179,265,243,270,243,648,126,0,90,345,3,226,3
"116",137,"Machaerium acutifolium",1086979867,-5.634517,-42.597483,"gass84",19832098,266,115,70,1020,352,190,162,257,269,281,257,1509,359,8,90,859,40,133,409
"117",138,"Machaerium acutifolium",1090526529,-10.438333,-48.240833,"gass84",20825563,262,121,68,624,348,172,176,261,256,270,255,1664,266,2,77,786,14,212,47
"118",139,"Machaerium acutifolium",1094834159,-6.469444,-41.744722,"gass84,iddatunl",20004919,250,113,73,968,330,176,154,243,248,262,238,979,221,3,92,561,14,99,54
"119",140,"Machaerium acutifolium",1094835796,-13.586111,-44.32,"gass84",21482297,245,128,72,1102,329,152,177,249,230,258,229,789,181,0,94,455,2,221,8
"120",141,"Machaerium acutifolium",1094835978,-13.890833,-40.122222,"gass84",21542878,223,74,64,1339,279,165,114,233,206,237,203,778,111,33,36,286,120,232,139
"121",142,"Machaerium acutifolium",1094835922,-14.768889,-40.735833,"gass84",21724303,196,98,67,1509,264,118,146,208,181,212,174,683,122,17,63,335,63,231,69
"122",143,"Machaerium acutifolium",1252598175,-13.297222,-42.245556,"gass84",21421867,228,123,71,1127,312,140,172,234,211,238,211,832,163,2,88,467,7,242,7
"123",144,"Machaerium acutifolium",1099312078,-23.548889,-48.747222,"gass84",23547151,201,118,62,2362,288,100,188,228,170,228,169,1198,192,35,54,532,127,498,148
"124",146,"Machaerium acutifolium",1094839882,-9.221389,-43.485,"gass84",20575117,246,133,78,664,330,161,169,246,239,255,237,827,148,1,85,410,4,176,15
"125",147,"Machaerium acutifolium",1042681738,-4.113056,-41.04,"gass84,gdativ",19512456,218,113,78,761,295,151,144,212,223,228,209,978,244,4,104,632,16,60,608
"126",148,"Machaerium acutifolium",1094840201,-12.376944,-44.968889,"gass84",21231721,242,141,71,967,338,140,198,244,232,255,229,1256,229,1,84,616,6,341,19
"127",150,"Machaerium acutifolium",1094839190,-13.290833,-42.208889,"gass84,iddatunl",21413227,228,124,71,1164,313,139,174,234,210,239,210,844,164,1,88,474,6,244,6
"128",151,"Machaerium acutifolium",1042694753,-15.85,-47.82,"gass84,gdativ",21948773,210,113,71,1071,279,121,158,215,197,218,192,1627,279,7,77,804,31,456,49
"129",153,"Machaerium acutifolium",1087506857,-20.742778,-49.929167,"gass84",22959602,225,128,68,2102,302,114,188,245,196,245,193,1220,228,16,70,612,73,612,100
"130",154,"Machaerium acutifolium",1837439250,-20.003611,-50.433889,"gass84,preneglat,preneglon",22812710,230,128,68,1974,307,120,187,248,202,248,200,1200,223,17,71,604,69,545,91
"131",156,"Machaerium acutifolium",1090702850,-18.124722,-51.1575,"cdround,gass84",22415253,238,119,73,1101,311,148,163,244,227,247,221,1559,274,15,72,758,54,416,78
"132",157,"Machaerium acutifolium",1837448088,-13.164722,-40.418333,"gass84,iddatunl",21387350,210,88,69,1388,274,147,127,224,193,225,190,718,112,21,52,292,72,267,84
"133",158,"Machaerium acutifolium",1087512777,-23.04875,-48.523917,"gass84",23443476,188,121,64,2251,274,87,187,214,158,214,158,1317,225,35,59,613,124,575,146
"134",159,"Machaerium acutifolium",1090504214,-13,-40,"gass84,iddatunl",21361441,208,80,67,1363,270,151,119,222,193,223,188,632,100,19,49,254,70,233,86
"135",160,"Machaerium acutifolium",1090526276,-10.455833,-48.094722,"gass84",20825566,242,122,70,631,327,154,173,239,238,251,235,1704,278,4,76,811,19,212,53
"136",161,"Machaerium acutifolium",1094922401,-10.455833,-42.094722,"gass84",20825710,258,132,75,1046,341,167,174,264,242,269,242,633,115,1,89,327,4,224,4
"137",162,"Machaerium acutifolium",1090703016,-18.439444,-51.995278,"cdround,gass84",22484353,239,120,71,1289,313,145,168,248,222,249,218,1554,279,20,68,724,66,392,99
"138",163,"Machaerium acutifolium",1260735835,-18.331944,-64.676389,"cdround,gass84",22458128,172,133,67,1929,261,63,198,191,145,191,144,504,104,4,91,301,16,252,16
"139",164,"Machaerium acutifolium",1260401102,-14.156111,-68.733889,"cdround,gass84,iddatunl",21594031,204,98,71,1189,270,133,137,212,187,216,186,1960,296,53,53,840,184,630,190
"140",165,"Machaerium acutifolium",1077380780,-24.217222,-49.696667,"cdround,gass84",23685368,180,120,54,3352,277,58,219,217,142,218,132,1341,205,57,38,515,201,488,222
"141",166,"Machaerium acutifolium",1089105541,-22.5,-46.55,"gass84",23331203,190,119,65,2163,265,83,182,213,159,213,159,1483,270,26,68,737,104,668,104
"142",167,"Machaerium acutifolium",1257693921,-17.686111,-63.421111,"cdround,gass84",22328558,239,104,63,2196,314,149,165,260,221,260,207,1347,217,42,48,574,153,553,192
"143",168,"Machaerium acutifolium",1090736634,-21.034528,-56.537194,"gass84",23019924,232,118,63,2401,316,130,186,255,198,256,197,1366,194,37,43,523,142,520,207
"144",169,"Machaerium acutifolium",1094832449,-11.256111,-41.262778,"gass84,iddatunl",20998530,206,101,73,1280,272,134,138,215,193,218,186,626,112,9,73,309,34,255,39
"145",170,"Machaerium acutifolium",1424475955,-12.15,-39.183333,"cdround,gass84",21180020,233,82,65,1565,297,172,125,227,221,250,210,757,82,33,24,224,113,209,178
"146",171,"Machaerium acutifolium",1316178791,-22.837972,-53.713417,"gass84",23400151,229,125,64,2319,320,126,194,246,200,254,196,1411,207,37,40,526,193,480,231
"147",172,"Machaerium acutifolium",1090737158,-20.548361,-54.283333,"gass84",22924938,234,113,70,1624,307,146,161,248,214,248,209,1447,229,35,52,609,116,498,178
"148",173,"Machaerium acutifolium",1094824202,-19.3825,-49.616389,"gass84,iddatunl",22683130,231,127,70,1580,310,129,181,242,210,243,206,1408,265,12,76,711,40,547,65
"149",174,"Machaerium acutifolium",1094841160,-13.615556,-41.765,"gass84,iddatunl",21482358,210,118,71,1248,289,123,166,218,198,220,190,800,147,13,71,397,49,354,51
"150",175,"Machaerium acutifolium",1077304703,-6.581667,-47.470833,"gass84",20022061,254,119,71,396,335,168,167,252,250,258,249,1578,261,15,70,766,56,172,126
"151",177,"Machaerium acutifolium",1094811040,-6.987222,-42.078056,"gass84,iddatunl",20108591,269,121,74,951,352,190,162,266,267,281,258,898,183,1,89,505,11,119,36
"152",181,"Machaerium acutifolium",1077304257,-7.864722,-47.936389,"gass84",20289890,267,116,74,448,346,190,156,263,270,273,262,1789,285,8,71,839,40,84,710
"153",182,"Machaerium acutifolium",1094813138,-14.8475,-56.814167,"gass84,iddatunl",21741197,251,123,70,1080,323,149,174,259,237,260,234,1567,247,12,66,709,59,672,91
"154",183,"Machaerium acutifolium",1260011441,-15.21027,-68.69611,"gass84,iddatunl",21818672,186,106,73,1028,253,109,144,193,173,195,169,1216,226,15,68,603,71,376,79
"155",184,"Machaerium acutifolium",1260011192,-15.66166,-68.76277,"gass84,iddatunl",21905070,182,116,74,1000,255,99,156,189,170,191,166,997,219,9,79,547,44,423,57
"156",185,"Machaerium acutifolium",1413724213,-22.009833,-56.272222,"gass84,iddatunl",23227290,234,116,60,2542,321,129,192,258,198,260,198,1360,176,41,36,493,164,395,164
"157",186,"Machaerium acutifolium",1257893047,-17.78,-64.678333,"cdround,gass84",22345808,178,134,70,1740,261,71,190,196,155,196,153,853,156,19,71,436,62,436,73
"158",187,"Machaerium acutifolium",1260045449,-15.2125,-68.63694,"gass84,iddatunl",21818673,187,105,73,1025,255,112,143,195,174,197,171,1222,224,16,67,601,74,379,82
"159",188,"Machaerium acutifolium",1426768249,-6.600278,-40.120833,"gass84,iddatunl",20030878,249,102,75,999,320,185,135,244,245,261,236,458,121,3,105,314,11,45,42
"160",189,"Machaerium acutifolium",1260109140,-14.59777,-68.92944,"gass84,iddatunl",21689066,180,106,73,1117,247,103,144,187,162,191,162,1634,265,29,61,751,112,527,112
"161",190,"Machaerium acutifolium",1087240249,-6.806111,-43.6375,"gass84",20073993,273,109,73,943,352,203,149,267,281,286,263,1030,190,2,79,516,20,77,363
