"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"100",115,"Mimosa bimucronata",1090572965,-22.812654,-47.069798,"gass84",23391671,197,117,63,2358,276,92,184,222,164,222,164,1315,233,28,65,639,103,639,103
"101",118,"Mimosa bimucronata",1089083206,-19.06848,-57.31492,"gass84,iddatunl",22613825,259,101,62,2122,334,173,161,279,229,279,229,1139,204,29,59,502,90,502,90
"102",119,"Mimosa bimucronata",1090851350,-20.027361,-48.221528,"gass84",22812763,235,126,70,1713,310,130,180,250,213,250,208,1398,260,13,77,721,56,647,85
"103",120,"Mimosa bimucronata",1077220066,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"104",124,"Mimosa bimucronata",1563166906,-23.55,-46.716667,"gass84",23547199,185,99,60,2172,262,99,163,211,157,212,157,1403,230,37,57,639,132,602,132
"105",125,"Mimosa bimucronata",1087071298,-8.216667,-35.05,"cdround,gass84",20367959,247,62,67,1037,291,199,92,237,252,258,232,1661,255,38,57,732,135,353,652
"106",127,"Mimosa bimucronata",1090851347,-20.043667,-48.235333,"gass84",22821403,234,126,70,1726,309,129,180,249,211,249,207,1400,261,13,77,722,56,650,85
"107",128,"Mimosa bimucronata",1087180910,-20.842778,-45.068889,"gass84",22985639,204,125,68,1928,284,102,182,220,178,224,176,1494,297,14,79,780,49,635,69
"108",129,"Mimosa bimucronata",1090569862,-23.0903,-47.2181,"gass84",23452147,195,112,62,2337,275,95,180,221,163,221,163,1266,216,27,61,597,111,549,111
"109",131,"Mimosa bimucronata",1086898817,-23.976944,-46.371944,"gass84",23633608,219,70,50,2259,287,148,139,249,190,249,190,2537,324,102,38,954,318,954,318
"110",132,"Mimosa bimucronata",1258812155,-23.57805,-57.15138,"gass84,iddatunl",23546949,233,119,57,3136,335,127,208,268,193,272,191,1332,161,47,32,445,172,407,245
"111",133,"Mimosa bimucronata",1090733874,-17.889444,-57.590556,"gass84",22371898,239,120,67,1990,320,142,178,256,212,257,209,1239,206,25,59,555,86,531,121
"112",134,"Mimosa bimucronata",1585197739,-19.084167,-57.481944,"gass84",22622461,250,104,63,2139,326,163,163,270,219,270,219,1130,198,29,57,491,93,491,119
"113",135,"Mimosa bimucronata",1090574569,-21.234637,-47.704087,"gass84",23063336,214,125,67,2003,288,103,185,233,185,233,184,1499,268,25,70,740,92,633,116
"114",136,"Mimosa bimucronata",1090574613,-21.169134,-47.664117,"gass84",23054697,216,125,67,1987,290,104,186,234,187,234,186,1498,267,25,70,741,90,635,115
"115",137,"Mimosa bimucronata",1090574539,-21.1775,-47.8103,"gass84",23054693,217,125,67,1944,292,107,185,236,189,236,188,1504,271,26,69,744,95,744,116
"116",138,"Mimosa bimucronata",1090566119,-26.3044,-48.8456,"gass84",24117388,211,81,49,2823,293,128,165,247,175,247,175,1702,245,77,35,658,262,658,262
"117",139,"Mimosa bimucronata",1090868928,-18.333333,-39.732222,"gass84",22458727,240,81,62,1521,305,176,129,252,220,260,220,1365,182,71,33,499,234,354,234
"118",140,"Mimosa bimucronata",1087232184,-7.155833,-45.35,"gass84",20143072,265,117,72,712,347,186,161,261,265,276,258,1058,194,6,76,525,20,102,162
"119",141,"Mimosa bimucronata",1087232136,-7.355833,-45.065833,"gass84",20186279,263,117,73,747,343,184,159,258,263,274,255,1007,170,2,77,468,11,98,168
"120",142,"Mimosa bimucronata",1259486333,-27.13333,-53.88333,"gass84,iddatunl",24290067,202,127,56,3410,317,93,224,213,174,243,157,1755,178,117,10,464,387,454,427
"121",143,"Mimosa bimucronata",912642937,-15.15,-39.08,"gass84",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"122",144,"Mimosa bimucronata",1098085879,-21.7025,-57.8164,"gass84,iddatunl",23158133,250,114,58,2841,342,147,195,280,211,282,211,1291,176,48,40,479,145,464,197
"123",145,"Mimosa bimucronata",1077321033,-18.916667,-56.233333,"gass84",22587931,258,113,66,2019,334,163,171,276,229,277,229,1299,227,29,60,595,92,568,135
"124",146,"Mimosa bimucronata",1422240704,20.161961,-102.050819,"cdround,elmms,gass84",14482511,183,166,63,2522,309,48,261,197,178,211,147,921,233,6,107,596,23,203,29
"125",147,"Mimosa bimucronata",1077207068,-12.883333,-38.666667,"gass84",21335552,250,70,66,1221,306,200,106,245,263,264,233,1914,331,70,50,832,264,315,610
"126",148,"Mimosa bimucronata",1090727796,-23.785,-53.073333,"gass84,iddatunl",23590247,205,123,61,2787,299,100,199,237,180,237,166,1429,158,62,24,438,270,438,331
"127",149,"Mimosa bimucronata",1570743880,-24.715,-47.8811,"gass84",23789091,220,91,51,2835,305,128,177,255,183,255,183,1700,250,55,46,722,212,722,212
"128",150,"Mimosa bimucronata",1422133439,20.367169,-103.31675,"cdround,gass84",14439281,173,157,62,2549,297,46,251,197,165,202,137,780,192,7,103,500,24,367,36
"129",151,"Mimosa bimucronata",1089039380,-23.52,-46.42,"gass84",23538566,180,97,59,2245,257,93,164,207,151,208,151,1413,233,35,59,646,123,633,123
"130",152,"Mimosa bimucronata",1094712413,-28.518333,-49.321111,"cdround,gass84",24575297,196,112,54,3063,296,91,205,235,162,235,157,1413,178,76,27,497,248,497,259
"131",153,"Mimosa bimucronata",1030993302,25.175621,110.351669,"cdround,gass84",13442169,195,88,30,7210,334,50,284,264,119,279,98,1772,346,48,67,900,166,739,187
"132",154,"Mimosa bimucronata",1089032235,-24.524652,-47.5103,"gass84",23745900,218,89,52,2668,300,129,171,252,184,252,184,1744,245,73,40,696,239,696,239
"133",155,"Mimosa bimucronata",1087358610,-24.879444,-47.850833,"gass84",23823652,222,89,51,2820,307,133,174,258,186,258,186,2115,308,71,45,879,265,879,265
"134",156,"Mimosa bimucronata",1260287351,-25.66666,-54.25,"gass84,iddatunl",23979019,203,133,56,3474,314,80,234,223,157,246,157,1766,216,79,26,560,328,558,328
"135",157,"Mimosa bimucronata",1097097235,-25.67,-54.25,"gass84,iddatunl",23987659,201,134,57,3461,313,78,235,221,168,244,156,1768,211,86,24,545,342,544,347
"136",158,"Mimosa bimucronata",1570743856,-22.6819,-46.6808,"gass84",23365760,186,116,64,2237,262,81,181,210,154,210,154,1460,270,30,68,727,114,662,114
"137",159,"Mimosa bimucronata",1090956639,-7.824167,-34.947778,"gass84,iddatunl",20281562,251,80,72,1038,306,196,110,240,257,262,236,1886,297,37,61,860,128,414,721
"138",161,"Mimosa bimucronata",1563167101,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"139",164,"Mimosa bimucronata",1499616050,-23.1019,-47.7147,"gass84",23452135,205,114,62,2352,286,104,182,230,172,231,172,1158,209,28,64,564,95,508,95
"140",165,"Mimosa bimucronata",1261912851,-25.60666,-54.80444,"gass84,iddatunl",23970365,212,126,57,3460,321,100,221,247,167,254,167,1605,174,99,16,469,320,427,320
"141",166,"Mimosa bimucronata",1097651940,-25.4230628206918,-53.1814680103152,"cdrep,iddatunl",23935844,184,134,59,3247,294,68,226,224,142,224,142,1844,214,109,22,567,382,567,382
"142",167,"Mimosa bimucronata",1097426256,-14.584435,-39.12479,"cdround,iddatunl",21689782,243,63,63,962,291,192,99,251,240,254,229,1853,199,115,17,535,365,484,489
"143",168,"Mimosa bimucronata",1135851244,-23.2105,-44.5554,"gass84",23478131,230,97,58,2141,309,144,165,255,202,257,202,2008,270,80,42,776,242,759,242
"144",169,"Mimosa bimucronata",1094764622,-23.348889,-44.743611,"gass84",23504047,225,98,57,2190,304,135,169,250,196,253,196,2252,288,92,41,855,282,847,282
"145",170,"Mimosa bimucronata",1097835889,-29.3731213727409,-51.3774703420976,"cdrep",24748047,185,95,51,3112,284,98,186,221,155,221,145,1590,156,106,11,438,354,424,354
"146",171,"Mimosa bimucronata",1422116699,18.044861,-97.556397,"cdround,elmms,gass84",14914619,147,165,70,1646,260,26,234,157,124,166,123,626,155,5,93,332,20,250,24
"147",172,"Mimosa bimucronata",1324598191,-20.266667,-55.75,"gass84",22864423,242,121,66,2208,323,140,183,263,211,263,210,1439,236,30,53,622,122,622,186
"148",173,"Mimosa bimucronata",1077314085,-25.533333,-48.766667,"gass84",23953230,211,81,46,3234,298,124,174,250,170,250,170,2032,290,74,44,845,260,793,260
"149",175,"Mimosa bimucronata",1802872111,-22.903056,-43.2075,"gass84",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"150",176,"Mimosa bimucronata",1090606995,-30.101167,-51.328056,"cdround,gass84",24903569,195,93,48,3434,297,104,193,164,230,235,151,1389,134,100,9,385,317,347,362
"151",177,"Mimosa bimucronata",1260281594,-22.41666,-57.96666,"gass84",23305009,249,114,57,3058,346,146,200,281,220,286,208,1191,155,35,42,442,126,413,128
"152",178,"Mimosa bimucronata",1098214227,-29.75136,-51.143791,"iddatunl",24834453,194,93,48,3334,294,103,191,163,190,235,152,1446,141,104,8,391,338,367,363
"153",179,"Mimosa bimucronata",1090567948,-22.703711,-47.629297,"gass84",23365737,208,117,62,2435,290,103,187,234,174,234,174,1267,241,24,68,633,90,573,90
"154",180,"Mimosa bimucronata",1097438263,-22.9241607343727,-42.5104204094686,"cdrep",23417700,232,75,55,1947,299,165,134,247,208,258,208,1059,141,44,36,376,135,344,135
"155",181,"Mimosa bimucronata",1090571350,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"156",182,"Mimosa bimucronata",1424379179,-23.075,-45.9375,"gass84,rdatm",23443538,186,106,60,2249,262,88,174,212,155,212,155,1404,245,28,64,671,109,642,109
"157",183,"Mimosa bimucronata",1097339375,-14.7929067831182,-39.0490868076529,"cdrep",21732983,247,63,61,955,296,193,103,254,246,258,232,1886,199,126,14,553,388,505,495
"158",184,"Mimosa bimucronata",1097156496,-22.1129962457552,-56.5218689288344,"cdrep,iddatunl",23244564,238,116,60,2654,327,134,193,257,201,267,201,1392,183,50,34,499,192,400,192
"159",185,"Mimosa bimucronata",1422137553,18.033333,-97.683333,"cdround,elmms,gass84",14923256,166,169,70,1785,281,40,241,178,142,187,141,663,166,4,97,351,18,265,21
"160",186,"Mimosa bimucronata",1423976271,-23.166667,-44.283333,"cdround,gass84,iddatunl,rdatm",23469498,234,90,58,2046,311,157,154,259,209,261,209,1627,234,57,46,651,180,617,180
"161",187,"Mimosa bimucronata",1097830607,-19.0131416472828,-57.6542207593855,"cdrep",22605177,252,107,66,2145,330,168,162,272,225,272,221,1078,180,26,57,467,87,456,115
