"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"64",68,"Maclura tinctoria",1707689001,7.2498,-73.2095,"gass84",17161603,249,97,92,255,303,198,105,247,247,252,245,1669,237,81,32,573,289,472,518
"65",70,"Maclura tinctoria",1322014864,18.0175,-66.329,"gass84",14924009,255,104,75,1170,319,181,138,266,238,268,238,1085,189,26,56,490,90,398,90
"66",72,"Maclura tinctoria",1090754729,-20.049047,-54.771583,"gass84",22821246,248,115,68,1711,323,156,167,262,225,263,222,1436,239,33,55,631,110,488,173
"67",73,"Maclura tinctoria",1324203924,6.724861,-73.271222,"cdround",17265282,229,95,91,312,282,178,104,226,229,232,224,1337,190,46,39,469,156,268,369
"68",74,"Maclura tinctoria",1090916321,-7.568631,-38.843675,"cdround,gass84",20229628,249,104,70,1335,323,175,148,253,236,264,229,837,195,3,97,522,23,218,38
"69",75,"Maclura tinctoria",1099613994,-29.241,-51.857583,"gass84",24722116,195,98,50,3227,298,105,193,232,154,233,154,1407,156,82,19,438,271,433,271
"70",76,"Maclura tinctoria",1707491409,3.318389,-75.330028,"cdround,gass84",17973713,262,111,84,497,336,204,132,256,266,269,256,1679,252,31,54,670,113,160,670
"71",77,"Maclura tinctoria",1090755177,-19.092456,-57.618189,"gass84",22622458,255,105,64,2145,332,170,162,276,226,276,224,1087,186,28,57,471,90,467,117
"72",78,"Maclura tinctoria",1258125997,-11.97,-73.677778,"cdround,gass84,iddatunl",21144632,221,142,80,633,304,127,177,221,212,227,212,1807,251,42,49,740,170,547,170
"73",79,"Maclura tinctoria",1424501123,-21.997222,-57.886667,"cdround,gass84,iddatunl",23218611,250,113,57,2958,343,146,197,281,210,284,209,1342,183,49,40,493,154,480,207
"74",80,"Maclura tinctoria",1328370468,4.507306,-74.570528,"cdround,gass84",17723171,256,111,88,307,322,197,125,257,257,258,251,1337,188,51,42,463,181,280,426
"75",81,"Maclura tinctoria",1086916096,-25.351944,-53.893611,"gass84",23918547,195,131,57,3298,306,79,227,235,153,235,152,1819,221,107,22,548,365,548,376
"76",82,"Maclura tinctoria",1707498368,4.565083,-74.546389,"cdround,gass84",17714531,255,111,88,310,321,196,125,252,256,257,250,1305,184,49,42,452,175,387,419
"77",83,"Maclura tinctoria",1086916306,-25.278333,-54.031111,"gass84",23901264,193,130,58,3260,302,79,223,232,151,232,150,1881,231,101,22,557,357,557,383
"78",84,"Maclura tinctoria",1099613872,-29.141389,-51.834444,"gass84",24704836,195,98,50,3208,297,104,193,232,154,233,154,1435,156,86,18,436,283,434,283
"79",85,"Maclura tinctoria",1253905512,10.939253,-85.835636,"cdround,rdatm",16392340,264,106,73,797,342,197,145,259,264,275,254,1509,373,2,93,792,14,157,506
"80",86,"Maclura tinctoria",1077410786,-26.784722,-49.411667,"cdround,gass84",24212415,193,100,53,2972,290,103,187,228,155,229,155,1555,181,88,22,506,291,500,291
"81",87,"Maclura tinctoria",1123900916,8.339955,-74.105311,"cdround",16928302,239,102,85,371,300,181,119,237,240,244,234,2123,321,21,55,824,122,562,591
"82",88,"Maclura tinctoria",1087687851,-11.146944,-37.620556,"gass84,iddatunl",20972698,244,89,67,1543,312,180,132,229,257,261,222,1281,213,41,53,552,149,216,459
"83",89,"Maclura tinctoria",1090865049,-19.8203,-40.2733,"gass84",22769754,245,90,61,1729,318,172,146,259,225,267,222,1156,190,37,52,518,140,336,141
"84",90,"Maclura tinctoria",1257827675,-18.702778,-63.658056,"cdround,gass84",22535913,234,122,64,2268,320,131,189,254,215,257,202,1026,172,15,67,492,65,418,70
"85",91,"Maclura tinctoria",1570684284,6.475156,-71.766922,"cdround",17317158,252,104,83,579,320,196,124,245,255,259,244,3139,501,39,57,1300,196,506,1257
"86",92,"Maclura tinctoria",1077241308,-12.966667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"87",93,"Maclura tinctoria",1094903335,-11.675,-41.997778,"gass84",21084913,225,124,72,1156,305,135,170,232,207,235,207,612,122,2,87,338,9,153,9
"88",94,"Maclura tinctoria",1639432859,-20.710556,-43.006944,"cdround,gass84,rdatm",22959768,203,116,61,2180,291,103,188,222,174,229,174,1254,244,17,77,663,55,491,67
"89",95,"Maclura tinctoria",1801348533,-10.005028,-60.123083,"gass84",20738878,248,124,68,489,337,155,182,248,244,254,242,1940,335,6,73,935,43,238,88
"90",96,"Maclura tinctoria",1257962421,12.916667,-85.483333,"cdround,gass84,iddatunl,txmathi",15977629,209,97,72,878,276,142,134,212,208,218,196,2229,326,42,56,928,141,530,314
"91",97,"Maclura tinctoria",1077482659,-18.644444,-44.0825,"gass84",22527743,220,129,67,1962,303,112,191,237,193,241,192,1161,253,6,87,658,21,525,40
"92",98,"Maclura tinctoria",1090754050,-21.124361,-56.721611,"gass84",23037199,224,118,63,2411,309,124,185,248,191,250,190,1355,188,39,42,515,145,505,208
"93",99,"Maclura tinctoria",1257892435,-6.99175,-77.912833,"cdround,gass84,iddatunl",20107731,159,135,83,596,233,72,161,161,149,164,149,821,131,18,53,327,59,256,59
"94",100,"Maclura tinctoria",1090754216,-20.961722,-56.709139,"gass84",23011279,220,118,64,2374,304,120,184,244,187,245,186,1354,193,37,44,519,140,514,202
"95",102,"Maclura tinctoria",1707493002,8.572612,-72.785962,"cdround,gass84,iddatunl",16885134,275,106,83,484,336,209,127,276,269,279,267,3029,407,92,41,1121,342,813,413
"96",103,"Maclura tinctoria",1094885325,-14.614722,-39.694722,"gass84",21689768,222,73,65,1183,277,165,112,231,217,235,205,1171,143,58,27,383,216,322,249
"97",104,"Maclura tinctoria",1291041148,-23.164167,-51.655833,"gass84,iddatunl",23460681,202,124,64,2481,289,97,192,230,181,230,167,1377,184,47,37,507,182,507,248
"98",105,"Maclura tinctoria",1090876183,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"99",106,"Maclura tinctoria",1077238286,-12.765,-38.497222,"gass84,iddatunl,txmathi",21309637,250,72,66,1200,307,198,109,244,262,264,233,1788,297,75,46,736,278,339,533
"100",107,"Maclura tinctoria",1077238291,-12.784722,-38.516667,"gass84,iddatunl",21309636,251,73,67,1214,308,200,108,246,264,265,234,1826,310,78,47,765,279,337,544
"101",108,"Maclura tinctoria",1257759380,11.783333,-85.9,"cdround,gass84,iddatunl,txmathi",16219539,272,100,72,766,345,208,137,268,271,283,263,1489,316,3,92,790,14,176,111
"102",109,"Maclura tinctoria",1257828925,13.683333,-89.6,"cdround,gass84,iddatunl,txmathi",15822010,234,124,77,674,316,156,160,234,235,244,227,1961,392,2,92,1026,13,239,331
"103",111,"Maclura tinctoria",1257750756,-18.744167,-63.618889,"cdround,gass84",22544554,235,123,64,2291,322,130,192,254,216,258,202,1014,170,14,68,488,63,413,87
"104",112,"Maclura tinctoria",1087724135,-4.728333,-44.326944,"gass84",19641977,268,106,74,815,343,201,142,263,275,280,259,1480,325,13,88,846,49,64,420
"105",113,"Maclura tinctoria",1089276679,-22.391111,-51.941944,"gass84,iddatunl",23305154,222,125,63,2606,308,112,196,251,201,251,185,1176,172,37,44,465,137,465,182
"106",114,"Maclura tinctoria",1090143535,-22.398722,-44.109333,"gass84,iddatunl",23305342,205,114,60,2257,290,103,187,231,174,232,174,1404,252,16,73,708,64,655,64
"107",115,"Maclura tinctoria",1123900070,7.951522,-75.550719,"cdround",17014667,275,101,84,347,340,220,120,273,279,280,271,2212,312,22,58,906,117,266,862
"108",116,"Maclura tinctoria",1077410762,-26.462222,-49.051667,"cdround,gass84,iddatunl",24151943,203,90,51,2871,292,116,176,239,166,239,166,1603,213,79,29,575,278,575,278
"109",117,"Maclura tinctoria",1096932360,-19.820341,-40.292262,"gass84",22769753,245,91,62,1708,318,172,146,259,225,268,223,1152,191,36,52,520,137,337,138
"110",118,"Maclura tinctoria",1086984286,8.510306,-76.103583,"cdround",16893694,269,93,87,273,325,219,106,269,271,273,265,1341,190,26,53,491,89,175,424
"111",119,"Maclura tinctoria",1258130910,-6.99025,-77.92065,"gass84,iddatunl",20107730,191,125,82,675,262,111,151,196,180,197,180,671,114,14,55,282,46,218,46
"112",120,"Maclura tinctoria",1123897882,6.554219,-73.160879,"cdround",17299845,219,109,88,299,281,158,123,215,219,222,215,1509,210,32,48,546,121,259,493
"113",121,"Maclura tinctoria",1090195172,21.3967,-157.936,"preneglon",14221970,236,83,66,1406,297,172,125,225,250,252,217,1433,173,67,31,504,225,229,440
"114",122,"Maclura tinctoria",1707488674,4.813639,-71.660583,"cdround,gass84,iddatunl",17662761,269,94,72,965,344,215,129,255,276,281,255,1959,266,12,60,789,71,108,789
"115",123,"Maclura tinctoria",1123899474,9.74723,-75.63663,"iddatunl,rdatm",16643145,276,91,77,482,333,216,117,273,276,282,270,1213,200,6,68,513,27,192,380
"116",124,"Maclura tinctoria",1090142146,-21.044389,-44.290417,"gass84,iddatunl",23028858,200,123,65,2082,284,96,188,218,171,224,171,1483,305,13,80,762,48,641,48
"117",125,"Maclura tinctoria",1089275769,-23.868889,-52.717833,"gass84",23607535,206,120,61,2788,297,103,194,238,181,238,168,1419,162,66,24,448,261,448,333
"118",126,"Maclura tinctoria",1707488808,6.037194,-71.295472,"cdround,gass84,iddatunl",17412209,265,99,77,773,338,211,127,255,271,275,255,2265,362,16,62,955,96,327,955
"119",127,"Maclura tinctoria",1089278177,-23.342406,-51.864778,"gass84,iddatunl",23503876,193,124,64,2531,282,90,192,223,172,223,157,1326,177,48,36,490,187,490,251
"120",128,"Maclura tinctoria",1123897853,6.108753,-74.669908,"cdround",17394848,270,101,90,325,327,216,111,268,272,272,265,2413,382,81,45,822,313,513,643
"121",129,"Maclura tinctoria",1424316289,-21.134722,-56.716111,"cdround,gass84,rdatm",23045839,227,118,63,2443,312,126,186,251,193,252,192,1353,186,39,42,514,145,501,209
"122",130,"Maclura tinctoria",1257686418,11.288889,-85.850278,"cdround,gass84,iddatunl,txmathi",16323220,261,103,73,780,336,195,141,257,268,272,251,1623,384,3,88,829,24,148,179
"123",131,"Maclura tinctoria",1090605739,-29.369444,-49.849722,"cdround,gass84",24748084,186,73,47,2797,265,110,155,189,152,222,151,1451,141,94,11,392,320,388,347
"124",132,"Maclura tinctoria",1090897773,-7.629083,-38.888667,"cdround,gass84",20246907,243,105,70,1383,318,169,149,249,229,258,223,796,191,2,96,492,21,209,36
"125",133,"Maclura tinctoria",1077410794,-27.135278,-53.775833,"cdround,gass84",24290070,203,126,56,3381,317,94,223,215,176,242,158,1767,179,118,10,470,395,458,427
"126",134,"Maclura tinctoria",1419165116,16.985942,-93.150306,"cdround,elmms",15139365,239,125,68,1693,330,148,182,248,224,258,215,1128,210,15,79,568,56,316,97
"127",135,"Maclura tinctoria",1077323438,-19.100556,-57.696389,"gass84,iddatunl",22622456,251,112,65,2242,331,161,170,272,221,273,218,1078,180,26,56,468,88,456,115
"128",136,"Maclura tinctoria",1257553857,13.074167,-86.414167,"cdround,gass84,txmathi",15951687,213,107,74,852,285,141,144,215,206,223,201,1166,271,4,94,615,19,379,71
"129",137,"Maclura tinctoria",1321671282,13.1853,-59.6256,"gass84",15926409,261,83,76,855,310,202,108,265,254,269,248,1343,184,41,48,546,141,420,224
"130",138,"Maclura tinctoria",1257552660,12.185556,-85.195555,"cdround,gass84,txmathi",16133156,239,93,72,826,304,176,128,240,240,249,227,1765,263,29,59,759,107,393,229
"131",139,"Maclura tinctoria",1042682448,-4.219472,-62.48,"gass84,gdativ,iddatunl",19537861,264,88,83,387,320,215,105,260,264,269,260,2488,326,88,39,876,303,396,858
"132",140,"Maclura tinctoria",1123896935,5.580278,-74.932778,"cdround",17507162,249,99,89,325,307,196,111,245,251,251,243,3022,465,124,40,1121,491,719,1072
"133",141,"Maclura tinctoria",1089272815,-23.432658,-51.945639,"gass84,iddatunl",23521154,179,123,63,2490,268,74,194,208,159,208,143,1286,164,46,34,467,186,467,240
"134",142,"Maclura tinctoria",1421374370,20.5725,-89.779444,"cdround,elmms",14396406,263,122,64,2165,357,168,189,279,260,285,232,995,185,17,74,493,63,260,76
"135",143,"Maclura tinctoria",1090745712,-20.756111,-54.843611,"gass84,iddatunl",22968124,237,114,68,1775,311,145,166,253,214,253,210,1417,225,32,51,585,115,567,180
"136",144,"Maclura tinctoria",1424309752,-19.004167,-43.778333,"cdround,gass84",22605510,213,126,65,1905,297,105,192,229,189,233,186,1402,310,7,86,781,26,566,47
"137",145,"Maclura tinctoria",1123896539,10.966111,-72.753889,"cdround",16384014,277,105,80,730,341,210,131,279,271,285,267,1230,233,11,70,558,39,303,179
"138",146,"Maclura tinctoria",1094890221,-13.152222,-48.221667,"gass84",21387163,257,116,68,782,338,169,169,257,249,266,245,1436,277,3,85,755,13,156,22
"139",147,"Maclura tinctoria",1090578881,-22.4361,-46.8217,"gass84",23313917,201,120,64,2218,279,94,185,224,170,224,170,1388,256,23,72,705,91,650,91
"140",149,"Maclura tinctoria",1086983862,8.724944,-75.903333,"cdround",16850499,274,96,86,330,331,220,111,271,275,278,269,1240,173,17,60,495,56,141,281
"141",151,"Maclura tinctoria",1837450950,-14.455278,-42.526944,"gass84,iddatunl",21655140,207,108,72,1269,276,127,149,216,188,217,188,875,195,3,92,518,12,351,12
"142",152,"Maclura tinctoria",1424298829,-20.758611,-42.857222,"cdround,gass84,rdatm",22968412,202,118,62,2169,290,100,190,221,174,227,172,1253,247,19,75,657,63,483,75
"143",153,"Maclura tinctoria",1094881619,-23.528889,-48.780556,"gass84",23538510,201,120,63,2376,289,100,189,229,170,229,169,1198,192,34,54,531,125,531,147
"144",154,"Maclura tinctoria",1087023527,-20.683111,-42.963389,"gass84",22951129,206,117,61,2187,295,105,190,225,177,232,177,1226,240,16,77,652,53,475,66
"145",155,"Maclura tinctoria",1087518598,-26.390083,-48.733389,"gass84",24134671,210,79,48,2790,291,129,162,247,175,247,175,1732,252,78,36,674,263,674,263
"146",156,"Maclura tinctoria",1257888480,-21.414167,-64.287778,"cdround,gass84,iddatunl,txmathi",23097498,176,158,61,3165,284,26,258,210,147,210,130,650,128,1,91,379,10,379,13
"147",160,"Maclura tinctoria",1094713795,-28.926667,-49.679444,"cdround,gass84",24661688,191,96,51,2944,282,96,186,229,157,229,154,1336,148,82,17,405,268,405,293
"148",161,"Maclura tinctoria",1096930076,-19.132858,-40.08469,"gass84",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"149",162,"Maclura tinctoria",1423837312,-13.005278,-38.503333,"gass84,iddatunl",21361476,252,66,65,1118,306,205,101,247,252,266,237,1803,294,76,46,758,282,330,527
"150",163,"Maclura tinctoria",1086963164,-23.4,-51.35,"gass84",23512528,200,124,65,2432,288,98,190,227,169,227,165,1492,199,53,36,551,203,508,258
"151",164,"Maclura tinctoria",1261010135,-1.06666,-77.51666,"gass84,iddatunl",18880860,240,99,88,427,297,185,112,236,242,244,233,3515,403,190,23,1150,649,883,1101
"152",165,"Maclura tinctoria",1257648517,-10.170833,-75.568611,"cdround,gass84",20773067,198,140,81,703,276,105,171,201,187,204,187,1255,180,30,52,515,104,410,104
"153",166,"Maclura tinctoria",1253871196,10.304167,-85.806944,"cdround,rdatm",16521941,265,114,75,829,348,196,152,260,266,277,256,1547,305,3,90,797,12,249,410
"154",168,"Maclura tinctoria",1585309208,13.76667,-89.86667,"",15804724,248,110,78,600,319,178,141,247,248,257,242,2003,400,2,92,1042,12,259,342
"155",169,"Maclura tinctoria",1042675670,-3.859167,-62.59,"gass84,gdativ,iddatunl,txmathi",19460098,265,88,85,384,321,218,103,262,268,271,262,2511,319,91,38,894,310,388,857
"156",170,"Maclura tinctoria",1087182193,-19.85725,-44.04725,"gass84,iddatunl",22778303,208,123,66,1807,288,103,185,223,188,225,181,1401,302,10,87,798,35,593,51
"157",171,"Maclura tinctoria",1094857667,-16.485278,-41.510833,"gass84,iddatunl",22078524,232,123,66,1839,316,132,184,246,205,251,205,786,169,6,88,469,26,293,26
"158",172,"Maclura tinctoria",1086664388,-24.033333,-50.7,"gass84,iddatunl",23642144,193,128,62,2793,288,82,206,226,157,226,155,1393,181,66,28,477,254,477,272
"159",173,"Maclura tinctoria",1077472561,-24.530222,-53.092528,"gass84",23745766,202,123,59,2984,302,96,206,237,200,237,162,1637,212,80,31,543,318,543,365
"160",174,"Maclura tinctoria",1090705874,-18.711389,-51.279167,"cdround,gass84",22544850,244,122,72,1317,320,152,168,253,229,255,224,1515,277,20,71,733,62,381,92
"161",175,"Maclura tinctoria",1090527991,-12.793056,-46.626111,"gass84",21318081,257,113,72,753,334,179,155,255,252,268,248,1578,295,3,84,814,14,163,33
"162",176,"Maclura tinctoria",1257891044,-21.075139,-64.344139,"cdround,gass84,iddatunl",23028376,175,155,62,3026,280,30,250,207,131,207,131,656,129,2,91,379,15,379,15
