"","X","name","key","decimalLatitude","decimalLongitude","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"43",46,"Diospyros hispida",1213669009,-17.7214,-50.1158,"gass84,iddatunl",22337518,247,120,69,1331,322,149,173,253,238,257,226,1428,259,8,77,711,29,194,143
"44",47,"Diospyros hispida",1324593357,-18.757222,-50.039444,"gass84",22553520,249,125,71,1332,326,152,174,257,234,261,228,1433,276,11,77,728,34,360,61
"45",50,"Diospyros hispida",1090750646,-18.664083,-55.298583,"gass84",22527473,260,121,65,1836,341,156,185,275,234,275,233,1403,239,26,62,656,91,490,133
"46",51,"Diospyros hispida",1090706976,-17.717778,-52.951389,"cdround,gass84",22337450,225,126,70,1398,305,127,178,235,208,238,203,1674,271,14,69,770,53,464,92
"47",52,"Diospyros hispida",1257711462,-22.658056,-56.036944,"cdround,gass84",23356896,231,118,60,2594,321,126,195,257,196,259,195,1398,173,43,34,488,174,449,241
"48",53,"Diospyros hispida",1077304918,-9.819417,-58.258722,"cdround,gass84",20695722,251,127,67,550,342,154,188,250,245,257,244,1980,358,5,74,967,48,243,83
"49",55,"Diospyros hispida",1090698311,-16.359278,-58.30875,"gass84",22052201,257,126,67,1826,341,154,187,270,235,272,229,1377,249,21,67,664,73,620,112
"50",56,"Diospyros hispida",1424410096,-21.308889,-44.59,"cdround,gass84,rdatm",23080690,197,124,67,1966,277,94,183,218,170,219,169,1570,325,14,80,820,53,687,69
"51",57,"Diospyros hispida",1096932972,-19.076722,-39.902917,"gass84",22614243,241,90,63,1577,312,171,141,254,220,262,220,1234,180,46,45,509,164,358,164
"52",59,"Diospyros hispida",1424447502,-14.549167,-46.086667,"cdround,gass84",21680974,240,118,70,997,316,149,167,243,229,249,224,1232,243,3,82,636,13,384,29
"53",61,"Diospyros hispida",1424399469,-20.212778,-44.479722,"cdround,gass84",22856053,198,129,68,1865,279,92,187,214,175,217,170,1432,306,10,86,796,35,619,50
"54",62,"Diospyros hispida",1090874877,-20.3458,-41.5358,"gass84",22882044,205,124,65,1893,294,105,189,221,183,226,179,1261,218,22,65,624,86,463,104
"55",63,"Diospyros hispida",1424452546,-21.038889,-44.1525,"cdround,gass84,rdatm",23020221,197,121,66,2017,279,96,183,214,169,220,168,1480,300,15,79,766,51,633,67
"56",64,"Diospyros hispida",1264693242,-8.807778,-49.082778,"gass84,iddatunl",20488583,263,126,75,335,346,180,166,261,263,267,260,1968,318,5,73,927,34,263,817
"57",65,"Diospyros hispida",1264693227,-9.155556,-49.848333,"gass84,iddatunl",20557684,266,127,75,331,350,182,168,265,263,270,262,1946,298,6,69,862,39,273,88
"58",66,"Diospyros hispida",1264693163,-9.1575,-49.827222,"gass84,iddatunl",20557685,266,127,75,331,350,182,168,265,263,270,262,1982,303,6,69,880,39,276,89
"59",67,"Diospyros hispida",1264693201,-8.324167,-48.080278,"gass84,iddatunl",20384927,264,120,74,422,345,184,161,261,266,270,260,1797,285,7,71,820,33,86,730
"60",68,"Diospyros hispida",1264693221,-10.451389,-49.118611,"gass84,iddatunl",20825542,266,120,69,562,350,178,172,268,263,272,258,1958,339,5,76,932,24,240,69
"61",69,"Diospyros hispida",1264693233,-11.018889,-48.743056,"gass84,iddatunl",20946511,260,122,67,674,349,169,180,259,256,269,251,1656,270,3,77,791,17,208,43
"62",70,"Diospyros hispida",1264693195,-8.657778,-48.16,"gass84,iddatunl",20454045,266,121,74,416,347,184,163,263,267,272,262,1799,295,5,74,834,26,263,764
"63",71,"Diospyros hispida",1264693247,-9.156111,-49.623056,"gass84,iddatunl",20557690,264,126,75,322,348,180,168,263,262,268,260,2116,328,6,71,961,39,283,89
"64",72,"Diospyros hispida",1264693216,-9.186667,-49.137222,"gass84,iddatunl",20566341,265,125,74,361,348,181,167,264,264,270,261,2199,369,4,76,1084,32,265,67
"65",73,"Diospyros hispida",1264693188,-9.186389,-49.406111,"gass84,iddatunl",20566335,266,126,75,345,350,183,167,265,265,271,262,2183,352,5,74,1028,36,280,81
"66",74,"Diospyros hispida",1264693208,-8.621389,-48.158889,"gass84,iddatunl",20445405,267,121,74,405,347,185,162,264,268,272,263,1792,293,5,73,829,26,80,756
"67",75,"Diospyros hispida",1291012525,-20.283333,-43.957778,"gass84",22864706,182,121,66,1835,262,81,181,197,158,201,154,1527,337,13,85,840,44,654,58
"68",76,"Diospyros hispida",1264693217,-8.675833,-47.563611,"gass84,iddatunl",20462699,263,120,73,463,344,181,163,259,264,269,258,1732,281,5,76,811,21,213,743
"69",77,"Diospyros hispida",1264693252,-7.891389,-48.072778,"gass84,iddatunl",20298527,264,117,74,442,344,187,157,260,267,270,259,1815,288,9,69,842,45,94,713
"70",78,"Diospyros hispida",1264693190,-6.900556,-48.256111,"gass84,iddatunl",20091162,260,114,75,344,337,186,151,257,261,264,256,1698,279,14,66,795,69,227,726
"71",79,"Diospyros hispida",1096932453,-15.560927,-39.494893,"gass84",21888493,238,78,66,1273,294,177,117,244,233,252,219,1073,133,63,24,335,209,261,236
"72",80,"Diospyros hispida",1434685723,-15.533056,-47.458056,"gass84,iddatunl",21879662,214,110,68,1109,288,128,160,219,206,223,197,1438,250,5,78,707,20,189,42
"73",81,"Diospyros hispida",1090746990,-18.0385,-57.515278,"gass84",22397820,252,117,66,2020,332,157,175,269,225,270,221,1196,201,24,60,540,83,515,117
"74",82,"Diospyros hispida",1099312842,-19.772833,-47.977917,"gass84",22760929,221,124,70,1599,296,119,177,234,205,234,197,1563,275,14,73,768,52,768,84
"75",83,"Diospyros hispida",1090821250,-18.930833,-48.063889,"gass84",22588127,214,120,68,1713,287,113,174,228,191,229,187,1460,280,8,82,758,30,752,49
"76",84,"Diospyros hispida",1223128127,-20.288333,-49.500278,"gass84",22864572,233,129,67,1895,312,122,190,248,206,248,203,1214,239,14,78,654,53,458,69
"77",85,"Diospyros hispida",1223128128,-20.543611,-49.246389,"gass84",22925059,231,128,68,1896,309,121,188,247,205,247,202,1282,244,13,78,694,57,615,84
"78",86,"Diospyros hispida",1426453006,-15.7912,-48.83704,"gass84",21931468,215,97,70,831,280,142,138,217,209,223,202,1557,271,8,75,732,30,228,49
"79",87,"Diospyros hispida",1090527622,-9.425278,-49.963889,"gass84",20618161,268,126,75,352,351,183,168,268,264,271,262,1968,302,6,69,866,40,280,89
"80",88,"Diospyros hispida",1424308951,-18.926944,-43.796389,"cdround,gass84,iddatunl,rdatm",22588229,215,127,66,1919,299,107,192,231,190,235,187,1354,295,7,86,756,25,557,45
"81",92,"Diospyros hispida",1094874570,-10.639444,-47.355,"gass84,iddatunl",20868784,259,126,70,670,346,167,179,256,254,268,251,1519,257,1,79,737,11,169,43
"82",93,"Diospyros hispida",1087508131,-22.8,-48.733333,"gass84",23391631,199,125,65,2270,285,95,190,225,168,225,168,1305,227,31,61,617,117,617,137
"83",94,"Diospyros hispida",1089088611,-22.12,-47.51,"gass84",23244780,200,115,64,2215,277,98,179,223,169,223,169,1306,245,20,72,662,78,605,96
"84",95,"Diospyros hispida",1213577774,-15.879319,-47.840439,"gass84,iddatunl",21957412,207,113,71,1074,276,119,157,212,194,216,189,1650,284,8,76,812,34,466,53
"85",96,"Diospyros hispida",1090527151,-10.254722,-48.332778,"gass84",20791001,267,120,70,559,348,178,170,265,261,273,260,1730,286,1,78,829,13,216,46
"86",97,"Diospyros hispida",1264692855,-20.089056,-40.604194,"gass84,iddatunl",22830226,214,98,63,1677,291,136,155,228,193,235,192,1261,203,40,51,564,143,388,154
"87",98,"Diospyros hispida",1097818537,-14.4122647860977,-56.4471180364327,"cdrep,iddatunl",21646166,255,130,71,875,336,155,181,257,251,261,242,1720,281,6,70,796,39,452,211
"88",99,"Diospyros hispida",1086665518,-24.15,-50.3,"gass84",23668073,176,126,62,2743,270,68,202,208,141,208,138,1383,174,64,28,472,231,444,254
"89",100,"Diospyros hispida",1086911427,-22.813611,-49.22,"gass84",23391619,203,128,65,2348,291,97,194,230,172,230,171,1257,197,26,56,562,116,562,138
"90",101,"Diospyros hispida",1264692955,-12.991111,-48.117333,"gass84,iddatunl",21352606,255,118,68,772,338,165,173,255,248,264,243,1431,273,2,86,759,11,149,20
"91",102,"Diospyros hispida",1089089609,-20.3019,-46.3105,"gass84",22873289,205,131,66,2082,285,87,198,222,179,225,173,1412,275,11,79,747,46,598,71
"92",103,"Diospyros hispida",1089089114,-20.4336,-46.1813,"gass84",22899212,205,132,66,2117,285,87,198,223,179,226,173,1477,288,14,78,783,52,624,76
"93",104,"Diospyros hispida",1086981123,-5.734917,-42.431861,"gass84",19849382,264,115,70,1001,350,188,162,256,266,279,255,1448,329,8,87,806,40,139,392
"94",105,"Diospyros hispida",1089089751,-20.2332,-46.35228,"gass84",22856008,205,131,66,2088,285,87,198,222,179,226,173,1404,273,11,78,742,45,597,69
"95",106,"Diospyros hispida",1086979722,-5.644617,-42.608567,"gass84",19832098,266,115,70,1020,352,190,162,257,269,281,257,1509,359,8,90,859,40,133,409
"96",107,"Diospyros hispida",1090658531,-19.507694,-43.955056,"gass84",22709186,218,121,66,1700,297,116,181,232,199,236,194,1321,300,6,89,752,24,548,40
"97",108,"Diospyros hispida",1213563610,-8.433611,-47.665556,"gass84",20410857,264,119,73,453,345,184,161,261,266,270,260,1821,294,5,75,850,24,58,765
"98",109,"Diospyros hispida",1264693064,-19.414444,-43.431333,"gass84,iddatunl",22683278,195,117,65,1904,277,98,179,212,170,216,168,1568,341,10,84,858,35,624,54
"99",111,"Diospyros hispida",1094844027,-13.4,-44.533333,"gass84,iddatunl",21439092,240,129,72,1100,322,144,178,244,229,252,223,908,206,1,93,516,3,248,10
"100",112,"Diospyros hispida",1703307160,-14.272528,-56.958333,"gass84",21620234,255,134,72,845,335,151,184,257,248,262,242,1905,322,7,74,932,40,462,75
"101",113,"Diospyros hispida",1703307162,-14.233056,-57.018611,"gass84",21611592,250,134,72,886,330,145,185,252,241,258,236,1932,325,7,73,937,43,468,77
"102",114,"Diospyros hispida",1090740342,-20.449833,-55.483444,"gass84",22898989,239,120,67,2078,318,140,178,259,210,259,209,1439,235,30,52,613,119,613,185
"103",115,"Diospyros hispida",1264692930,-14.1357,-47.7138,"gass84,iddatunl",21594535,219,103,70,784,290,144,146,219,214,228,208,1806,343,4,81,906,20,254,45
"104",116,"Diospyros hispida",1090527154,-10.248889,-48.332778,"gass84",20782361,266,120,71,551,346,178,168,264,261,272,259,1752,294,1,78,846,14,217,47
"105",117,"Diospyros hispida",1090702751,-18.125,-51.156944,"cdround,gass84",22423893,239,119,73,1106,312,149,163,246,228,248,222,1558,274,16,72,758,55,415,79
"106",119,"Diospyros hispida",1090658199,-19.473278,-43.987556,"gass84",22700545,219,122,67,1712,298,116,182,233,200,237,195,1310,298,6,89,744,24,544,40
"107",120,"Diospyros hispida",1090525853,-10.3525,-48.250278,"gass84",20808282,265,120,69,597,349,176,173,265,260,272,259,1693,274,2,77,800,14,215,47
"108",121,"Diospyros hispida",1090526360,-10.431389,-48.300833,"gass84",20825561,266,120,68,650,351,175,176,266,260,274,259,1671,264,3,77,789,15,218,47
"109",122,"Diospyros hispida",1090631261,-19.333333,-43.666667,"gass84,iddatunl",22665992,209,122,65,1849,291,106,185,225,186,229,182,1459,330,7,87,815,28,585,47
"110",123,"Diospyros hispida",1090526477,-10.415833,-48.334444,"gass84",20816920,268,120,69,603,351,179,172,268,262,275,261,1683,268,2,77,796,14,219,46
"111",124,"Diospyros hispida",1090737011,-20.680444,-54.404139,"gass84",22950855,231,113,69,1634,305,143,162,245,211,246,206,1449,226,36,50,600,119,576,183
"112",125,"Diospyros hispida",1090720402,-18.041611,-47.702528,"gass84",22398056,230,121,69,1337,305,132,173,238,218,240,209,1425,281,9,81,743,33,627,51
"113",126,"Diospyros hispida",1087532833,-13.944722,-41.058333,"gass84,iddatunl",21551495,241,103,71,1376,306,162,144,251,225,254,219,613,132,4,79,321,22,229,24
"114",127,"Diospyros hispida",1090703164,-18.439444,-51.995278,"cdround,gass84",22484353,239,120,71,1289,313,145,168,248,222,249,218,1554,279,20,68,724,66,392,99
"115",128,"Diospyros hispida",1077304051,-6.584167,-47.446667,"cdround,gass84",20030702,255,119,71,414,336,169,167,253,251,260,250,1573,262,14,69,762,55,171,125
"116",129,"Diospyros hispida",1264692385,-16.5205,-49.16925,"gass84,iddatunl",22086980,230,110,67,1364,302,138,164,237,220,242,209,1374,242,5,77,664,27,199,35
"117",130,"Diospyros hispida",1264692415,-16.551806,-49.132722,"gass84,iddatunl",22095621,228,111,67,1363,300,135,165,235,218,240,207,1369,240,5,76,657,28,202,35
"118",131,"Diospyros hispida",1264692495,-14.268333,-44.732222,"gass84,iddatunl",21620527,238,131,70,1245,325,139,186,244,220,251,219,930,231,0,98,567,2,239,11
"119",133,"Diospyros hispida",1264692540,-20.198889,-47.310556,"gass84,iddatunl",22847345,213,110,67,1673,280,117,163,227,190,228,187,1495,286,10,79,761,42,674,69
"120",137,"Diospyros hispida",1264692401,-14.194833,-48.056222,"gass84,iddatunl",21603167,248,105,69,778,321,170,151,248,242,257,237,1608,301,3,83,828,13,212,33
"121",140,"Diospyros hispida",1097045220,-14.589398,-39.076926,"cdround,iddatunl",21689783,246,63,64,942,294,196,98,255,243,257,232,1922,205,122,16,557,381,500,512
"122",141,"Diospyros hispida",1098097525,-14.2983,-46.9522,"gass84",21629114,256,104,69,843,326,177,149,256,247,265,244,1246,229,3,84,654,11,160,21
"123",142,"Diospyros hispida",1426752289,-21.656944,-54.429167,"gass84,iddatunl",23149574,239,116,65,1979,319,141,178,253,214,258,210,1436,192,32,43,527,144,471,193
"124",144,"Diospyros hispida",1090734741,-18.401222,-52.992417,"gass84",22475689,225,123,71,1417,302,129,173,234,208,238,202,1625,271,21,65,730,71,431,112
"125",145,"Diospyros hispida",1424443150,-14.518889,-46.577778,"cdround,gass84",21672323,251,109,71,894,322,169,153,252,240,259,237,1204,221,4,84,630,13,386,19
"126",146,"Diospyros hispida",1658203745,-20,-48,"gass84",22812769,233,124,70,1682,306,129,177,247,211,247,206,1422,269,14,77,744,61,662,89
"127",148,"Diospyros hispida",1087247455,-15.094778,-47.762222,"gass84",21793254,230,104,69,896,300,150,150,232,223,238,216,1429,270,4,80,715,17,196,34
"128",149,"Diospyros hispida",1087247440,-16.300278,-49.133056,"gass84",22043781,226,104,67,1143,294,141,153,231,218,236,208,1466,249,5,76,703,27,214,40
"129",150,"Diospyros hispida",1424114868,-15.491667,-44.81,"cdround,gass84,muluriiv",21871085,236,140,69,1493,329,127,202,244,214,250,214,1049,258,0,97,618,6,280,14
"130",151,"Diospyros hispida",1837448619,-12.224167,-45.833056,"gass84,iddatunl",21197141,243,120,74,743,326,165,161,241,238,253,234,1612,292,1,84,797,5,153,24
"131",152,"Diospyros hispida",1077218378,-12.099167,-45.769444,"gass84,iddatunl",21171222,243,123,74,727,328,163,165,242,239,254,234,1510,262,1,85,727,3,144,21
"132",153,"Diospyros hispida",1090700316,-17.900278,-51.711944,"cdround,gass84",22372039,235,119,72,1142,309,145,164,242,221,244,216,1535,275,17,70,717,57,384,84
"133",154,"Diospyros hispida",1424182761,-15.373333,-49.005278,"cdround,gass84",21845064,243,97,68,810,311,170,141,244,240,251,231,1485,261,6,79,721,19,205,40
"134",155,"Diospyros hispida",1424443712,-16.090833,-50.184722,"cdround,gass84",22000556,236,104,67,1071,308,155,153,239,233,247,219,1716,342,4,83,894,19,199,151
"135",157,"Diospyros hispida",1837448637,-12.088333,-45.572222,"gass84,iddatunl",21171227,242,126,73,780,329,158,171,241,235,252,232,1417,259,1,84,674,3,141,21
"136",158,"Diospyros hispida",1424443887,-11.656389,-47.691111,"cdround,gass84,rdatm",21076136,257,125,69,731,346,165,181,255,253,267,247,1618,295,2,83,821,16,187,35
"137",159,"Diospyros hispida",1434685558,-17.1725,-50.836389,"gass84",22225180,236,116,70,1131,311,146,165,242,228,246,219,1511,274,7,77,739,34,206,158
"138",160,"Diospyros hispida",1424443239,-16.093889,-48.780278,"cdround,gass84,rdatm",22000590,222,102,70,963,289,144,145,226,212,229,206,1476,258,7,75,708,31,212,45
"139",161,"Diospyros hispida",1087237144,-15.783333,-49.133333,"gass84",21931461,236,95,67,852,303,163,140,238,233,244,224,1604,272,4,78,778,20,225,43
"140",162,"Diospyros hispida",1424442889,-14.783333,-49.133333,"cdround,gass84,iddatunl,rdatm",21724101,251,101,68,782,322,175,147,252,246,259,239,1589,316,3,84,831,14,201,33
"141",164,"Diospyros hispida",1089073917,-22.1554,-48.0232,"gass84",23253408,200,112,64,2188,277,102,175,223,169,223,169,1363,251,24,70,683,88,615,112
"142",165,"Diospyros hispida",1585197623,-20.461917,-54.65425,"gass84",22907649,233,112,70,1583,306,146,160,247,214,248,210,1449,232,33,51,611,118,492,189
"143",166,"Diospyros hispida",1424086961,-15.970833,-47.955278,"cdround,gass84",21974690,204,115,71,1100,275,115,160,210,191,214,186,1591,274,8,76,773,35,448,52
"144",167,"Diospyros hispida",1264691326,-19.525,-53.897222,"gass84",22708947,235,119,70,1572,311,141,170,247,217,248,210,1510,251,30,58,671,99,376,150
"145",168,"Diospyros hispida",1424443000,-13.017222,-46.371944,"cdround,gass84",21361288,250,113,73,784,327,173,154,248,245,261,241,1528,290,2,84,787,13,165,34
"146",169,"Diospyros hispida",1434685548,-15.866667,-47.85,"gass84,iddatunl",21948772,211,113,71,1062,280,123,157,216,198,220,193,1715,300,7,79,863,32,478,49
"147",170,"Diospyros hispida",1434685553,-19.017778,-54.166389,"gass84",22605261,250,121,69,1640,327,152,175,262,232,265,225,1487,251,26,61,684,92,358,137
"148",171,"Diospyros hispida",1264692161,-13.383333,-41.416667,"gass84",21439166,194,117,71,1234,272,109,163,203,182,204,175,987,148,32,46,395,113,363,136
"149",172,"Diospyros hispida",1087609550,-18.0125,-43.340833,"gass84",22398160,208,116,65,1812,292,114,178,224,185,228,182,1266,277,8,87,725,25,503,40
"150",173,"Diospyros hispida",1264692592,-8.13853,-48.09174,"gass84,iddatunl",20350366,265,119,74,420,346,186,160,262,268,271,261,1807,288,7,70,831,38,90,723
"151",174,"Diospyros hispida",1090729607,-22.150333,-52.450556,"gass84,txmatfuz",23253302,232,124,64,2451,316,123,193,257,199,257,196,1172,162,31,44,462,136,462,171
"152",175,"Diospyros hispida",1087504687,-21.643833,-52.277694,"gass84,txmatfuz",23149626,234,122,64,2367,315,127,188,259,202,259,200,1168,170,30,49,496,118,496,153
"153",176,"Diospyros hispida",1097003171,-10.8203,-68.7717,"gass84",20902830,250,106,67,1023,324,167,157,256,237,259,233,1694,244,18,59,702,83,438,113
"154",177,"Diospyros hispida",1424443083,-15.683333,-48.536389,"cdround,gass84",21914196,234,102,70,855,301,156,145,238,227,242,220,1444,271,6,79,712,24,198,40
"155",178,"Diospyros hispida",1264690718,-18.2925,-44.036944,"gass84,iddatunl",22458624,212,122,65,1855,295,110,185,227,187,231,184,1247,281,5,89,709,19,528,37
"156",179,"Diospyros hispida",1264690788,-16.740278,-42.885833,"gass84,iddatunl",22130331,212,127,69,1728,296,114,182,224,186,229,186,970,214,6,90,568,20,383,20
"157",180,"Diospyros hispida",1213606882,-15.533333,-44.6,"gass84",21879730,237,136,68,1473,329,131,198,245,215,250,215,960,227,1,95,565,6,267,14
"158",181,"Diospyros hispida",1087247447,-13.673056,-46.539722,"gass84",21499524,254,109,71,809,326,174,152,253,246,263,242,1253,241,2,84,653,12,151,21
"159",182,"Diospyros hispida",1077322785,-18.295833,-53.369722,"gass84,iddatunl",22458400,231,124,70,1490,310,134,176,242,215,245,208,1599,264,20,65,724,71,421,112
"160",183,"Diospyros hispida",1094824262,-18.248333,-47.994444,"gass84",22441249,224,113,68,1406,294,130,164,233,210,235,202,1476,291,8,81,769,31,391,47
"161",184,"Diospyros hispida",1424444082,-14.083333,-46.166667,"cdround,gass84",21577292,230,117,70,934,306,141,165,232,224,240,217,1519,303,5,80,780,25,192,46
"162",185,"Diospyros hispida",1703307093,-15.485278,-55.727222,"gass84,iddatunl",21870823,227,121,69,1293,303,129,174,237,208,238,206,1569,230,11,65,679,55,677,95
"163",186,"Diospyros hispida",1264690627,-20.483333,-49.9,"gass84,iddatunl",22907763,229,128,68,2006,306,118,188,247,200,247,198,1222,232,17,72,626,73,626,98
"164",187,"Diospyros hispida",1423903667,-15.093055,-52.439444,"cdround,gass84",21793142,247,139,69,1436,334,135,199,254,225,259,225,1562,273,6,80,776,21,415,45
