"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"74",83,"Campomanesia eugenioides",1094914075,-10.049167,-38.398611,"gass84",20748039,237,102,68,1723,311,163,148,242,239,254,211,652,85,22,38,238,79,144,191
"75",87,"Campomanesia eugenioides",1095632284,-24.111389,-50.723333,"gass84",23659423,190,129,61,2795,287,78,209,223,153,223,152,1410,178,69,26,476,261,476,278
"76",90,"Campomanesia eugenioides",1090908853,-8.581583,-37.240611,"cdround,gass84",20437027,207,92,68,1627,278,143,135,209,212,222,182,875,133,18,54,366,69,184,256
"77",91,"Campomanesia eugenioides",1090909657,-8.525528,-37.239917,"cdround,gass84",20428387,214,92,68,1621,286,151,135,216,220,230,190,742,124,16,56,320,59,119,189
"78",93,"Campomanesia eugenioides",1090909403,-7.876444,-37.228361,"cdround,gass84",20298787,223,92,68,1501,294,159,135,232,227,237,200,666,156,9,86,391,34,93,95
"79",94,"Campomanesia eugenioides",1094920147,-12.725,-39.6275,"gass84",21300969,229,73,64,1428,287,173,114,240,217,244,208,578,86,20,44,226,73,203,89
"80",95,"Campomanesia eugenioides",1094903283,-12.765278,-41.314444,"gass84",21309569,242,116,73,1240,318,161,157,251,230,253,223,1045,172,16,62,462,74,379,83
"81",96,"Campomanesia eugenioides",1090911602,-8.556692,-37.305831,"cdround,gass84",20437025,212,92,67,1665,285,148,137,215,218,228,187,742,123,17,55,320,60,123,186
"82",97,"Campomanesia eugenioides",1090911762,-7.194806,-38.564361,"cdround,gass84",20151875,230,103,72,1159,302,159,143,232,230,243,214,882,218,7,98,568,27,173,114
"83",100,"Campomanesia eugenioides",1094907210,-12.75,-39.7,"gass84",21309608,217,73,64,1425,275,162,113,229,206,233,196,655,88,24,37,239,90,221,124
"84",101,"Campomanesia eugenioides",1829094884,-23.393667,-46.373278,"gass84,iddatunl",23512648,179,99,58,2248,257,89,168,206,149,207,149,1354,232,30,64,643,106,619,106
"85",102,"Campomanesia eugenioides",1213655505,-22.8075,-41.945833,"gass84,iddatunl",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"86",104,"Campomanesia eugenioides",1094909940,-12.933889,-39.899444,"gass84",21344163,213,78,66,1390,274,157,117,227,196,229,193,597,94,18,50,243,67,222,85
"87",105,"Campomanesia eugenioides",1087080948,-8.235639,-36.191472,"cdround,gass84,iddatunl",20367932,217,93,69,1489,288,154,134,221,218,232,194,566,96,10,62,254,38,180,166
"88",106,"Campomanesia eugenioides",1090905305,-8.5555,-37.116222,"cdround,gass84",20437030,215,93,68,1633,288,152,136,217,220,230,190,810,125,17,55,346,64,257,230
"89",107,"Campomanesia eugenioides",1077411031,-27.406389,-49.821389,"cdround,gass84",24342005,188,105,53,3120,288,91,197,226,150,226,148,1502,173,85,20,465,285,465,312
"90",108,"Campomanesia eugenioides",1213627310,-16.034167,-50.063611,"gass84,iddatunl",21983279,233,103,68,1067,305,154,151,236,231,245,217,1742,344,4,82,902,20,210,152
"91",109,"Campomanesia eugenioides",1213627557,-14.096944,-47.525,"gass84,iddatunl",21585900,211,103,70,774,282,136,146,210,207,220,200,1837,355,4,80,910,23,266,183
"92",110,"Campomanesia eugenioides",1087689322,-9.66,-37.789167,"gass84",20661654,257,88,64,1845,325,189,136,262,259,275,229,514,70,9,47,202,48,114,150
"93",113,"Campomanesia eugenioides",1094915479,-8.258611,-37.734167,"gass84,iddatunl",20376535,229,95,66,1779,303,161,142,242,218,246,202,591,130,7,80,331,26,278,66
"94",115,"Campomanesia eugenioides",1587312982,-9.975833,-36.3925,"gass84",20730807,242,83,68,1431,305,183,122,227,254,256,221,1170,204,27,65,560,91,175,460
"95",116,"Campomanesia eugenioides",1090902181,-7.607694,-38.846972,"cdround,gass84",20238268,244,104,70,1349,318,170,148,249,230,259,224,832,196,3,95,514,25,215,41
"96",119,"Campomanesia eugenioides",1094876676,-14.133056,-47.519722,"gass84",21594540,215,102,69,777,286,140,146,215,210,224,204,1805,353,4,80,896,21,264,49
"97",120,"Campomanesia eugenioides",1094876681,-14.223889,-47.486389,"gass84",21611821,220,102,70,753,290,146,144,220,215,229,209,1739,336,4,81,871,20,252,45
"98",121,"Campomanesia eugenioides",1094876712,-14.2775,-48.155278,"gass84",21620445,249,104,69,774,321,171,150,250,243,258,238,1622,300,3,83,831,13,214,32
"99",122,"Campomanesia eugenioides",1087682215,-9.4819,-37.4103,"gass84",20627103,240,89,64,1867,310,173,137,219,252,258,212,643,104,14,59,304,58,130,256
"100",126,"Campomanesia eugenioides",1086913045,-24.055833,-49.074167,"gass84",23650823,190,114,58,2697,280,86,194,221,155,221,152,1279,182,49,42,514,176,514,197
"101",127,"Campomanesia eugenioides",1077411008,-26.64,-50.4,"gass84",24186471,161,120,56,3176,264,51,213,200,122,200,120,1544,165,92,15,449,334,449,338
"102",128,"Campomanesia eugenioides",1094876508,-17.732778,-57.665278,"gass84",22337337,260,118,66,2031,342,164,178,277,234,279,230,1203,205,24,61,552,80,521,117
"103",129,"Campomanesia eugenioides",1090142504,-9.898056,-41.550556,"gass84,iddatunl",20713403,252,126,77,1035,330,168,162,258,235,262,235,541,113,0,88,275,3,184,3
"104",130,"Campomanesia eugenioides",1090142517,-9.697222,-38.210833,"gass84,iddatunl",20670283,251,102,68,1686,329,179,150,252,256,268,226,571,81,11,45,223,53,119,151
"105",131,"Campomanesia eugenioides",1090897531,-9.071028,-38.210861,"cdround,gass84",20540683,238,103,67,1920,315,163,152,253,226,256,209,507,96,10,55,218,38,152,100
"106",132,"Campomanesia eugenioides",1077604937,-10.1425,-37.225833,"gass84",20765347,246,87,64,1738,315,181,134,228,256,264,221,768,122,19,58,354,73,128,297
"107",133,"Campomanesia eugenioides",1077605240,-9.475833,-38.535278,"gass84",20627076,233,107,69,1744,313,158,155,245,224,250,207,558,96,11,51,234,51,163,121
"108",134,"Campomanesia eugenioides",1090898406,-7.845528,-37.113861,"cdround,gass84",20290150,225,91,67,1454,297,162,135,235,230,240,203,650,150,9,87,385,30,81,99
"109",135,"Campomanesia eugenioides",1090899128,-7.907308,-37.092142,"cdround,gass84",20298790,228,91,67,1448,300,165,135,237,233,243,206,618,144,9,87,367,31,79,90
"110",140,"Campomanesia eugenioides",1087677956,-8.623333,-37.155833,"gass84",20445669,211,93,67,1652,284,146,138,214,215,227,186,899,134,18,54,374,69,270,277
"111",141,"Campomanesia eugenioides",1094852259,-12.256111,-39.082778,"gass84,iddatunl",21205943,235,81,64,1579,299,173,126,230,222,252,212,846,103,34,29,274,127,195,222
"112",142,"Campomanesia eugenioides",1094854960,-12.1975,-38.970278,"gass84,iddatunl",21188665,230,76,62,1573,292,171,121,236,218,247,207,865,103,38,26,274,131,216,219
"113",143,"Campomanesia eugenioides",1213568507,-16.406767,-51.086117,"gass84",22061014,241,114,69,1023,316,152,164,245,232,250,225,1641,338,4,84,870,29,197,47
"114",145,"Campomanesia eugenioides",1097731538,-22.5307547097962,-41.9447810952076,"cdrep",23331314,230,80,58,1809,296,159,137,243,207,254,207,1059,160,41,41,413,124,327,124
"115",146,"Campomanesia eugenioides",1087073890,-8.381944,-35.843944,"cdround,gass84,iddatunl",20402500,214,88,70,1320,280,156,124,199,221,228,194,795,137,14,61,361,54,168,323
"116",150,"Campomanesia eugenioides",1123814863,-18.985806,-40.662222,"gass84",22596945,238,107,68,1506,315,159,156,250,218,258,218,1153,188,28,60,550,101,387,101
"117",152,"Campomanesia eugenioides",1802958162,-26.370077,-50.040023,"gass84",24126000,167,120,56,3135,269,58,211,205,128,205,127,1396,165,79,20,441,285,441,292
"118",154,"Campomanesia eugenioides",1090501453,-9.551944,-38.512778,"gass84,iddatunl,txmatfuz",20644356,230,107,69,1762,309,155,154,242,234,247,203,589,95,12,47,235,56,165,138
"119",156,"Campomanesia eugenioides",1094821540,-12.025833,-38.639444,"gass84,iddatunl",21154113,226,78,65,1506,287,167,120,219,216,242,204,1097,150,50,32,394,184,227,318
"120",157,"Campomanesia eugenioides",1094823883,-10.432222,-40.260833,"gass84,iddatunl",20825754,216,107,71,1527,291,142,149,226,211,230,193,729,100,19,38,257,81,243,151
"121",159,"Campomanesia eugenioides",1094825407,-10.147222,-39.905,"gass84,iddatunl",20765283,231,113,71,1670,311,153,158,244,223,248,206,550,88,13,48,212,54,210,85
"122",160,"Campomanesia eugenioides",1094823957,-10.102222,-40.229167,"gass84,iddatunl",20756635,230,116,73,1607,308,150,158,245,222,245,205,557,95,10,59,235,43,235,61
"123",162,"Campomanesia eugenioides",1094825780,-12.740278,-39.793611,"gass84,iddatunl",21300965,229,78,66,1443,289,171,118,241,210,245,208,504,86,13,56,219,49,186,59
"124",163,"Campomanesia eugenioides",1094825355,-10.400556,-40.251389,"gass84,iddatunl",20817114,221,108,72,1514,297,149,148,231,217,236,199,732,100,20,37,256,83,243,152
"125",164,"Campomanesia eugenioides",1094825795,-10.527222,-38.736389,"gass84,iddatunl",20843071,233,111,70,1743,314,156,158,213,234,251,207,676,90,24,36,245,89,165,205
"126",165,"Campomanesia eugenioides",1094825862,-12.499444,-40.082222,"gass84,iddatunl",21249119,234,95,69,1469,302,166,136,246,215,250,212,648,105,17,55,279,65,233,77
"127",168,"Campomanesia eugenioides",1094825713,-10.242778,-40.265833,"gass84,iddatunl",20782554,205,112,73,1555,281,128,153,216,199,220,182,605,92,15,48,236,57,233,91
"128",169,"Campomanesia eugenioides",1094825731,-10.508889,-40.433056,"gass84,iddatunl",20843030,221,108,72,1491,296,147,149,232,217,236,199,713,96,17,40,252,74,236,139
"129",170,"Campomanesia eugenioides",1087250076,-4.103056,-41.671111,"gass84",19512440,265,117,75,828,345,191,154,258,271,276,256,1387,337,8,99,870,34,115,501
"130",171,"Campomanesia eugenioides",1090146885,-15.866667,-51.266667,"gass84",21948690,256,115,69,977,332,166,166,260,246,265,240,1590,330,5,85,844,21,380,39
"131",172,"Campomanesia eugenioides",1094810700,-12.871389,-39.8525,"gass84",21326884,221,77,65,1421,280,163,117,232,203,236,200,525,90,13,57,229,50,200,66
"132",173,"Campomanesia eugenioides",1094811996,-8.194167,-36.407778,"gass84,iddatunl",20359287,200,91,70,1476,269,139,130,202,205,214,177,696,117,11,62,308,48,130,210
"133",176,"Campomanesia eugenioides",1094801448,-9.333333,-38.3,"gass84,iddatunl",20592521,250,106,68,1703,331,177,154,251,243,267,225,497,87,8,51,204,40,114,110
"134",177,"Campomanesia eugenioides",1090720123,-18.163333,-47.916667,"gass84",22423970,223,114,68,1342,296,130,166,231,212,234,203,1480,288,8,80,769,33,395,49
"135",178,"Campomanesia eugenioides",1099302293,-15.505972,-55.228417,"gass84",21879475,227,125,68,1366,308,125,183,237,207,237,205,1699,262,9,68,767,45,752,91
"136",179,"Campomanesia eugenioides",1087073325,-8.591694,-37.257722,"cdround,gass84",20445666,214,92,66,1693,287,149,138,217,219,230,188,760,120,17,53,324,62,173,201
"137",180,"Campomanesia eugenioides",1213573793,-16.316667,-49.063056,"gass84",22043783,228,105,68,1137,297,143,154,233,219,238,210,1443,248,6,76,694,27,208,40
"138",181,"Campomanesia eugenioides",1123804181,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"139",182,"Campomanesia eugenioides",1094795209,-12.231944,-39.076389,"gass84,iddatunl",21197303,235,81,64,1572,299,174,125,230,223,252,212,830,100,34,28,265,124,202,211
"140",183,"Campomanesia eugenioides",1094796694,-10.016667,-39.15,"gass84,iddatunl",20739381,232,113,71,1707,313,155,158,245,223,249,207,520,83,12,51,215,47,209,73
"141",184,"Campomanesia eugenioides",1213599406,-12.533333,-39.083333,"gass84,iddatunl",21257783,238,83,65,1534,303,176,127,223,225,255,216,1078,137,45,32,372,181,209,323
"142",186,"Campomanesia eugenioides",1090567922,-23.689749,-47.092403,"gass84",23573110,171,100,59,2306,249,80,169,198,140,199,140,1714,272,57,52,740,184,703,184
"143",187,"Campomanesia eugenioides",1087373523,-8.267889,-38.17075,"gass84",20376524,226,99,68,1709,299,154,145,238,218,242,200,632,146,6,82,352,25,321,63
"144",188,"Campomanesia eugenioides",1424110500,-9.511944,-37.818611,"cdround,gass84",20635733,249,92,65,1855,319,179,140,227,252,266,221,564,79,9,49,231,49,120,185
"145",189,"Campomanesia eugenioides",1087373519,-8.012778,-34.950278,"gass84",20324762,256,67,70,967,302,207,95,245,260,266,241,1775,285,31,65,832,120,360,710
"146",196,"Campomanesia eugenioides",1676462762,-13.4275,-48.046944,"gass84",21447647,256,112,69,779,334,172,162,256,249,265,244,1414,264,3,82,713,14,183,22
"147",197,"Campomanesia eugenioides",1676462766,-13.526111,-48.049722,"gass84",21464927,259,112,69,774,336,174,162,259,251,267,247,1403,255,3,82,706,13,188,21
"148",198,"Campomanesia eugenioides",1213573792,-13.486944,-48.137778,"gass84",21456285,259,112,69,757,337,175,162,259,252,267,248,1384,250,2,82,695,12,187,19
"149",199,"Campomanesia eugenioides",1090951186,-8.733611,-42.489167,"gass84",20471461,253,141,78,960,340,160,180,258,238,262,238,729,141,1,85,367,11,230,11
"150",201,"Campomanesia eugenioides",1090954163,-8.187222,-36.4175,"gass84",20359286,204,92,69,1515,274,142,132,207,208,218,181,681,122,10,65,312,44,225,196
"151",203,"Campomanesia eugenioides",1077562720,-12.716667,-39.7,"gass84,iddatunl",21300968,228,74,64,1441,286,171,115,239,216,243,207,567,87,19,46,226,70,201,84
"152",204,"Campomanesia eugenioides",1424066511,-8.575,-36.879167,"cdround,gass84",20437035,231,94,67,1702,306,167,139,234,235,247,205,548,99,13,62,259,45,197,111
"153",205,"Campomanesia eugenioides",1260607298,-7.186111,-37.431389,"cdround,gass84,iddatunl",20151902,241,91,71,1327,308,181,127,250,234,255,221,871,237,3,114,614,12,250,58
"154",206,"Campomanesia eugenioides",1087369622,-14.65,-55.666667,"gass84,iddatunl",21698024,247,123,75,1097,316,152,164,255,232,257,230,1563,236,9,67,693,52,688,77
"155",207,"Campomanesia eugenioides",1087368240,-23.566667,-48,"gass84",23547169,188,110,60,2425,271,90,181,216,155,216,155,1170,196,34,56,527,121,498,121
"156",208,"Campomanesia eugenioides",1087369660,-14.666667,-55.233333,"gass84,iddatunl",21706675,240,127,72,1176,317,142,175,250,223,250,222,1616,257,7,70,737,42,737,72
"157",209,"Campomanesia eugenioides",1135871126,-14.4,-55.14,"gass84",21646197,242,131,74,1126,319,142,177,251,226,251,224,1612,264,5,71,751,37,751,62
"158",211,"Campomanesia eugenioides",1090563182,-15.89,-52.2567,"gass84",21957306,255,127,66,1325,336,146,190,261,236,267,235,1579,314,5,82,813,26,398,44
"159",212,"Campomanesia eugenioides",1424066719,-14.358333,-48.419444,"cdround,gass84",21637718,234,102,68,760,306,158,148,234,229,242,222,1832,327,4,81,921,19,239,39
